RP1,RP2,RP3,RP4,RP5,RP6,RP7,RP8,RP9,RP10,RP11,RP12,RP13,RP14,RP15,RP16,RP17,RP18,RP19,RP20,Response
2.23681066920393,0.22116143245962838,-1.5898266029134875,-0.5295866377056998,1.1523053735505842,0.9773330337123667,0.3915042060995241,0.6500595846791861,-1.3569727069911028,-0.8148177125925243,0.312263109051929,0.033642746995541595,-0.8068752258496863,-0.5779425216960001,-0.21206441567799272,0.9002532290840037,1.8127132591045085,-0.4530022819522159,0.8398389347380473,-0.32468604040595445,0
0.4129823196802432,-0.5375890130715926,0.5895406930569664,-0.662229400451498,-0.7872637474479022,-0.3110456955056217,-0.264161621576364,-1.2472331353573978,-0.01496339595527785,0.4652549093717987,-0.06939793074875275,1.3961578572893112,0.4262621351477919,-0.3103925616424351,-0.22782038434471835,0.4720714841683489,-1.1127160746108955,-0.53650514203613,0.9949948064690779,1.107156434945078,0
-1.4555657126028536,-0.3642123017512563,-0.23687876120454243,0.34247497741324073,-2.0665613490006423,-0.7157761446801535,0.08887395707494694,-1.3137787848178448,0.09319854452595058,0.595407287919111,1.612961209091815,-1.6548183944874566,0.08992035139525573,-0.5899613183904461,-1.3424446536348382,-0.33283899103994796,-0.5133473067708643,-0.056289514562414045,-0.772628335993189,-0.4798392691304996,1
-0.5308920722753665,-0.020346937628860057,1.674252607755497,0.16591364913238976,-0.8145073010533268,0.637679425167559,0.4803051398808584,1.462380256418986,0.20461199807865357,0.19062814548169518,-0.07248653361687385,1.4630172255576244,0.30552045094713476,-0.15304025301786284,0.31071102578579013,-0.36562454644176073,-0.01623622534519381,-2.087451340635159,-0.08290932707455184,0.7893240950324651,0
-0.259145888685386,-0.668259219367122,0.7389543065506806,1.206403633760071,-0.8741798826370334,0.1606610729031467,-0.9687642074362871,0.18698971451205793,0.24866965549439035,-0.11863435385815109,0.3681403891134652,1.4943950506518247,-0.18559331381952,-0.38367733621640265,-0.7307162228497671,0.37501037538407683,0.35190081343026064,-1.1668707087035775,0.018956893360512872,0.5598865927881201,0
-2.6962323091846088,-1.6864451141431238,0.7988463239140896,0.5764271428953662,0.11301570676806333,-1.7696486821035249,1.4643002634181894,-2.7041626966067804,0.3257060119245939,0.11474919568023195,2.413042555055956,-2.9123201107963763,-0.630027375332237,1.1675541664909304,-1.8436733465626531,-1.8957758482042588,-1.0006623841788935,1.13426443626854,-0.7316403395313917,0.9030329486197135,1
0.15502678846751328,-0.17208409263985702,-2.8644005716675243,-0.6371660786969002,2.9678190113726917,-0.09136675391477561,1.2164853698569862,1.9971160977609332,1.114506537987887,-1.3558605101551504,2.290147395848962,-1.5545794983696648,-0.8703421844370832,0.4325515373668691,-1.1183737814213444,-0.6159332367134656,3.2843476009778154,-1.6670509566905187,-0.7559389803191242,-0.6187776940939715,0
-1.0881019191106425,-0.7539284527234009,1.0874605819628942,0.2918184472100257,-0.5607859049731936,-0.010893189942440956,-0.02995698799276776,-1.526378331228683,0.8312777477014479,0.6762060052177773,0.939478094066017,-0.2435422156143474,-0.1279680880404908,2.0028502233104337,0.1505487056182181,-0.5984338929697671,-0.5146103941010476,0.3906260792101171,0.12860615962526217,0.8140070722823761,0
-0.002531212410585626,-0.05880040328151872,1.9585152698386703,0.6894119279110154,-0.7170692911906748,0.10341748634577858,-0.03731877565572504,-0.5088372404259078,0.1146116634390264,0.48941277396804256,-0.28410827014998885,1.6107929973533208,-0.5142861969815782,-0.3374493571027193,-0.1541580794932174,0.14750257889348906,-0.1538155574342545,-0.9976734950082333,0.4275123072518612,1.1092552079087965,0
1.3278153692943053,0.6711685822193756,-2.030066710301939,0.3021928841395529,1.34736016110076,0.7405058910752813,0.0567899083888371,-0.12315504232338742,-0.20058033456314817,-0.06553597854587023,0.3495414902377033,-1.0235081657968184,-0.8547054191830254,1.2045863629851805,0.07412917848417605,-0.3085051792466135,-0.4554097420074251,1.513327173283094,0.09766488761931158,0.296922533666244,0
-0.17229149746265582,-0.3501851044643406,1.420283781017839,0.4891064544556175,-0.11469314981089213,0.5056352769586865,0.47404705838518946,0.7550079663655397,-0.19878673019577278,0.10232756396216586,0.5376847874543536,0.9011572522160607,0.34830263982896487,-0.16756648708291144,-0.0469180541826975,-0.39298628963868004,0.7797359861424962,-2.2639952294145904,-0.5022056433080175,0.4465932448885571,0
0.3399996851038466,-0.6710946152571294,-0.9695577989208326,-1.4873394592016385,-1.091978310223457,-0.48576720285392966,-0.7355369301547859,0.37150965607779507,-0.022910900149791028,0.2927259755008661,0.05382763410707768,1.0637847742345496,1.6816469155104241,-1.0470984172736602,0.051507623398793334,0.32932081514796485,-1.801726217738591,-0.3976278717207903,1.3110671786254136,1.0951420277093382,0
-2.0137307729889606,1.1857529705950731,-1.4368428313723265,-0.9996345193926645,-0.17219426880968455,-0.49953730654338774,2.1283591316375805,0.34488183269859063,1.2417281871499302,-0.3932819876548457,3.196491134224574,-1.2490575594509894,0.4261231665300582,-1.816719628872925,-1.701710287635736,0.028944164521099103,-0.5573270846343004,-0.8530881728232249,-0.8366220408386058,-0.8723808360434556,0
-2.4398390500727856,1.798360361152444,1.2062128317549743,1.1476816648919423,-0.6614236641313755,-2.791888100331803,1.9823808595879606,-2.793048041547395,-1.9278910425020925,-2.226318486323978,0.1585091949911036,-2.2858392874520943,0.4502767330160141,-5.176770018633932,-0.5446315288794944,-1.5901959350297519,1.2118225712458215,4.280177577799237,2.203118695727486,-2.6351718630817746,0
0.8651508410074229,2.2013313269346724,-1.3085243103004223,-0.4482725754662624,1.4221287365857163,1.0171892747862517,0.7555573204995201,2.3402712716243492,0.6307366590155271,-0.8579569384569011,2.0204014406261472,0.33015803850133607,-0.3394592093324967,-1.78600565946052,-0.45220697035004415,0.9154434192691502,2.353571073276644,-1.584110099229142,-0.47796100993114493,0.36143303029545937,1
0.37638373352252985,1.0037051277604343,0.31125202948696895,-0.4603702882410763,-1.0425940010814674,0.13613759765437328,0.5196679168793422,-0.03658493867014487,0.3732043497439868,-0.41833460763422814,0.28826918160931037,1.0651790808529151,0.6150199456663769,-1.4880452651340867,-0.22374371664812337,0.256404154523036,-0.5132148998365137,-0.4331651943367335,0.036575781271534824,0.3828777091098916,0
0.9636606795982201,2.206991060371053,-0.6795662776680103,1.3891714014077323,2.7640459683717666,0.8165401838528954,2.2488058504686603,3.116408762375923,0.6854687965718451,-0.18935996993313034,1.7900546854304868,0.767217137902403,-1.5713339197567324,-1.7960993871601976,-0.16659239581542268,-0.44483333967938116,2.359669014788823,-0.2585427564668547,0.16163591178483053,0.6442757269002919,1
-0.0318399893274047,-0.4848671801991173,1.0193383205729813,-0.7226902525700238,-0.9677767442913315,-0.5682720013993339,-0.489179664969953,-0.2656954752959617,-0.09283965324187893,0.5520014902058308,0.14348800730573988,0.9276555762708133,0.7401831178208894,-0.39467472661776937,0.2729899884674579,0.03879421605956512,-0.7676862169118159,-1.0833194883962145,0.41761498973317535,0.9571382284910128,0
1.0847782276628137,0.3793066620997088,-1.0858995235238023,-0.9897914398915352,-0.3974442518981818,0.6801976479683467,0.06426718496188602,-0.1354983139696712,-0.3053507884102039,0.45772560582148636,-0.7856869550842827,0.006723502471894183,0.544349668931901,-0.04983083284680484,0.1353818351788113,0.5758483715588826,-0.9202435165030125,-0.5442511991221015,0.23074383080820815,-0.17997264452590922,0
-0.48619202757680435,-0.6720312837668204,-0.18406267284224517,0.18445474998869665,-0.1978748170193297,-0.33468298459793494,0.735377983881527,-3.3835932214313797,-0.011730486309188746,1.36887997732202,1.2713088330738125,-0.4757368400179892,-0.5024234333997728,0.7064136098981548,-1.0939043361514407,0.5369568804535048,-1.0945249134795996,1.347282485365353,0.35619257585540565,-0.06475898786238221,0
-0.2658798846455159,0.1260248941264916,-0.5705926610303123,0.6597795829183745,1.5134372642422766,0.6606341618040462,1.315390324489717,0.289064051464495,-0.41997397147736903,-0.14376557491463543,0.7375789747096404,-1.6351291518348547,-0.2339054083603193,0.7018004857203399,-0.13788549215184043,-0.8929157205428377,0.4531927644990864,-0.3897003916981547,-1.2099777928797433,-0.776628775280705,0
-0.3357580520297463,-0.840174973641249,0.27555033092207304,-0.21832227868133064,0.02202585166295118,-0.4935325650338376,-0.13137267664132862,-0.8687917263026155,0.16686039000102507,0.08574383592862814,-0.08961694726593683,0.40288031620300585,0.32415762872062936,1.0769599453267888,0.034003595464183425,-0.4362663090981056,-0.6651687778629025,-0.22023971395835948,0.015986886699251524,0.9866512614147317,0
-0.036117011273545274,0.7871036157635034,0.20039300000081936,-0.39314726306854886,-0.2164672659929154,0.2686174215096554,0.16453710680762126,0.18897039488665535,0.0646161557912967,-0.08009648945187278,-0.9176262982896741,1.0737313108034496,0.2729213088571565,-0.40747808297311694,0.6392510127564428,0.10297382688700912,-0.8163142697233393,-1.8559616866880781,-0.4416485390502147,1.0896631827427643,0
-0.24276285483185278,-0.2059226997593726,-0.8476285479987088,-1.3882970915260486,1.203265237473434,-0.2983973804148457,1.240462840180767,-0.22750977333323213,-0.19634324863242966,-1.0784487997546846,-0.33697000876712546,-0.4252473919302928,0.23935158220407832,0.3102170015114444,-0.06889403879474254,-0.7860533878653839,-0.47142692455377655,-0.516631031126989,-1.0792228619896316,-0.3462090531227823,0
-0.05104057198557482,-0.683956331242023,0.7048133813778322,-0.21856187356064355,-0.7972414440768754,-0.23781300059322033,-0.08951141280635444,-0.2519852767712023,-0.004829497910539826,0.4421935308158442,0.3263358963333841,1.1292095146834384,0.773850875493387,-0.5399131060208703,-0.22920523668627085,0.101874931866589,-0.23333900106125427,-0.8145458082453613,0.460012825939312,0.9431780865771056,0
-0.052743986687760994,0.6533254781584279,-0.7454648480040879,-0.8040399444847339,-0.5915969253311153,0.6552707341204789,0.6164530327354429,0.9951177080786355,0.1342645124562479,0.40540977740553974,-1.3463975981744607,0.519906132372559,0.7783912915958552,-0.024126085167799294,0.18328194644237342,0.5609710725072833,-1.1272429882747064,-0.85662852195583,0.021451889602313035,0.378676347494746,0
-0.15907149214954452,0.44729360002943747,1.376598079988424,0.25142770276006954,-0.33473125273797055,0.4488158777777874,-0.3315524988816714,0.8761625899949598,0.2076230197153273,-0.41276058031297214,0.35742961860535716,1.2914091635977694,0.24578832322487626,-0.7014867467209661,0.40631630140187386,0.06264377547152736,-0.6106672266545237,-1.973099854886211,0.032445821682179465,1.2245009459256828,0
0.3232381234728109,0.12493152056326506,-0.9261907081109997,-1.4191010156052721,-0.5366195425882694,-0.5105947186646214,0.4128054908179747,-0.8329961950536496,0.19910384819378074,-0.15423108155296986,-0.44205169203798106,0.3616183103278319,0.7482188747806946,-0.2995637930638301,-0.27268679649208566,0.19289881279912313,-1.6008422670487374,0.45925727523380044,0.3412513532854125,0.31901348013715314,0
-0.23424217275834525,-0.8475614456632633,-0.9048668916858238,-1.5879573469543093,0.44666092339640007,-0.5188519631376125,0.6803203413914142,-2.527219175362881,-0.003005128193214388,0.4986510219784659,-1.0810658805824693,-0.4250042711644092,-0.11226468859696781,1.8596298780548572,0.11842520038333351,-0.11341065535029599,-1.4449034816034665,0.22951884355044516,-0.07429502578737918,0.13552270737299157,0
1.0002038479664304,0.5234390315433501,-0.2566791219055561,0.41880959504653614,3.148353693400378,-0.15226885266207052,0.640807643788148,-0.5452414687767608,2.4957128376897018,-1.116594340447013,0.5856532182265937,-0.12118248917168187,-2.8644299502830908,-1.3916512330210509,-1.1387652350116788,-0.23683253091312007,2.0070054788419007,-0.18614580096700162,-1.6280809374403953,0.2519993149783928,0
-0.059590517337690274,-0.5670772085336692,-1.1044364428980218,-0.9662794710843756,0.192814857178402,-0.3539767550595435,0.18967340788607034,-0.8263985362568024,0.07702845533728375,0.006340279451802433,-1.0657644247056959,-0.4939055937592063,0.45153524113673693,0.9445327069104257,-0.015988851917499644,0.06683044899328885,-1.0148747659043555,-0.1345389383106583,-0.4518803527999194,-0.2713007651386451,0
-0.6946965499718845,-0.8748303722108778,0.3465167480617058,-0.3628154321487064,-0.3963545648308157,-0.11624216726544817,-0.18331337655951163,-0.09235071209103674,0.3723455041922312,0.3905927488664897,-0.24645434951487594,-0.02329914460492344,0.1156894645684498,1.0207734917973794,0.14950464271709393,-0.6142375713046669,-0.8666451382414135,-0.24138644621820804,0.3648753213920296,0.5391914041374021,1
-0.3200769019399659,0.046680260724703326,-0.831078177337262,0.0372676675764701,-0.07548528487377337,0.4518467453960562,0.14667330059309383,-0.4086375041847452,0.16326500617445425,0.511828290599255,0.11318953295795625,-0.8368918666207141,0.2386821044063906,1.2369929374454134,0.1894057262486858,-0.11996814393323785,-0.5767444292239176,0.09933000934837097,-0.546968746363728,-0.12692057157258843,0
-0.5786922856647496,-0.41000069769927994,-0.3179425563538776,1.441508999960329,-0.07335579999035352,0.4925034790875663,0.14238817890035704,-0.8720040112978845,0.1396871736856853,0.6165304945016014,0.2750498950593439,0.33959145028604887,-0.95069885775995,0.803065742372035,-1.1249272526881036,0.023376444554015427,-0.17861694757219365,-0.22900034046418372,-0.6979422232745933,-0.49065626744327995,1
0.13626439903620552,-0.46387781615381285,0.03637294782759107,-0.4661396365217354,-0.5168620909712832,0.18115951419081508,-0.2052095029417943,0.30570111859402416,-0.1064159918702585,0.2967089165375252,0.4017588430734756,0.8339143126269933,0.8115837591474756,-0.17084435473160964,0.014215665117455908,-0.06410488136513953,-0.8099149307058218,-1.3096726556860956,0.5030650262579861,0.7092147150774836,0
-0.9629471399491826,0.5102153210751739,-1.9415938586474843,1.6766797144320893,1.1050275506552656,0.7208296986681619,-0.8856112522288062,-1.790843908476123,0.24974057063522961,0.05776831494918361,1.2488474474988083,-1.648242744922635,-0.7447445267207982,1.6135430343857626,-0.28523320179248046,-0.27186051179956444,0.19905226411555405,2.2329195060434226,-1.1314742237494362,0.8172556760258477,0
0.6369625728636696,0.13601784982587797,1.5916206937247335,-0.07877975038048994,-0.8248938470378739,0.38412817776239394,0.6587317653571649,0.9941638935590981,-0.4132052532874288,0.18820450090501215,-0.6712555284229975,2.3076989644298083,0.39321061317113526,-1.2874958572406423,-0.2143190230370335,0.2576082586918057,-0.0867117490607115,-1.8426621065916626,0.4213976985650769,0.7864985034433731,0
0.2508303007886108,-0.23885520543516686,1.07840952528369,-0.000707201014012282,-0.9566097148823486,-0.19812356493096178,-0.4108994919888086,-1.519460832771058,0.3830635913545776,0.5583396245358692,0.6492971931456426,1.0415055894440592,-0.06805314651775854,-0.020753527946852257,-0.4470829917132796,0.5753250782822259,-1.1239220272589865,0.3465425718157664,1.0750836119622404,1.291004145498711,0
-0.47463693787648487,-1.0161711810668186,-2.5445626564211645,-1.1284804485583264,0.10677223041324618,-0.3474883030669601,0.541983589919382,-1.4553894925766553,-0.3670080384534583,0.6529411045036267,0.5678243053600555,-1.3989932608909712,1.0923250892110168,0.8993247422392259,-0.47663551870421267,-0.21437351296754795,-1.3882734469474451,1.5485175085098064,0.04358437026194378,-0.9772195828442779,0
-0.3534473041601114,-0.28295748833637313,1.0284200647771582,0.06046770888164488,0.5195782950384582,-0.034668910817210435,0.2656886582190733,0.4647836352115734,-0.01644900374054742,-0.5815492526064675,-0.41587750420113284,0.6456641442327675,0.26313428868310873,0.5502691091527996,0.32901529286359255,-0.8166723472170557,0.001521572944498506,-1.7874392999211999,-0.7790738276077493,0.9074709305934674,0
-0.018167205243874964,0.13350797582849663,1.5436201166884325,0.13445659515161096,-0.7372293758563923,0.2759179600830869,0.535150159437659,1.4662121975239062,-0.18439307290122778,0.04417877886695699,-0.3464259160613463,2.1241588302849763,0.49609285177746976,-1.104756882512862,0.007204887334149063,-0.01643827370271468,-0.28333825004985436,-2.0703453512477816,0.1691770358205491,1.0366512039400895,0
-0.09381805516374508,0.017645620763123426,-0.1897856445127176,0.9342077692915569,-0.3035497237882152,-0.0014505186629966693,-0.9278333261937914,-1.2473578485648897,0.8675984968431417,-0.16266124781103464,-0.1589697312450281,0.5871886272391921,-0.7019585827269927,0.1421082834679407,-0.9255317365158644,0.16643328110016342,-0.6416399981996616,-0.32445145656488905,-0.7864460577798569,0.3864451339632323,0
-1.9036792387783166,-0.1592144689937191,-1.498000941635372,0.3815909769916721,-1.6230855486396654,-0.5156221604218576,1.2458257102829475,-0.126410594666299,-0.0057686411699348905,-0.027396907923574645,1.4613639141286716,-1.5891837198243224,0.7715255071857109,-0.735680398020722,-1.6599839247187635,-1.2028147732167784,-1.2035321930644622,0.7283095116783412,-0.8708794362760153,-0.7420171943589735,0
-0.031126077316168316,-0.21284610872508028,0.38612887204500024,-0.4423951829619667,-0.5216386522615042,0.3824304289704319,0.2118446014037531,0.1980239712281281,-0.09741858949753443,0.31024634994173556,0.14279165579951936,1.1762473299235299,1.0834049662631509,-0.6685561798517479,0.04881970832771722,0.2894201808914275,0.26243507238993247,-1.4058176464731453,0.29600855058281045,0.9590915315862952,0
-0.9532582126687877,-0.18494756980787738,1.5254839561763116,0.16039006581803802,-0.34975351041576513,-0.1793743080984741,-0.1689911403187212,1.1198402305991644,0.14641794655567464,-0.019240606757645485,-0.4431382345857058,1.6030665746094253,0.3625986347316634,-0.39810166840995154,0.5354589366439546,-0.13103096051090565,-0.015966088089311603,-1.853963121116991,-0.023375924302912965,0.5589973678758211,0
0.5574711972935121,0.172005779362792,-0.445333613777637,0.06093217962215952,1.2535111207705285,0.2428989821759034,0.3351861957072403,-0.01316319389618359,0.04027997433937508,-0.9773520719430512,-0.32411760847856635,-0.5016255694647996,-1.0503681095262343,1.2479094413044864,0.06671881818320687,0.17330361458538907,0.3788401740705455,0.10245199164588165,-0.5698828876100509,-0.11637131148015437,0
0.5488090781300333,-0.7779561239185836,-1.3541482072478912,0.856388717174756,-0.7610152763184843,-0.561456466335639,-0.634625546978377,-0.8919679556532512,0.23295864757826576,-1.232995653329227,0.7529197500303744,-1.3098082251383114,-1.044944345220846,-1.1367652237449644,-2.1053892272069983,0.462323116750141,1.2234354996531358,-0.3453225618746632,-0.456503836858476,-0.7891628523702352,0
-0.6583567139345069,-0.04327199441413156,1.8279327736314417,0.7099480010369752,-0.4146242756494494,0.19137904302194564,0.08658011687256484,0.24507760301152348,0.20205602596890734,0.06600432451426344,0.534494761220872,1.3419030596471384,0.21964014907856644,-0.3162507325599049,0.20025739393265696,-0.2636188386959317,0.18243681300267903,-1.8401564173823712,-0.3497615254434857,1.231867932478697,0
0.23785372083814496,-0.776422517949724,0.34350011397056884,-0.5578313294884973,-0.2946853794939442,-0.30609955752870655,0.05008496096271028,-0.5953948707872625,-0.1427786492964965,0.2169056694012821,-0.3055228999685861,0.7276352457303741,0.646563008758738,0.1777294193208992,-0.1679903574185413,-0.15549550240556137,-0.39964002320146563,-0.5438683528223017,0.2991586429207626,0.7100210691753744,0
-0.7155706260765958,0.3088802377471083,1.138999404851313,0.5633756198169066,0.2179272389038877,0.8321212850685678,0.09715003273295122,0.8338303113403273,0.26842717471233646,-0.4544918992063033,0.2672014900820439,0.7763660068076215,0.3272859574019701,0.1259818300198457,0.37342831399599713,-0.20024118992642956,0.5010538216560381,-2.16732026345606,-0.7699015169998233,0.90133708938766,0
0.4588710868411391,0.2678788742688503,1.424331539307559,0.31758957405596067,-0.643940725035116,0.8903157698669266,-0.04397741101597194,1.356457936668496,-0.2340795594110789,0.10259173957324158,0.665988137982582,1.568374903988321,0.44721840499631127,-1.4148017822889027,0.04242327890516556,0.3066953762341554,0.35798608002284876,-2.671096466371792,0.16691531266473014,0.7903288514224609,0
0.6324819597787811,-0.10996487860496372,-0.42882871982349935,1.2685506461286713,1.5997711383920938,-0.11769984428962435,0.3492104435993583,0.7096103798062531,-0.40410837104988684,-0.36422862889061913,0.9486462431720895,-0.1322265181430263,-0.8474575496011834,-1.183041541718822,0.282060396765731,-0.7592907218720764,1.1020765808738489,-0.11516425188937596,-0.4162719487175528,-0.5669318440702348,0
0.0027271845825082297,0.24652883657948,-0.13858314162889845,-0.03467228639244613,0.8852156172596684,-0.05965965442590329,0.40917968760899226,-0.003488832150761123,0.050801339270668655,-0.7609788707721657,-0.7024206158628459,-0.1546397631775505,-0.35824942945090643,0.7357418600410304,-0.013732642827838079,-0.3279708315041484,0.08188561080404788,-0.39358635760196464,-1.2495004147102575,0.43447248950314954,0
-0.08502181822078764,0.370958949449962,1.3036263642852763,0.04758309418237694,-0.31507195623074735,0.3003414518688299,-0.192829459173757,1.0759080801419096,0.053835411512295456,-0.34476773705317043,0.06321864737865755,1.6964261704331207,0.4897260130942972,-0.9899263972641343,0.5170794427635874,-0.08974860104802163,-0.4810920515039733,-2.4356456545935035,-0.027905425348769164,1.5020914198104616,0
-1.2638300149957102,1.4702635172541203,-0.6558478112965996,1.3598182237456193,2.7331294370085395,0.417317251653639,2.6741060517226107,2.414733448968958,0.749382557915639,-0.019428845383564833,2.744794674188807,0.37394994429022355,-0.5052967872313062,-1.874408096118303,-0.5027896451408023,-0.8803932787296815,1.152914610724822,-0.9156996668174114,-1.5107864234253126,-0.5917540326276968,1
-0.8929457500675813,-0.7679514209955578,0.3587468105822118,-0.6557095902617679,-0.5693791839562596,-0.05281427222271723,0.3877726421686522,0.7534068140308067,0.3135710545639644,0.3050424086665904,-0.2960347848987142,0.46492047358037314,0.7232286459155054,0.9487378930769731,0.22440194304256453,-0.6888572843384112,-1.2272157031195157,-0.8478243784670783,0.157677999443877,0.5592758209871316,0
0.22644188486615607,-0.33492100935179236,0.5561404592426837,-0.8585555288868647,-1.077585549663976,0.34632549741516916,-0.24397914430462825,-0.3669067507564185,0.11488028664086217,0.5217355732379518,0.23394156719651607,0.9887567819640224,0.7854041785440671,-0.3685874606835972,0.25056787163454836,0.1808701886024366,-0.6498019032416364,-0.9635319571077909,0.8079281650584164,0.7457282044843208,0
0.08387196754180193,-0.08687139132734106,1.1525808913468552,-0.5525073247336172,-0.1836938675184314,0.5685685165264299,0.10229080461776921,0.22888314681634836,-0.05716351827040819,-0.21621617213852637,-0.18911576200715913,1.0699812903330272,0.3291998532875885,-0.13887763473292536,0.5102513638902627,-0.20961241560191152,-0.06551153642144653,-2.1680158976470665,-0.09726084491173637,0.6484125416169921,0
-0.4839949441625307,-1.5652653530458653,-0.8488067977090843,0.7434811393443195,0.02002412362732381,-0.5836570535488567,-1.4496787930830128,-1.6863872703817155,0.6811965779075282,-0.49053637129621547,1.3489636763769104,-0.7192760074835497,-0.11120765243423023,1.5337971840242912,-0.4428360512585774,0.12587366208063838,0.1376962267003785,0.9764838895025961,0.009637653623333797,-0.10143748466039129,0
0.2511190098988615,-1.5406542647723585,-0.3386741665740975,0.5786146736128286,1.34699842900457,-0.6497536120237029,-0.6749756246072823,-2.632763567224229,0.09508328182702261,-0.18087976467463934,0.7877104305602733,-0.8764849596879318,-1.337695856473613,2.7170737734440893,-0.43371353759594927,-0.3187129903511652,1.2066181457097152,2.068763296590596,-0.44228736559082915,1.0347441633252796,0
0.4114966666654391,0.008452281065972067,-0.464357722112815,-0.7803455124210886,-0.5455172280113486,-0.5555797734796784,-0.1409871065597205,-1.7893593432780084,0.5600154034421321,0.22514870788613633,-0.693666047575459,0.39342980407816625,-0.30584728263778993,1.073922495789053,-0.20881397790014838,0.4446202601930643,-1.3357068717541778,0.8435191389259475,0.5591777402821713,1.1052167419087335,0
-0.8354929131368928,0.5863484420532316,-0.8346003909841105,0.14023144709164423,-0.9602286557040529,0.22650001156230623,-0.5605206263877862,0.3386540309826661,0.5583907423901642,0.41467371605791853,-0.23225714017199336,-0.08326241618194599,0.35525838073519245,0.048345109276746734,0.41488509934215867,-0.061231540081745625,-1.6372592743790393,0.35639036775772737,0.176243710144881,0.5465377009559178,0
-1.5689966211174875,-0.385647941386167,1.7783141604284207,0.1957143407070615,0.9107995166499854,-0.028872760066799674,1.9066213528532925,-0.20162872010787342,1.285342947145994,0.7435842119712164,4.319721410257562,0.314748732216455,-0.029587214946022337,0.7110824980238633,-1.3040203326298834,-0.3883516541356472,0.8883923554530546,-1.0106885458232826,0.21198767581916655,0.05941384412077988,0
0.6953353703076683,0.4149150059257826,-1.3549653023871653,-0.9204052804427457,-0.4499657925952514,0.3408131845961593,-0.6575303807743743,-0.15990568468866348,0.05634314428737773,-0.13703036591803716,-0.7455004236679101,0.059582813727817346,0.5054107356759509,-0.2544279251721182,0.17992534315664005,0.7322203549021293,-1.3438757023194614,-0.10121504625162403,0.26447498328856994,0.09633424168293919,0
1.2081377931912571,0.2896436511111688,-0.4536626992161026,0.22798150271795498,1.0548007702930577,0.9081178218674467,1.74159699426162,0.7518887011617256,-1.0643086650682985,0.17627047515030528,0.22063800789377258,-0.20273646590843256,-0.6517675720451707,-0.3983602082695312,-0.43287657253940304,0.4151072544290532,0.7063679703129542,-0.16505265829120302,0.06449697591929293,-0.938188413791716,0
2.2699530121021327,0.9578457291100518,-0.21006350277786467,1.8638108174208532,1.4700031000972764,1.1819424999902621,0.6472603629157311,0.6532621230565951,-0.04529949318137222,-0.058725391754120115,0.8931065092433834,0.07770020899432062,-1.8313307837297788,-0.7805950787805511,0.49893046666408625,0.05459970067208117,1.1848104465510467,0.7203162114025847,1.2620480842022226,-0.1424459160902345,0
-0.15630160513259603,-0.9602372171728655,1.5653360033417034,-0.8382061770417776,-0.7178883147213255,0.2918407292597829,0.6506046467076163,-1.961322287845416,0.8402760543088901,0.6178414594456179,-0.2164183425993847,0.27010277792935133,-1.1328226189243225,0.9888461284827103,-0.3150286252001776,-0.08161936054346351,-0.9169998937776584,0.3447301941838677,0.6507525323525869,0.6449531070505019,1
-0.4194456176407845,-1.6261927665945224,0.7206988715856072,-0.20802246406320196,0.11888847375437114,-0.3177996813725512,0.04877045427818685,0.7593655432522844,-0.35423863446092363,-0.13312636857136734,0.9370745230750395,0.9692161321075465,1.1988843635950301,0.3572828773560224,-0.06045367406036069,-1.1553249594329769,0.1191611194063546,-1.7673409182600912,0.17230028058375702,0.8685194297964528,0
0.21011978570616935,0.42354623138418174,1.8004811089428732,0.6078932387875584,-0.5356050500315394,0.4055038918053552,-0.35730341962644196,-0.2832534341605551,0.24722649166536484,-0.0023564277413291312,0.5175526968155405,1.5618926367732686,-0.35384587142778684,-0.4588601560534706,0.06406027708368031,0.3838607604761888,-0.29008897927999133,-1.2077944050341711,0.37191135885729354,1.480782334712944,0
0.5789953726495698,-0.4331654028027634,0.9171014117369719,-1.9187173194464104,-0.48671945414131634,0.421403164561306,-0.18460765737651733,-1.136044385878216,0.27303369239065045,-0.18659512771118927,-0.4656505700063122,0.7490846602551492,-0.05435355560535404,-1.5567462245151693,0.3947788332811387,0.5808475242998375,-0.9640705973446231,-0.9976375734902209,0.7098771860692991,0.8939723484587507,0
0.019506801592714396,1.2174532893913006,-0.37922540051524534,1.9103771275874113,-0.19638725782465025,1.158550576016496,-0.8422448010759208,-0.41182259426762624,0.3355043879508696,0.3255613901646115,0.826967908843933,-0.14709486829045051,-0.2669851132503265,-1.2505149121771977,-0.620768961336772,-0.21272069922330805,-0.480808029009519,0.044276948032377694,-0.91230041955861,0.2894091023240374,0
-1.0263540506457405,-1.1958386860596721,-1.7709462596235572,0.43392720049471867,0.2552479862419025,-0.7230309019709238,-0.22964485984289773,-0.9347206546668848,0.4346160499996155,0.2601059673449742,0.018423036879747362,-0.9922636087191922,-0.27238288285420276,1.1978676438989933,-1.3233107265882529,-0.897681678863993,-1.0114041917429415,1.044711990612001,-0.715182991430692,-0.32075744717320565,0
0.11281373445097187,0.16938220909831078,1.3097056357226151,0.22057027750441238,-0.4846123040862417,0.6280198114604538,0.1516361548380656,0.9598985180107656,-0.21432085966163847,0.1784277945694046,0.465868138825248,1.7721878190644702,0.5048201156725574,-0.9244911901534548,0.3091758170969253,-0.12501072813450248,0.12691924337161983,-2.747803669278291,0.03668116800633808,1.1387179518076516,0
