IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,Response
0.25728403429899654,-0.41236864242295995,0.11232089884306977,0.6624414403314797,-0.30623321220078076,0.2434106260503144,0.2337677872859794,-0.23424030280325395,-0.14370611511184672,0.2557452872987289,0.642787569167997,-0.22184354178865023,-0.1701256496294428,0.7196309089000076,-0.08626766400378716,0.9711847756647704,-0.26003122524740413,0.18049697603724324,0.692538670864417,0
-2.4206635005941584,0.9922715872810788,-0.7966741834193747,-0.25470517735827003,-0.11995453289026661,0.20274104310160332,0.28934443817196553,0.015415961779892805,-0.09508534554236246,0.04565568979972632,1.9656351117154007,-0.21998905541314714,2.4317995064149467,0.8496443563480444,-0.32267230788997653,-0.8061287030869685,0.41932916395614567,-0.9896074509761921,-0.4910567463025957,0
-1.8278525288968313,-0.41102146500711867,-1.0186928773205024,0.6074499227391945,-0.1025948169077728,-1.8955128524642182,0.2633805733454262,-0.05081436648394161,-0.10758386056763766,0.19755044139627737,2.0868173112195594,-0.18258307114089461,-0.8466092887464893,-0.4222856057000744,-0.0026614066665865957,-1.4259955424933035,-1.3075346691266045,-1.4312359920420752,-0.6589461422789209,0
-0.38385389914316015,0.8901376254540347,-0.8757735535530332,-0.10776803457247272,-0.3077947290808232,0.10930966627277716,0.10305129589643473,-0.16323455822272767,-0.0955165644398709,0.14449164669443837,-1.6462146370934168,-0.22540626393246285,-0.9992201009746059,-0.2221454785712784,-0.6982994285523829,-1.0508552414294061,0.1079438242187905,-1.3245716720389105,0.9636336379899705,0
0.9854542767763373,1.2558805193523788,-0.4968383202690509,-0.4984668996666111,-0.2711729275648162,0.386996215576374,0.18918319417298365,-0.079885391498661,-0.09275827276105647,0.06038395284226075,-1.4927900437508326,-0.2052449650069105,1.2215783693939404,-0.23730718034289075,-1.2743307462968902,-0.7921323799047232,0.420047147463941,-0.0271524559193261,-0.3979067449298628,0
1.8562134483670283,0.7810840745717125,0.09283671834495322,1.2133869968155706,-0.5954866744559464,0.18105406168383847,-3.7209868113087348,-0.055466044752531,-0.13054024495205177,2.161088593293619,3.466485285772549,-0.6251339601761244,0.7532955162144787,0.9786323047592255,0.37853660507568804,-1.2167162995178171,0.31329662057738117,-1.8782962284354303,-0.5518126532032185,0
0.06741723805344449,0.3874335168707706,-0.21422304795746475,-0.352286959256882,-0.2455110848489524,0.11805198363955464,0.13222355983556816,-0.16043508913202328,-0.10668836556067138,0.17654817246517027,-1.0499916809229097,-0.22435635988545283,0.7801909576833678,0.045979886226149964,-0.7986934667098725,-1.019094100040114,1.154324019340489,0.8582745872404757,1.138923476719037,0
0.6240267745187073,-1.6674683696663162,0.40911180793561663,-1.616810099087332,-0.20451074789254822,-1.8743754096154583,0.3738122915423789,-0.12894085063873176,-0.1121977634839724,0.10030446323040415,0.7828614982801997,-0.20712333459712298,-0.33675492222859343,1.4490934218493439,1.0603261365492984,1.0462840181923252,-0.6390844379162769,1.078839973191503,-0.06754476948617986,0
-0.4028844500444519,-0.03155590702556363,0.39730760804539716,-0.6838576398604119,-0.4589700792607552,-1.5249390264396836,-0.2538472377140636,-0.17831388645718002,-0.11707238579602174,-4.1791690087164675,0.2731384148244245,-0.6430807159446817,0.7053733091436843,2.4370225471293665,0.267560531506605,0.5159276331803745,-0.014447534221781569,0.10683215191030099,-0.7702113875216048,0
0.1855854032709617,0.4003626139606908,-0.08075299904560236,0.7993463402523713,3.525374264273872,-0.07488392465309604,0.3867617452750551,-0.22229574782740452,-0.1429401386315857,0.2709019437713273,0.6051577372260724,-0.016367787778361963,-0.4920822867512037,0.07428718273884247,1.2072575078138734,-0.9710065902780741,0.3454597625293617,-1.3158960102980377,-0.3249362230751862,1
0.08284985407765731,-0.1540280989510428,-0.1277036488904855,2.064860858128512,-0.34132726117042433,-0.10003819631758248,0.2797311660381467,-0.0669883740952821,-0.14659137908649525,0.07841436649721265,2.993382155975012,-0.27174357670668964,0.20117833683833555,-0.16071912262074467,-1.7592610985534494,-0.8329575141075939,-0.3603930561155188,1.2707234352301664,-1.028865979870512,0
0.41005582956089115,0.3372678689238252,0.014691805339337482,0.7594985580485193,-0.2626050439726488,0.08195398702312263,0.13096594002603207,-0.13961589808981956,-0.10118206450584209,0.16991797422892888,-0.4293895173073267,-0.20174378782575272,0.19059581314746954,0.12527278587275026,0.7053041542500395,1.0367839315269511,0.3445266392243548,-1.456000404039098,0.13072535848814512,0
-0.11347922407938713,-0.5875958145737901,0.057498431114719875,1.2333023554192202,3.5833806068460614,0.10824069301177361,0.271744199533429,-0.16590163049305892,-0.10815530519417935,0.19876872575208476,-0.24595576428044533,-0.01217998903229458,0.17875722579533954,0.00759227551950685,1.2716365183717844,-0.9677598183667445,0.8531388436717993,0.32286006343459905,0.4818929174977927,0
1.3354911668429439,-0.045469699336338244,3.0607588387441886,-1.8672823882977405,-0.22726473897866864,1.5035058892654214,0.16158342920062607,-0.12894664953280932,-0.09959863903944341,0.044528198296676307,-0.08924324624538722,-0.14653374104333267,0.9681100664626024,-0.8978250888508512,1.8327650521632501,1.3690041332578573,0.2711824796731144,0.06676330327559805,-1.1112146071731488,0
0.07091360604004932,-0.3435663606499315,1.1369183007802963,-1.5737504706955587,-0.3513430188958622,1.6100230520372925,0.2920836447193466,-0.170738522520819,-0.12926841151330443,0.20090778171078988,0.7200250183847506,-0.3149315023538147,-1.4259276485079784,-0.8419273694029691,-1.3279196545006753,-0.7322545167447504,-0.07373858118792558,-0.015331474482703963,-0.5070755599730071,0
0.188836093659854,-0.6136365147928015,0.23773655298214733,1.1415647543544318,-0.3566894230951676,0.24020255511450006,0.1868117453938236,-0.20444911843373054,-0.11250542901434259,0.28895611979264657,-0.1206760115895056,-0.26249293411679675,-0.3476412381425195,0.6490370210404957,-0.4684357183291187,1.0466818992783942,-0.443987620466173,0.5604488008213088,-1.1715522597987897,0
-0.3088868183588422,-0.4668393684908332,0.5305549506078043,-0.7083412045405065,-0.32893523293056104,-2.1877697817456623,0.024920609593416344,-0.1871363128810952,-0.0838192697746755,0.05266924033960654,0.5576921072001189,-0.19904983508222746,-2.174598892646325,-2.7784555000942417,1.2796074861879907,1.0116684363085762,-0.659424352231664,0.6732839253992071,-3.048931689976503,0
-3.935244419927632,-0.03461060146488424,0.4996845458023075,-0.39207838074819495,-0.16642561144051402,-0.021883554443356972,0.1915945655880925,-0.14342723724513606,-0.09395060527585912,0.1882549093839965,-0.6015001362425338,-0.19686580808489723,1.5014041807626042,1.1201822037175788,1.183473694253654,0.7639536593783638,0.781532263850827,0.3670665407013433,0.5247423442953916,0
0.36757312078278326,0.5642231462159542,-0.04935276224005057,0.7527367661726525,3.5699288683729176,-0.023596617286223493,0.46038863790097484,-0.0681820270048121,-0.15057649092171552,0.09908897013882491,0.2876896106270196,-0.016592318459095565,0.48182237281970164,-0.14586847870397818,-0.4572358866755505,0.7850659597299448,0.5054809815178484,-0.10755087211641591,1.1694289532537991,1
-1.5588261563506747,-1.050028914419557,3.2791722238555634,0.5788050189475715,-0.6357583708899371,-1.5404031287363624,-4.3738147221513755,-0.12261275941189902,-0.05288213741713695,-1.8886864311172475,0.10464469351809784,-0.9583322484381698,2.077341216156362,-0.4408378020527439,-0.8720706346450111,-0.35290021610773703,-0.48695202195064224,0.6127847749163052,-2.0127454788686037,1
0.6022153559235239,1.9795637874151841,-0.20973736716091473,-0.7384041146811697,0.06738598740612045,0.6754988410004479,0.7184751723759052,0.13272888179255377,-0.0663900245996811,0.6171866016661622,-0.24320730886514658,4.080628954435202,1.27251752151306,-0.14333699438425854,-1.0557508640157285,-0.19946644308597092,0.7172359928372833,0.7302243395562364,0.48432452144699434,0
0.40490541768109584,0.10169999924125211,-0.2538833274191574,1.2864406018430106,-0.283875853801972,0.20750777636302106,0.2730496749225401,-0.0068807777804305486,-0.10486299929717043,0.017948822125220087,-0.5245846252366286,-0.2320834912048323,0.41232284108013084,-0.1945894442932498,1.2762988579441297,1.0058753489565941,-0.07322131794974106,0.21753803116678513,-0.3085876356200543,0
-0.7551909872999908,-0.9605439671488674,-0.11136193329662875,0.4576372416705354,-0.93412440466282,0.7209767469951823,-1.9610143195411147,9.278849986373926,-0.058993896955754216,-0.756227958436712,0.29306206901663134,0.3460766317685144,-0.328300509468144,1.3487856319178038,-1.2508616950994953,0.1568702429241804,-0.012574216885826868,0.382630663730659,1.8646895341462562,1
0.7148145343363057,-0.8690852880370895,0.12610087179789173,-1.0335212103632414,-0.3632296156216531,0.4425623798749858,-0.19465953867568592,-0.1348302740523382,-0.12586596405066486,-4.003432622624631,-0.21748818924312974,-0.7154954172764303,0.05039007638064442,1.443931408834373,0.7481976982248981,0.49731966011660317,-0.018286584544797025,-0.24868893533211622,2.7019988184335695,0
0.1838612738510343,-1.4959318422893417,-0.5345147477520105,-1.8693731168134033,-0.18576311124069764,0.5064345542977472,0.15351286856284,-0.23399865197262767,-0.11852949492957301,0.338742133545236,1.1955163393762083,-0.33299540752199014,1.5788205495262209,-1.512636834320876,-1.6556456968748359,-0.7215339391645451,-0.4182861635647501,0.9980659237320915,-0.6190433793679806,0
0.49649272981126313,1.1117094310353801,-0.27557907011040356,0.9413560158008447,-0.25928891335889365,-0.3835255001442703,0.27162700074863266,-0.016160528722786793,-0.12445025725396663,0.0477498155389498,-0.04559815061227589,-0.20353431793805596,0.8337046369383543,-0.08653336381730814,-1.3593688436290887,0.8627011996096952,-0.6777655176496743,-0.7441345817400773,0.3597332515246812,1
-1.2934854113699168,-0.770337758552937,-0.26327467051809333,-0.07530333291757602,3.778078559999394,-1.7335420108053914,0.3617481312387184,-0.11679360139316511,-0.09896597920805794,0.3043801030403989,-1.1546000765745061,0.039612411675302946,0.7712516652799339,-0.537922822452794,0.05771915467043032,-1.4684677353639135,-1.320363706137856,-1.2815812076392603,1.2730693422996278,1
0.8893468616460788,1.0262040572868596,-0.3644274716905024,-0.5112105954601356,-0.21266364657925582,-0.4447524927905911,0.20806562254468886,-0.0848993983225207,-0.08839133791538513,0.10506595489527262,-1.153872837787349,-0.1619239029540073,0.7029838871741081,-0.16328911479600147,0.2366668138105094,-0.8559305264748434,-0.17678031004612213,-0.25769053199265285,0.27368734517019006,0
-0.05287798402065904,-0.07406260888259728,0.062366486477604274,1.3302250832923306,-0.27160932961963663,0.0907788103007158,0.10326469541794424,-0.12305716309725545,-0.09753837853078617,0.11653730291270852,-0.030870002714943275,-0.20942594591353839,0.14069502984915475,-0.036392268520994614,1.4240280821627338,-0.8132971864397373,-0.08003652694336817,0.8114010012135325,0.15190527778372667,0
0.2887446670224532,-0.05680629966786709,0.2144026821843513,-0.19672720819713702,-0.2551632778824102,-1.0440276706471272,0.31963456686097425,-0.188244001963227,-0.1402766853567282,0.34824992855311826,-0.49830490494592117,-0.22131416338584248,-1.058679140707301,0.6087837899561496,1.0325663935170115,0.6238478420324964,-0.04140485064135387,1.2697052317002318,0.9241429586440264,0
0.23230091964046584,0.49586707649426676,0.41527852167474727,0.47570942901825625,3.595787154216495,0.4099744110579244,0.4341103045879348,-0.12595153010837282,-0.12683595054982522,0.18613971714180316,-0.02419555922443682,0.05835184620197697,0.766834595346746,0.09776494062812059,-0.7844450600148645,0.9671257722149421,0.4150053514671141,-1.366538641533552,0.7634384674786036,1
0.06968227060678375,-0.13958805896416265,0.07853467435568343,1.0530433575133733,-0.26761114186616525,0.19191351987017263,0.20686976905399862,-0.06701486469128759,-0.10948916067104457,0.04901475674208967,0.023319782125300788,-0.22055405069132494,0.3854529283992241,-0.23000305102978358,-0.30265350275975755,-0.8751624711125185,-0.09867345699855214,-0.2730084602506036,0.322782702560797,0
-0.262731780567727,0.5069001050086976,-0.17045211205511676,1.0189517109322699,-0.25726226478907277,-0.05686763459172315,0.2609523765820086,-0.06961574006651362,-0.10418597168536699,0.1499090611058062,0.05438728053518217,-0.1448132171050182,-0.22552628282639214,-0.2160754114468847,-1.2691404329314866,0.9240492040231797,-0.03093772641952522,-0.2180919066113014,0.5500368861832721,0
0.3728781714874352,-0.1987193279215712,0.03399896037057745,0.24275382035079773,-0.3072210178956416,-0.1991897360160977,0.25473782904431475,-0.18324408951078192,-0.11844346488299197,0.23230800930831558,-1.320464174462822,-0.2247546894397152,0.18396934012265226,0.3089939751368625,-0.2321995709145646,-1.069466358106992,-0.4211442521880426,0.940321404070581,-0.26660855720746596,0
0.7320367629233391,-0.40981734485947874,0.22597689313577593,-0.3748711676983396,-0.3223548909426594,0.33602805415503534,0.174158022494886,-0.22511825705797317,-0.10637823511075793,0.26994159435094595,-1.183311871063335,-0.2822404444129457,0.1661595088537338,0.9053579949865705,-0.10109997275469826,-0.8644512186097603,-0.16374745057108447,0.6463782290527533,-0.7510411857215444,0
0.27937068276723603,-0.10980881450139014,-0.17733584427707572,1.0610827367866393,-0.2588200631276901,0.3226452296406539,0.2475539186053974,-0.06679505517761403,-0.11113127614437798,0.10262840647505374,-0.2984296313523192,-0.20588966750018192,0.22320082706911756,0.05989915055951012,1.2039836521143061,1.0195894413780473,0.24164725249021923,0.2531109965769492,0.1625253165705281,0
0.7797117004357786,-0.2615379107891047,1.4833379392825405,-0.9560103138115547,-0.2407646220802638,0.794719344570322,0.26385503590553594,-0.10658683025793195,-0.12087659935892434,0.1306963032304587,-0.10714734488561786,-0.2076005241425315,0.20665219640076346,-1.3564103934909744,-1.2247804768210082,-0.8609627764805907,-0.013911112854811291,0.927282339683937,1.5307714573488511,0
-1.4612153412811517,-1.1059959557322137,1.7173045194777523,-0.9674804558372253,-0.23391774830318846,1.1246567091189068,0.10304513905876499,-0.1384497955190416,-0.06704866041751109,0.1566824022193689,-0.3964988367111752,-0.33415966522665785,0.746592974520966,-0.9860642031270022,0.38528769765700993,-2.4696529055966905,-0.896787946756408,-0.6917473765319739,-0.031224877607238553,0
0.6241632190129073,0.46909805944185323,0.14868669802784795,0.053910712098204965,-0.29598468911273934,0.09629273423890983,0.15451699806304126,-0.21271568124065943,-0.12051278038287178,0.23926579132359446,1.301539998183909,-0.2609279558197759,0.3536733386564793,1.0029620939566841,0.7516360404012004,-0.655214475281602,0.27223090515785386,-0.5402979373148321,-1.0712976206819127,1
0.5708641843172892,-1.2512107728258546,-1.1966183059468305,-1.0614118406117987,-0.23984153060926267,-1.721415465671456,0.27702601256650683,0.021548975239278827,-0.04985938600433141,-0.2888991101203548,0.27912923376750093,-0.10619083914813231,-0.1065846468766739,1.1324494174887612,0.9517804930499789,-0.8091327798626671,0.36729727838323495,1.4389502928432047,-4.321082896827096,0
-0.03619207342572312,1.2670746586683277,-0.19733219859746476,0.6676390844715011,-0.23814312663483198,-5.5592410402097014,0.6206734428260419,0.034539505162660904,-0.13205322400859795,0.14237959763643593,-0.3238385752677387,3.8666046280159736,1.0457802514368255,-1.2563837235450883,0.17797996444897535,1.591392926892847,-0.8352893551070127,1.0864548378137606,1.728045233079821,0
-0.46338452744331365,-0.2007077527421255,0.11618996812588574,1.0806798638728137,-0.2685971047637449,0.2777643767387727,0.10391722284638105,-0.13019740456114612,-0.09862229984773763,0.15250556306660512,0.19119424770324295,-0.22711377748816503,-0.3959780974263187,-0.5049191584361538,0.5083692117946258,-0.8731949790534581,-0.19481897106028098,-0.2695790732292924,0.4135880878726025,0
0.03429753316581384,-0.3777694062091258,-0.16054918391588788,1.1237975195744796,-0.3130764454267448,0.4047555465198484,0.29878325415249174,-0.12136153281116856,-0.1023368269524305,0.19905670824592975,-0.16130076055610487,-0.1816643385529159,-0.02440116482728376,0.20855357483676415,-0.8857090062415135,1.1314898371822535,-0.7120508649678862,0.3838740205380347,-0.6966409857215728,0
0.5991379349538126,-0.09102579879696845,0.016304052798803932,-0.12514028676023697,-0.3147119367041133,0.7431306100742591,0.3752572829117978,-0.1655477291104385,-0.13795307270618112,0.1778691393601832,1.5101898380029215,-0.18707651521339985,-0.5557808806021399,0.4168612694416564,-1.4242057587561945,1.1941268960245535,0.008893023236370574,0.0004511736265735645,0.5617379396221049,0
0.3838139984013655,0.12284357822485038,-0.18718659652088113,1.2782254418166945,-0.2965739015524644,0.11849884021510874,0.27791396576165683,-0.0023100008471537144,-0.10459787381365693,0.008897624763454626,-0.5132065047358528,-0.22451275491761435,0.42241320011096467,-0.21385353985357752,-0.28892710751070483,0.9632832735154822,-0.059494219120800135,0.20326294126707325,-0.2595477983064446,0
0.9841978261464089,-0.847655797167482,0.9923364465900658,-0.9807593910681013,-0.18230162266367275,-0.16510494761565303,0.2193600018120919,-0.12559195906248344,-0.12474132021179726,0.14678117612038127,-0.2699967844546958,-0.22867520705642858,0.5764179362546386,-1.964370932568502,-0.6878041822905656,-1.0056026777720986,-0.329504243683407,-0.5304835789288136,1.8752876054874805,0
0.7950753789892604,-0.08161458023183862,0.7631087701831537,-1.155136667674846,-0.19860031765092928,1.9864317069447444,0.1418972611075846,-0.1543619578054801,-0.1290455017581196,0.17850778722427277,0.054379424091931174,-0.22425045842914187,1.8236712160398332,-4.280271972115416,-0.2238751300156771,-0.7406908613126034,0.1597096760915091,0.06545325478904483,0.3942276613991568,0
-0.7757512613734193,-0.473907325094614,0.21195514479199773,-1.7261321097641726,-0.17093144822345063,-1.5784513756309837,0.3600801751936062,-0.05200879500945918,-0.08280705695912505,0.32793253648161325,0.30067122650216427,-0.37333741200492104,-1.0914309538281521,1.063029247068738,-1.044350270886012,1.0128894995478035,0.1911179678227306,0.06929505764993096,2.015588270298739,1
2.1338101196365007,-3.02822803602814,3.5230583694974964,-0.7782603304809563,-0.2060855340741983,-0.690201902044545,0.2113186873314423,-0.006169449976188635,-0.06971391221466298,-0.06383492768949,1.4178521021968697,-0.2282697507161248,-0.7985754162407372,-2.433840862533141,1.1483541898290248,1.36705470062488,0.3095536398726292,-1.0041424756437218,-1.7560203553859355,0
-1.0303561986593128,1.6186094086377336,0.506021941985329,-0.4618164419912453,3.5235566657882997,0.017660375399965865,0.31400780317432836,-0.15116662727553798,-0.09806321547706014,0.2547095662446947,-0.2998028595452625,0.015883651931353673,-3.6105194159478704,0.19263372721122413,0.8891995085792318,-1.0779868691929821,0.25017897405070016,0.45608911801323254,0.9492562258770596,0
0.07199357984094584,-0.09295858302861812,0.5220913845647992,-0.718559771047036,-0.3130943626795951,-1.6064516222968075,0.226764938017664,-0.1723711386402113,-0.14376840329255006,0.16018941460496383,0.580236940207703,-0.23365736872048815,-1.3440811988837416,-1.37802999007933,-1.7572195629082015,0.6665417005439263,-0.29554438215076795,1.0629505519773432,-0.17290266009901767,1
-0.262731780567727,0.5069001050086976,-0.17045211205511676,1.0189517109322699,-0.25726226478907277,-0.05686763459172315,0.2609523765820086,-0.06961574006651362,-0.10418597168536699,0.1499090611058062,0.05438728053518217,-0.1448132171050182,-0.22552628282639214,-0.2160754114468847,-1.2691404329314866,0.9240492040231797,-0.03093772641952522,-0.2180919066113014,0.5500368861832721,0
0.6959540122658141,0.4341934425459229,1.3835679135935552,-1.6891581902759853,-0.28264467186293835,1.6208877097474355,0.10951406986389506,-0.18403984542325227,-0.09949655717374806,0.22869520227071774,-0.3595013946191115,-0.3351851086461271,0.6607609524219639,-1.778536686128071,-0.47984539843483376,-0.4785359721177729,0.13500992975767065,-1.4611260194316096,0.4228159235218642,0
0.10484898640768187,0.06156720051547841,-0.31046360346454593,1.505985803579525,-0.2809519613040843,-0.14824683845733128,0.21271042866551992,0.005834768111228324,-0.08823327305246913,-0.013546389575310572,-0.29667682303025683,-0.2480983637150307,0.0650582478243834,-0.5866354487361318,1.5444557200398674,-0.8687122149442648,-0.22192466122706964,0.2217769627687287,-0.6619805616046133,0
0.6571594893978375,-0.07915385683583409,0.37358384030840797,-1.3418377551615002,-0.30554674753283806,0.928760599115717,0.33870273572024884,-0.01599020285853944,-0.0999018950205042,-0.049543780946185445,-0.25311989655546835,-0.3006118356200294,-1.32888332450041,0.13005286209307085,1.320167240397718,-0.6747200242370862,0.11961008922302889,-0.34733272577301083,0.8255201600308194,0
0.013790049219374309,-0.14093535061803877,0.06440367740124743,1.1646723523351012,-0.3019961864902591,0.20416244263437044,0.22999905322784228,-0.14243674663330844,-0.09893677959835832,0.19739356947367875,0.4216193147626606,-0.17857266131491237,0.18357127639496315,-0.19360651186699088,0.37470551553180625,-0.7811671482852584,-0.025308319096210317,0.5267287419696721,-0.5925794153952227,0
-0.47231858004464566,0.04585144802108762,-0.23087744991948497,1.515555994795871,0.056980241679847554,-0.2098710163338864,0.7255071758179767,0.19183278125373165,-0.0936157537413941,0.5561253676709678,0.7015967127893721,3.956824246572163,0.4233138813630922,-0.7018923252087192,0.7626809694783087,-0.5606492512279437,0.3543733016689411,0.6286323895315075,1.3685450384726192,0
0.19272589876042584,-0.04929420892833241,0.07593362443941533,0.8606732748864875,-0.2962237359909145,0.1969894161526206,0.3061152447577786,-0.1577555996505418,-0.13970917166028407,0.1884727861563753,0.5595807766280648,-0.20141699131059676,0.16847367853594677,0.5449060984732239,0.08969828772034932,0.9534330080422904,0.1088176822959787,0.6703560152925916,-0.17179366350692032,0
0.0807183340406851,0.17065824633490892,0.11524209422442364,1.0664857682255318,-0.2925371080365223,0.07205155066173698,0.14569363626576265,-0.10860145873360763,-0.08169075477728699,0.17589617207861657,-0.5442460927000258,-0.19470446431125174,0.010978450384624363,0.25585205523462823,-1.1563698478305615,1.0379052122255286,0.6779409780073975,0.021043586197742967,-0.408262801220016,1
0.30490016432491357,-0.7262453613712216,2.112890249716213,-0.8278463813486153,-0.10930276815837132,-1.2647805647575736,0.006217953943399413,-0.14285929837555136,-0.0811829194141788,0.33624762292829496,0.05757306021211812,-0.2929315456111453,1.159168312431797,-3.2349001035138656,1.1077993322574216,-0.9155802226437261,-0.6535036881920324,0.7050012185018211,-0.3302051393221128,0
0.3076199599983478,-0.03288966789317783,0.02773073805847129,0.49157156509192007,-0.26681609361368197,0.10217582553403234,0.22933424217087023,-0.08204501965905549,-0.09110711627609355,0.1267830539762429,-2.791635163159207,-0.20754142818231083,0.3172838813410512,0.15718657562384283,1.4911303661459148,0.8357264789659737,0.0014784764346683615,0.3051831245921708,-0.09241273504090781,0
-0.0008919153593323538,-0.3943416267545244,0.09628276615553115,1.0684824618135371,-0.3089678198455548,0.4828616448677563,0.1660872440714137,-0.11439076302793194,-0.08676683971359479,0.1551204700099119,-0.6273272061488425,-0.20819756178985524,-0.00925242250033363,0.1920623134000163,-1.6802438224534524,1.044912523855259,0.5300670807179394,0.028883739225748783,-0.0833702863077798,0
0.3386537545478044,-0.3267774213394865,-0.10989338679315824,0.6329290120855856,-0.2645067218070978,0.01358700776890305,0.31049624523302305,-0.17514294367372915,-0.14295266795999215,0.2851432800578178,0.9628471494359689,-0.21880518112786546,-0.11077866515382191,0.43994522459040153,1.3926094119479597,0.9718786244742745,-0.19296961474703792,0.3998640168645453,0.02784340611515657,0
-0.12422243342964398,0.18821978566999226,-0.22785874583588822,1.2357565228492537,-0.2386821769676874,-0.3716738976829905,0.21404500969093415,-0.06878633185660195,-0.10635229828487051,0.09124769238117626,0.11378607462615628,-0.15337240987217798,0.16223719958500404,-0.4626423132419394,-1.4485449075695895,-0.9558693651273822,-1.7044171871194633,-0.6136573536660068,0.7905792171364259,0
-0.05265754817706151,-0.5660504132464753,-0.14479705567749546,-0.5297604215845892,-0.19008903311348338,-0.28908088796650394,0.21183983750395524,-0.1282695818628576,-0.07290567929325058,0.23541530380936193,0.809518804189916,-0.20756833240308117,-0.3076097504960265,-0.09821128691780463,-0.38903503411965024,-0.7730929597311955,33.801782018044015,-1.0426552571534649,-0.1364466608885343,0
-0.4313611814814467,-0.26155150632203,1.7862379044607486,-1.221961578917028,3.513010129113669,0.2952923303070497,0.3617278841528719,-0.25198388716844516,-0.11772542547299289,0.352182628047378,-0.02599975452074632,-0.09460703592452413,-0.9317458472586254,0.5968300904091264,-1.4359128141944713,-0.8975493766105553,-0.41366245586558004,-0.4922207375891482,-0.4059832933330561,1
0.7953916761409854,0.4911690329122826,-0.433437563226543,0.3645009914049739,-0.22904581741417732,0.23353163083920608,0.2530486628404143,-0.09205507565162395,-0.10552756609865832,0.11713318991856107,-0.039515278328191204,-0.1856778674746916,0.9058702626094914,0.06345057605315439,1.5860356818436914,1.2397763263603805,-0.01706671911548612,-1.5293193737070572,0.3169788075561672,0
-3.4008018715884947,0.2186166778551701,-1.6756008234867992,-0.33010776767374417,-0.0812488607032088,0.9996443622555508,0.22709200282280603,-0.0438497134291548,-0.11455200096486993,0.06473679917040859,-0.4351031930822497,-0.15980675777698808,3.9841834307571053,-1.6182741173692718,0.12074695220079812,0.6681466222107649,-0.28667869927699685,0.36133613583143115,-0.8459967924883939,0
0.5640175739381116,-1.3241735904460397,0.277309821167511,0.7695257424920666,-0.44026701890335534,0.21892320431303547,-3.8649403166992373,0.06895911006014863,-0.0821678101134453,-1.670672862689215,0.20742155211703991,3.380229343260844,-0.014899848671992061,-0.37369289003948913,0.1830577270203853,0.03804347480953839,-0.33866636852719006,0.49968125330133534,-0.8316693061030347,0
0.4906344316490275,0.8873453687481576,0.24038676242026624,-0.9834066549994442,-0.22814974312443878,-1.4987987213720966,0.21502688036413461,-0.12955146078113083,-0.1498626102835962,0.007911992539815,-0.07967688327484372,-0.22324251428149744,1.2905120024563144,-0.5195745631803347,1.155719064072776,0.906318284428198,0.9804935980645384,0.448737035492468,1.632867000756064,0
0.01887719022386975,-0.06426513651573192,0.030277324017859156,1.907459684995364,-0.2850543587255911,0.3869690628752432,0.11691723774435263,-0.09705957300417835,-0.10522829474433378,0.08442149177046726,2.0492173005256626,-0.20668250131814722,0.30769776170777247,-0.12736974885887042,-0.7133770155504255,-0.5781792962827363,-0.5161268159190971,0.03896485268090446,-0.06936476885507677,0
-2.6648032894575637,0.5834622280910269,0.9149722331312264,0.22248960094401002,-0.3297237139228882,-0.6948705377767982,-3.6388602500540856,0.2916707626933537,-0.024733152727192037,-1.6189006275174675,0.15227274818080444,3.18447063035273,2.421964362937495,2.7735228856065417,1.126093379288829,0.4007848625640328,-0.0306708684599213,-0.26030929222334925,0.6405361445691979,1
-0.052491151847825095,-0.2819205879167736,0.01372435837748822,1.137256895975085,-0.2805220159116858,0.2200895798450016,0.12059312783919487,-0.12235430239078153,-0.09548374807387992,0.11537091552545636,0.0717835631931734,-0.21752531381961837,0.11073045789136413,0.049136797839377036,0.24980377977632723,-0.8327746746464947,0.7770152204105608,0.7576077494648374,0.28230951290601436,0
0.039971474733424536,-0.24354466533379077,0.15043238146122212,0.7048804619775321,-0.2842026296321286,-0.5259047685089568,0.22939711530597504,-0.23302263564656608,-0.16621476387101794,0.33492864288067026,1.3453070521721566,-0.2426024827356781,-0.48061736340080086,0.9686693206643572,-0.41815123861757486,0.7623064420844153,-0.49854420397642457,1.1556437425317458,1.094927183908945,0
-3.954389219539381,-1.7969460161201067,-1.3727152051285412,-1.777058113457183,-0.040276867589354434,1.1890995583236161,0.4063034736633766,-0.015638257064650943,-0.056595282562014085,0.19562547569729347,0.908054090099669,-0.14310716905361362,-0.03573569085519991,0.8730320468078023,0.1977494190311984,0.9319421523782302,0.33949649300086704,0.40775965234811706,0.10095824247799268,0
-1.8285333800827859,0.008837939438837832,-1.0748256246208956,-0.30486565890391626,-0.3136704734560266,0.9333562462102863,-0.13785573622385539,0.014774703810457205,-0.10628370518516819,-4.02014223879567,0.3647609993023373,-0.7077125213502763,-0.6300112572433922,0.04106855591235093,-0.4323013360134134,-1.7367706068853819,-0.7194753425659552,-0.0963708488631851,1.5246740204729703,0
