PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,mode
-1.3404642446224102,0.3725153982181219,-0.6466365345580183,-0.2703726828217093,-0.32705850485983445,1.013165248048244,0.5781101458622144,0.4705748581971908,-0.05806612911990043,-0.030187509173676238,-0.10330370228534598,-0.35638282365766993,1
-1.5546020888010443,-0.45374928889686544,1.2743860170452788,0.152687864589846,0.7976912873318295,-0.046660492717577925,0.7925695782092046,-0.4133596885709744,-0.16558902849868104,-0.12245811945609451,-0.13697645457000932,-0.3600420344039193,0
-1.671578012984669,-0.833934921138307,-0.4902763326295335,0.8380370850887839,-0.9406185112485579,-0.1930582093573867,-0.07122548946745821,-0.7261671208150817,0.1254945815747765,-0.06857231444749262,-0.09531540343591104,0.0006846712383974482,1
-0.3703855627098663,-0.0011612062951878155,0.7008031786768619,0.019435345705193584,0.023255871254887667,-0.5397546782189733,0.7505859760792521,-0.8156933122100845,-0.7041190882070807,-0.4071549399145452,0.8058818361580096,0.13910569021247263,0
-0.11752295573652972,-0.20233766421983693,0.13672279959642789,-0.581397535812514,-1.0870087586552766,0.12586468469801373,0.10406630323028601,-0.8735901820861244,-0.1138787937727087,-0.029008805924443375,-0.04287257329209893,-0.033925041097972126,0
-1.1541205270788075,-0.5722411658400564,-0.22236843051042537,-0.23995139494286577,-0.8060446479427742,1.2706069303822072,0.5568566123357737,-0.41226624931785405,-0.4028005794541415,-0.07086241740828639,-0.40961822503531675,0.7856987245321514,0
1.9975780454287722,3.2166328815559457,2.056145153371105,2.947060586618765,-0.6022045011675842,0.06212916649191248,-0.7368819445072521,-0.9005112209929861,0.14691847195611404,-0.12566928560676793,-0.31519384391353517,-0.3896616084497599,1
-1.12517659485042,-0.554318788162026,0.15086132064146962,-0.33049039889049964,-1.7099185129953465,-0.07487462542135957,-0.20865739050823792,-0.9065169664286759,0.26418602726662416,-0.3550955926830935,0.7995675170147774,0.2011321783215609,1
-0.5774585700026039,0.32312076455677063,0.3797356526984662,-0.516997204889869,-1.0647163935984576,-0.7872380756083857,0.16718446452033112,0.028400199043712205,0.43024466162321295,-0.09083111672101164,-0.41376484797656565,0.8025819336109188,1
1.8573197553010965,0.30676358583026225,1.1695461542620227,-0.7728866953839345,0.9312116852866796,-1.371132656640692,0.06803711302393538,-0.7299580057937135,1.2849116484991279,-0.3514710205691256,0.8009901849221995,0.1528341565831688,1
-0.679292186205423,-0.8649796849331792,-1.4920374686368465,1.9923650314186832,-0.13431946605771355,-1.238139389302841,-0.6201496812524758,-0.5714105537811046,-0.049768012829429095,-0.44178579963525433,0.7779116932322683,0.25714899406712566,1
-1.063445856744385,0.6530665910472518,0.29491544034198947,-0.5049300412414996,0.8661381436711688,0.24777508485516442,0.2470084492033372,-0.48357998923934675,-0.030096474582064024,-0.05989730117423782,-0.04800922966428957,-0.04629958141111517,1
-2.3149568011682478,0.3789411491007765,0.5043108100132613,-0.5391189602107189,1.3768989479784701,1.328038756504203,0.5884214522636353,0.1979028258260607,0.13490205101783642,-0.3598386225805781,0.8189514208069841,0.13561898532947203,1
2.021435729056437,-1.4594661229247798,0.702511882807534,-0.15237301110153648,0.009775509207161952,0.5880242812318044,0.9581353462036223,-0.24701092649600764,-0.6106299299083554,-0.04188502596145697,-0.032207731709558096,-0.11275879052180479,0
3.579700412053797,-0.6322175295981839,1.3527560211440588,-0.9273113390633523,0.8019040735331567,-0.6364464659120017,0.3300944349090497,0.40934798219108387,0.3364030260311987,-0.3337629345955773,0.8507794005903709,0.09668539134598789,1
0.2335640366629959,1.3671843558437953,-1.5660498090303527,-0.3641624778750441,0.543603959791778,0.24213979986172626,-0.10597161358198365,-0.9291810485704284,0.5120965006287822,-0.015357219851457242,-0.09264622500166769,-0.07433927136842956,1
-0.47995338317320063,0.5474062967343624,-0.13632946828284861,-1.3484602248961144,0.2430818038360768,1.1330732937557033,-0.505471440409934,0.3571287014800816,-0.09163065200072848,0.9267090367543369,0.2126476205470665,0.002907495159642999,0
0.768481641981617,1.1696580995067698,0.2485339883151748,-0.6416532906030858,0.9693504155866779,-0.5153407066945506,-0.17262993590616918,-0.7881035818913028,0.4441684597490544,-0.0940603284687791,-0.4302406767341137,0.79997188386686,1
-0.5006313702412332,-0.7744813041366679,0.17678918690906406,0.16023033454830657,2.2783467996233835,1.144167807618894,-0.21483319186703434,0.7279946354627318,-0.17621814232272395,-0.13200838929011474,-0.4038162524601805,0.789147998361387,1
-0.884828354211824,0.8292550251839964,0.1433080459031034,-0.6398393225753377,-0.38794846292667856,-0.5029806865504957,-0.13143683983954887,-0.4911446719080997,-0.35924639570789063,-0.08356952155815796,-0.046538491043084,-0.02152218274083256,1
-1.5140948561817753,0.9213079256343857,-2.2184905900953673,-0.1753501308836186,-0.2176573071732806,0.9498603357407905,-0.9332047206536418,0.29646367136514723,0.6758579147332251,-0.31202845524071576,0.815788202737468,0.22960636282741026,1
1.5146108136925618,-0.42036609485610466,0.699569553934846,-0.5404531918882214,1.2991475338230811,0.3993852883213213,0.5392977366582473,-0.30809178005687154,0.5436608579273279,-0.3290732869873824,0.8233204289030095,0.12082733131826696,1
1.399090134739055,0.2155366323740161,0.6130474454627205,-0.3011125522638657,0.15141124306387876,-1.217633418985395,0.1976010596808275,-0.9876821871403981,-0.4212178968501852,-0.22056037548282556,-0.30826779580126207,-0.4643635312675379,1
-1.4167577101294588,-0.015293350377004336,0.6766234335799504,0.10908156992847527,0.455146287431943,0.10538823797778997,1.3680144279854793,0.014677018741164094,0.6532839055148891,-0.085400010213602,-0.4199876797039145,0.763317977050049,0
2.216218887336775,1.0638000352666017,2.229128265574882,2.279906298485996,-0.21993658105240216,1.4629369230481692,-0.059632852879477824,-0.4496956182709685,0.08782741392864972,0.02279886987920686,-0.06868667922419412,-0.089768424415818,0
1.309530234911189,1.5055115012927014,-1.2025127720581978,0.13240130183413026,0.23241804519172152,-1.1858339383354304,0.6120686832201356,-0.32093012103419244,0.29401038912159416,-0.1589569521305696,-0.299835289924515,-0.4592742093607247,1
-0.7431550006482127,0.20506730889344735,-0.2542644971513136,0.5701801905317538,0.7444899498919872,-0.6215294537465273,-0.0012831696680074907,-1.487242193233076,-0.550480369083972,-0.18690232190692638,-0.12978490779057797,-0.04758415540709617,1
-1.5208783539455772,0.5198549692355343,0.37791608279967237,-0.17027982838912958,1.0301016175972944,-0.2512266615069201,-0.3280982746844206,0.1552788126402928,-0.6276640626692095,-0.43623853666112616,0.8121583180997037,0.17217096590994424,1
2.2253736982808507,-0.37889763092447903,0.3526694495350086,-0.31877860233363886,-0.2504119611566879,-0.5317406163218363,0.3924950384803499,0.13285884700209916,-0.8725246931354025,-0.368397403757241,0.8457797931523382,0.11619133619726069,1
-1.2019111989006304,0.06656210058368492,1.0519712678286308,-0.47755219473498584,-0.06747634012980021,-0.24480922084537382,0.486226410275516,0.22726280096782966,0.2557050789353228,-0.08147535200153268,-0.11806094975433525,-0.3580558624594501,0
-0.791669511812514,1.1789762980273308,-0.14037911562438662,0.03354242637673358,0.47400619380573755,0.024343581943983537,0.5673450753070597,0.09206278418857719,0.15975358845047466,-0.04794941703689221,-0.07423308347366933,-0.11029373833673357,1
-0.5174825408703225,1.2137199456312728,0.00023497311071438888,-0.6768273613222909,-0.06876668901566302,-0.6427904371769947,0.037484901978735254,-0.0798162348866117,0.012029029161226378,-0.3686215957019849,0.8174004315460756,0.1608927084196988,1
1.945432678212276,-0.8951217561848867,0.39361923256787373,-0.6646415841502108,-0.3370244150764298,0.1884406094586835,-0.09600896273946324,1.484446555126406,0.09403000956113422,-0.02888263779965738,-0.06802060476353841,-0.3768964854769406,0
0.4075739354282276,0.9016520452820905,0.47198247865510123,0.10826934705933539,1.0079398318338038,-1.3584054875851153,0.9245866347559919,-0.22804649632532945,0.00150551931895062,-0.1335051202321449,-0.4226638233096755,0.764478108118439,0
-1.6112826793728556,0.5188728757784561,-0.27589150726807615,-0.12326996368490727,-0.07486397489569059,0.15998410947522929,0.32061423853742516,0.9131589437665344,0.06944504595771107,-0.11124887186884294,-0.07193408199775833,-0.08512064874256636,0
0.02685105152377143,-0.17762840063810448,-0.10157502221266866,-0.40629711731384155,-1.104860425249354,0.19968717521206494,0.09599597429099459,-0.4997888514687934,-1.2006714354068686,-0.05993634216962683,-0.02695957446538571,-0.048541732762718656,0
-0.06559510212473334,0.454978719034591,0.2041771261987153,-0.6707205557535771,-0.5555637255078858,-0.27388950453515815,0.055717591220756736,0.6698790913447004,-0.7442439053570162,-0.3747219416026506,0.8460131940920009,0.13807533690916926,1
1.3510991870492313,-0.8412724926703943,1.6422355861062927,-0.8256354233824257,-1.0496125260826314,1.486437721127398,-0.2678689815599149,0.8872191095628325,0.4443889082898335,0.028144981519177173,-0.008851422075340598,-0.07888078933304778,1
-1.2854213380922468,1.8081352558624404,-2.2715498652306136,-0.50582569488423,2.1597815336799115,2.2384155929725784,-0.28611585332284206,-0.32853958939668043,-0.5800106249786137,-0.06877724970832944,-0.41568308392216907,0.8039516448641141,1
-0.07910130093217131,0.9885241707909201,-0.16466232742742007,0.5615248654056099,0.4715498225717039,-1.3606636258711908,0.9977878432764261,-0.9395269477003587,-0.7765558475791773,-0.12014793314947227,-0.0964068817109659,-0.11596085687632013,1
-0.9061842820364421,-1.8672935275086082,-0.18367198566453505,1.5477421308841217,0.3865399720947526,-0.06553683925873514,-0.0427653430513702,-0.1980331761423707,-0.30641706070478053,-0.13517953278299752,-0.07629542345348236,-0.007153247804237453,0
-0.15780923430854105,-0.09894463578653069,-0.01582257727040373,0.5984960984023784,-1.2936232211253378,1.243141681815418,0.7197971278284773,1.4611885839417982,-0.8920876358733905,0.009656458678721617,-0.012165021333949913,-0.0961364819058693,1
-0.940712008042955,1.4572617921490747,-0.6178542749606157,-1.0904917041925,0.38099443697045476,0.5258390603973729,-0.3219309593472899,0.0655025265352002,0.24890446977720398,-0.03336631149054972,-0.05114449465061606,-0.042743772553829856,0
0.4480444713483117,0.7854856307315132,-1.530108248894034,0.23790260501625374,-0.5579493854943908,-0.37385131120028564,0.0884723853526647,1.1440195089972256,-0.7546808279515981,-0.356559990759626,0.8525733593536788,0.15593374845125474,1
-1.4386808352034666,-2.649058815476513,-0.013096087207782929,1.2715562163688594,-0.7363156154241596,0.8327870230523321,0.10333996670867879,-0.22929709881160917,-0.18292811604663214,-0.09564344822473644,-0.06824442622794438,-0.010406517994174575,1
0.1947587580330836,0.8018708871569573,-0.20979876362367658,-0.3664792947709419,0.21999817821943468,-0.9042662982429589,-0.24078420484528362,0.16913521939567258,0.6743408153187799,-0.053197942199991445,-0.040435993038981814,-0.014422142154722015,0
-1.3724289443890345,0.42143957367125273,-0.01916290983555982,-1.123056151594211,-0.03410389963806979,0.8113422410625429,-0.8040879200917214,-0.5825251849331329,0.036072630164305314,-0.05374666527620583,-0.0480657277584293,-0.000439404383421616,0
-1.7369771081154557,-1.8831582299283731,0.5881031023159634,0.21157453944232643,-0.9743673515715737,-0.6108348461252847,-2.2464388679948124,0.6190217271643115,-0.008905930080832222,-0.16208758748982385,-0.06596148182724695,0.05976366280350207,0
-0.3920354419313005,0.6986780602730298,-0.17531300630625926,0.6362454682831024,0.16109275770243256,-1.3647212278983392,0.8666987845223297,-0.6639079886362975,-0.29492842134494335,0.8476143560502456,0.17006376637422405,0.006586957620537923,1
0.9108847036800812,1.2250369341357052,-0.6831171247659682,-1.9306021342884228,3.548205569141209,2.0943078962651858,-1.6312105076874506,-0.8279683414199772,1.043538941106098,0.9501215680079991,0.1778899006425838,0.03450755198819539,0
-0.7593587431152574,0.7391980124738314,-0.6466785956450718,-0.12188146239988372,-0.8051445478480707,-0.37814751801004326,-0.014702554659748533,-0.5827929783473118,-0.7865423919205566,-0.09529702666887556,-0.12831385357088218,-0.3237720027378902,0
-1.217572860407338,0.820036508384413,-0.07954500995175219,-0.03646931134044145,2.264899926066993,0.8816697144782248,0.6491486196021038,-0.2674140778919264,-1.0243207470374596,-0.14632334773628267,-0.4184733140910868,0.7602673018847669,1
-1.0638916143988126,0.09958903492519972,0.39216509078227296,-0.28403832040283844,-1.0248861320853768,-0.8570957171571384,-0.2857567767796789,-0.5010086596824446,-0.0572135172692096,-0.074524452179263,-0.08141251820224239,-0.025010402824539618,1
0.09889255907697597,-1.0688052977971878,1.2271471923394615,0.04742729235222004,0.8735914494632013,0.2176977900064167,1.0140151449392047,1.2049098217962497,0.5258535707689027,-0.05327871516215447,-0.02798452261750463,-0.10437464622574777,1
-0.9232073105374664,1.8150640197823698,-0.6357162513489962,-0.23182667529306306,1.4911235139471657,-0.03814673521827969,0.3920642331184885,0.4336890883326612,-0.8005516453317166,-0.39499299659477516,0.8277579541239457,0.135149746834605,0
-1.7358213638705138,-0.3186142038603346,1.0929487667779223,0.14277269954117305,0.21677399305770603,0.1010502938037401,1.1906185722771265,0.04891282104069523,-0.7807672659720621,-0.16260768109007592,-0.08460425815587688,-0.12419146933683613,0
4.170505774862021,1.3763654450457856,-1.3933620832511655,1.5696660303020162,1.2823647212511706,3.2746217909773714,-1.0722429456006675,-0.9929194123948168,-0.7585809566130369,0.067611211527399,-0.05899809874997556,-0.07365814173020815,1
1.4582181501962865,-1.6804728753515297,0.24654199684029052,-0.7657788703134957,-1.8862410867978032,1.1849158152817536,0.47786696519612776,-0.10328043078234062,0.08107922210639101,0.028734488880672777,-0.04263583926318869,-0.1317696653048113,1
-0.9172576781572704,-0.7993337970333249,1.333335476242994,1.2631791930456462,1.408471438238053,-0.7872962553076055,1.8605976851857167,-1.752014088733221,-0.1204293286923815,-0.43849495234878505,0.7669739275950261,0.13173040661917365,1
-0.7768605450755416,-0.12450570326588821,-0.6312895361445907,0.9856547846032399,-0.04614377933169658,0.041261478628456756,1.6148919232613936,0.054432564323881986,0.09523072311673302,-0.04570791701656548,-0.05584928134019454,-0.07751825592083568,1
-0.4477759959107061,1.3236785289841502,-0.39222059286523003,-0.677997814715328,-0.284467592606782,-0.5125955924768987,0.16682352573840595,0.7399668914867047,0.503452305805648,-0.030336029518793627,-0.05796748816492565,-0.10500866135677102,1
1.8470147384750943,0.4454759292328098,-2.719582564398835,0.9287334815674896,-0.9202726156966187,-0.2548856451788861,0.6602485230689451,0.09564046297919701,0.0936760267271391,-0.2887980116789983,0.8329132848084259,0.16779021372691916,1
-1.0313803667047616,-1.461010714470826,1.2219337453807253,0.9835603722201005,0.32757603183545086,-1.4763431428139977,-3.1676157709982147,0.47959895265844626,0.5198557096072053,-0.2550072701591996,-0.1206409118361106,0.0727661041125587,0
0.30244360735492526,1.3900397077103919,-2.1653138587311624,-0.25500261006765934,0.6773287250099445,0.6767732598469399,-0.23104838612406545,-0.6357113468684923,0.4623299187863021,-0.03892898925403841,-0.4248078405247378,0.8248283936161515,1
2.9994750099214733,-1.2322129396305164,-0.30069787599260445,-0.8071381295715595,-0.392296889946817,1.3412004884748643,0.3231973725925126,0.6648729764014717,0.5414341952147013,0.07942604965335116,-0.016599829620818858,-0.10566701215767503,0
-0.99389845193524,-0.2705695242793548,-0.2429316501699747,0.9116759119831818,1.6542253693531734,0.01865944955639144,0.32880743980573446,-1.363115629683537,0.15138881028019305,-0.1645418759205996,-0.1344627541280751,-0.05195280329139946,0
1.3720106237560896,0.47265593187152016,-0.12749480493441864,-0.21259575872783257,-0.20348312351240694,-0.9962461654449413,0.5548474905807206,-0.7645462230995681,0.6434775208798247,-0.06860730652297456,-0.4251115111043132,0.7887227973855353,1
0.4155290438812191,0.10340917228111772,-1.3462755095771521,1.0478885517191283,-0.555272875481646,-0.44147554027557945,1.1568699305991497,-0.44474462384041646,-0.3025775713264694,-0.34800753766188997,0.813854594046777,0.1533055277902739,0
-0.7540528099539219,0.20733901351848485,0.8921242898512354,-1.1937258511828945,-0.9425612381315581,-0.17112253861306487,0.05887693203230924,0.30618292874011765,1.0043789367518787,-0.018532618219632778,-0.06518893847323776,-0.10246482983217463,1
0.3663996769483734,1.9225575767029275,-0.317489613369267,0.5732517787768816,-0.9413805105886132,0.2677436815908496,0.21256112159421092,0.761745013608585,0.01147898217514307,-0.029060345320783304,-0.38727556881935044,0.7944912343606377,0
-1.703202974098551,1.3777352057343153,-0.8673485346530438,-0.7320661343791631,1.2537461488321926,1.3814790368823258,0.05814707662696109,0.016837623686164507,-0.16129106171352814,-0.07873513338524701,-0.41185124478330076,0.7904291653004231,1
0.7753034879253011,1.519442610488232,-0.647695759500018,-0.08160578367795124,0.2665783892301317,-1.2498691156249204,0.32169437787448024,0.6840391803641145,-0.8578098182981743,-0.07579164193163335,-0.014238578557767861,-0.06498216514440319,0
0.14029981116359477,0.033453066044734074,1.2914987771590467,-1.0306746342617061,-0.1992389055372307,-0.5797497790610632,-0.13991949211705995,0.004423305861220206,-0.17026489344349,-0.08097224411758429,-0.029370952793522757,-0.04828511446548076,1
-1.8400313524754643,0.11221241989065948,0.5984614354128183,-0.8979741693881461,-1.2248805132853682,-0.024505028234666788,-0.3903327346877783,-0.13848148148443695,-0.05265733442891653,-0.07041896810310785,-0.04039838394616741,-0.008836734361140906,0
-1.524547211304055,-0.4554172072793321,-0.5167301462518556,-0.7088288459477198,0.9281855535384596,1.166231267954614,-2.558414008748969,1.3260474501939672,-0.10415454023008795,-0.405848063293568,0.8341680224309755,0.2434327769920202,1
-2.325239448951231,-0.03512464384665815,0.4856673220716197,0.1283069082093754,-0.3336877311684223,0.374582498630298,1.4152624316818332,0.3167153073034063,0.26192324780545706,-0.05131054953170349,-0.05251928118228878,-0.08146815982696545,0
0.045126579938347976,1.1187190017662885,-0.3557473675245865,0.4522317347408371,0.8010304761395843,-1.1657529976643561,0.8757841612056178,-0.44593266580362867,-0.3404828835675546,-0.10103398002660348,-0.06920955641613617,-0.06685354835509842,0
-0.4495486963034024,0.017970736474287808,0.39347879585150697,-0.10826672980144285,-0.24921238384913444,-0.1233235795623481,0.8359347189808769,-0.07311002477100828,-0.3813730721796027,-0.053451108343481005,-0.0301818806900863,-0.06901490796982505,1
0.08828774189831155,1.739709657539391,1.7663383462875997,0.13281671002434312,-0.07897968515830277,0.08990451830779507,-0.6813346552512822,0.20365773885937305,0.23009603625227285,-0.16441667193815737,-0.29018230342983115,-0.4342997814278964,1
-0.013693642040657848,0.7585891601702703,-1.6141568120372523,0.6019482240315415,-0.7540820142387886,-0.9905377041062273,-0.017619175926664173,0.2690585614898193,0.29991530456196464,-0.02892918241323133,-0.06732534279754111,-0.019567225059578645,1
-1.0686365136137224,0.4939180863628193,-1.081448615766154,-0.9243406074640901,1.3070564263771118,1.685641741154676,-1.5997338099647913,-2.120678882911482,0.0983143138109362,-0.36173574833448585,0.7698963112988558,0.23985776751974883,1
-1.2517932344238945,0.4928488152654452,0.9884461126206533,-0.2471926696845261,0.26130812577152734,-0.6576333496957988,0.474871974417958,-0.24448894781843,-1.11204747206465,-0.12370041076909129,-0.040180745857554864,-0.06296151842495848,0
2.9645461465058767,-0.6261618352396152,-1.613225891406196,0.6943834315544903,-0.7069670317143207,-0.3064047072002093,0.4302138604568045,0.7183770115639108,-0.3307894130042063,-0.015605695240510132,-0.018670112881930878,-0.06861267601508787,1
0.4547862570749552,0.2642886277427383,-0.15374163567965424,-0.03356624775531004,-0.35384885248642783,-1.0151131442881751,-0.020047207446759367,-0.8548166525774681,0.16793103720167066,-0.0744830561570109,-0.09375816758030286,-0.07721993116035444,1
2.88335733811396,-1.2555469901480467,1.027811511884192,-0.8647790862863888,-0.20582360838842276,0.2602129716560807,0.30409821303460394,0.11157355957883897,-0.4518720926857843,-0.33222900016464463,0.8544941379726257,0.10185622589487403,1
1.009002299014565,0.7348403959704293,0.8375154716558117,-0.6983591964033494,1.0644439929105372,-1.1581598155971868,-0.19694460259233545,-0.8619365610659152,-0.35126164807656485,0.8403149628321086,0.17651188015372563,0.0006736513723284602,0
-2.7700537717725457,-1.0880576090289558,0.8486853034806395,1.4962569770759233,2.755526717999536,1.5429813801381018,2.5712425858582546,-0.17129792265964489,0.09589263547526566,-0.39063975969022985,0.7989573888731863,0.09378511843916305,1
-0.3482756868656765,-0.7266279963353898,-0.9833846655089525,0.4976655535861073,-0.8685237603640474,0.5907442052922863,0.5128230332280943,0.4347050528300228,0.5214254669413854,-0.1301768189792622,-0.2840747460456042,-0.4430096693783433,1
-0.5766897043423201,-1.145996050707292,0.6789353264378778,-1.0375137183981415,-1.6964116737244597,0.9604713080014313,-0.24608196028022472,0.4872072425713387,-0.25848508709993484,0.924415485971577,0.22160990828891133,0.0022539581617254073,0
1.5520173520865554,0.2664016592829504,-0.9158455087638931,0.20183930690313223,1.6037722118545812,0.4095381024666769,0.5039351515180347,-0.7958807525545721,-0.028319582026245765,-0.09341359397121216,-0.09539258455886618,-0.09920095770915206,0
-2.0184014430745183,0.5541135199055744,0.03896470679836864,-0.7048715012019654,-1.6001809504520579,-0.056044248561292594,-0.04141940260381916,0.39753670093149385,-0.15145648784575919,-0.035395731267722545,-0.055038427910216924,-0.04463267484422672,1
2.2005857475126236,-0.26401442706899686,0.34504038184962454,-0.779194808168274,-0.1949562188357214,-0.05432830587079497,0.3745430997727279,1.5316037258643773,-0.22834687720070854,-0.015429969331183398,0.02151246969574501,-0.09501600351581377,1
2.0362463388428247,-1.1565426274620199,0.5226820752652789,-0.35705867827700016,0.19587194185220158,-0.3837272571695408,-0.7826454327478857,2.1988020224381346,-0.06546801247748515,-0.19116738306171352,-0.23823500607674414,-0.46737963369693897,0
-0.49259581166013877,-1.7060542873574436,-1.2227020393348713,1.8959173037404184,-0.6091011759004372,-0.8826505677136057,-0.6735774800405683,-0.8663331180319999,0.5710626161146929,-0.11012982826156405,-0.12009305119268279,0.00675658993992611,0
0.42932604973871935,0.5162043167211691,-1.3091869249728276,-1.7237662958964781,2.1859479317874646,3.216789039118534,-1.5207389663400956,-0.3930825423325597,-0.7306366088550025,-0.015121975818077059,-0.05756282848243246,-0.09154411485113467,1
1.5409462853165474,0.6405790886137491,-0.2088393401553098,-0.22254894431894678,-0.22573171942641596,-0.6566823152872747,0.5510439459439591,-0.16982410017878996,1.3106413664628662,-0.02413408526902258,-0.4130587532444637,0.7875092160563721,0
-0.620552745200502,0.258936878185613,-1.85228452369026,-0.05431156229727631,-1.630084083556213,0.8233379166766549,0.19980016862295205,-0.390093056627167,0.5900866239539202,0.04241640031120881,-0.03701550877004034,-0.007187246173441721,0
-1.1392819356678658,0.8875390719660667,0.19447994167013147,-1.2897429284979767,0.5086190471460981,0.5675510154349716,-0.791624404803607,0.03612042495446465,-0.2586560670122869,-0.1965549958406337,-0.29152299230961365,-0.4404435701925643,0
0.01955578649010548,0.2297553518299783,-0.9550427184389172,-0.7750972573803661,-0.2174681328672425,1.3597033123760256,-0.2698749416454596,-0.5061782648586568,-0.4508255071830982,-0.3201826261888445,0.8265754670895323,0.1645895078204989,0
0.8050129298725555,1.8380501053471905,-1.238925571501972,0.012409895457779445,-0.2137581833982393,-1.3367386819705906,0.832951280020555,1.0331175115241702,0.698656083909025,-0.06383886981711431,-0.06465972383674264,-0.10263893672642677,0
2.3071535752266645,-1.1332286876340074,0.23286313207272694,0.19770941003406914,0.004593591900244397,-0.814379768381896,-0.324927601967219,-0.9214650175007671,-0.2720012371442011,-0.07444172464475035,-0.04667290885288215,-0.02577676315831045,1
-1.4720436081900665,-0.021180244645906763,0.3897756957295381,-0.22229985632568677,-0.8539557815650438,0.5027608706801816,0.7021313758365741,0.21429872813442258,-0.8495325176861159,-0.12293128790206921,-0.07138918621946172,-0.10861422560017049,0
-0.5257632981223295,1.1791216975784773,0.1488965718560395,-1.471132955838108,0.5849718817615096,0.5351483582055072,-0.36761383831318317,0.7383770727267529,0.49131278569301845,-0.03296303243077106,-0.09905369675038228,-0.3531562462522191,1
2.021259815054447,-1.1538666758824334,1.492405556340433,-0.9452459203364901,-0.12349475152742587,0.14023834538206814,-0.05985625519150077,-0.5662512626103492,0.06513751000151348,-0.02121548960769312,-0.05581156998969381,-0.08556206603976137,1
3.265973997504207,0.2621973730430211,0.6234170505226178,-0.9500990377742128,1.3187387196731288,-0.5063756124271097,0.26066565630924005,1.0070835983791493,0.45727159104262105,0.0018454943370905905,-0.02440210212474204,-0.1212057701057706,0
-0.1570453201466711,1.427939153486178,0.37914934272432654,-0.6927089487702515,-0.24438957171753228,-1.3007492099997249,0.4413578239123765,0.9102776295652715,0.030681096782756934,-0.12106682546071774,-0.06550793859502925,-0.11050559887689201,0
0.6797433687178228,1.8659577072414475,-1.9771847853088163,1.3372768184470665,2.046741518591391,-1.648081728381203,0.2560408909264696,0.7049742957500863,-0.5768573969252562,-0.17943657506413754,-0.08845007500727156,-0.07257110368142769,0
-1.7901726063099797,-0.26932619862240975,-0.523929533582479,0.5269212023278532,0.4030032140788871,0.9403597115655032,0.8182607012166292,-0.09926754878403342,0.20048820626219072,-0.10187171074468948,-0.09559352104274763,-0.08136708470881202,0
-0.2906966101590977,0.5806023991368695,-3.7980007359777983,0.3065501425717755,3.516818955171442,3.1495904062015785,-2.183830806304951,0.9111211474084302,-0.5375668808494133,-0.17092805065375258,-0.2818535144557689,-0.37714709794916507,0
3.840894415514051,-0.9989179053543172,0.12473562840468862,-1.1441882125381133,0.7709637992579458,1.240977113993905,0.10889894749424175,0.833492979887348,0.5026144656295174,0.05900028408287533,0.017962250467472667,-0.10353452886403927,1
1.3281411751358099,-0.3809014855292562,1.100123187471001,-0.6054144868131973,0.6333404745847012,-0.8241518245901898,-0.4543000199106882,-1.2149080742586698,-0.07322618586001288,-0.10089226624737825,-0.05926578501590389,-0.02416188978491168,1
1.1694560526570115,0.5831554702438625,0.1066227720058911,-0.07743583261098595,-0.11565798554577583,-1.4260899599700554,0.4446520705395907,-0.9377869215064519,0.19173094939962407,-0.04805081587017495,-0.08309819977052843,-0.060498211195146596,0
-0.9702050069777529,0.4897953559975512,0.5970934158676132,-0.08791822679706826,0.00044231670839656856,-0.6853599766779017,0.7731489778842281,-0.39137257710049883,-0.18853858700550455,-0.3923575763445709,0.807989654680028,0.14405796634776516,0
0.7089834387818326,1.1712833479451092,-1.9853596185632183,0.7816299309576211,-0.3710523137542785,-1.3255476750047532,0.2392223035873863,0.2283606140228838,0.5183323946479197,-0.16121585845313702,-0.29873691397749347,-0.4217439930510389,0
-0.5179702353541215,0.5600756932644707,0.8154300924131762,-0.8176789443917996,-0.7275932203281673,-0.7506247295252256,0.1831898208766284,-0.011233913819200046,-0.2465520575765055,-0.2017410202538848,-0.28982719303905385,-0.465752251669653,1
2.257792256180784,-1.3074604466356439,-0.006215574472003584,-0.692029931032505,-0.9719690180411413,0.8430104360013807,0.2277174683777368,1.6705605088600817,0.4051863692334714,-0.2664796270895969,0.8835286618577926,0.11466797779577942,1
3.091915777989731,5.136739503230595,3.1867305316192667,7.1881142282362305,-2.273436721689805,2.9628592924492687,-2.3650496583391227,-0.6092170691683119,-0.2733441769914534,-0.1919944371603875,0.8105760161472472,0.3228678299588794,0
2.725496295341314,3.3640462839484098,3.132377274054679,2.533987239709589,-0.021953953257940313,0.5391515781676053,-1.0169521849388117,0.4224691983455169,1.4863005832558707,0.051886332944120914,-0.11294547255786296,-0.29352009638735366,1
-1.0838777787326304,-1.520263202254464,0.6018012188954647,1.1053995319159169,1.1794979564422294,-0.3175033292384942,-0.35710128920296413,0.38674569665254366,-0.8401578465891324,0.7768078868574934,0.1830095568552664,0.03558876522337771,0
0.019676924270868375,-2.818994964913744,0.32786766337833595,1.1671511623715445,0.07168133842978909,-0.26013504026719614,-1.489717774306906,0.7070769730640943,-1.170441355102174,0.7709917075931684,0.19696261508663893,0.07226480466531682,0
