RP1,RP2,RP3,RP4,RP5,RP6,RP7,RP8,RP9,RP10,RP11,RP12,mode
0.48157320415730276,-0.9115491009414056,-0.8256899947396887,-0.46615490219265665,-0.31225989330722875,-0.21753862034706606,-1.0665252540412524,0.006738058999587626,-0.5100090774099495,-0.9317313988050098,0.5281628971233425,0.7191342553976444,1
0.060447413751816226,-0.8559896134152531,-0.5539272720808489,-0.9308682926856134,-0.5532446262227546,-0.31692447205577345,-0.8582079834964551,-0.7065649247915061,-0.39451488065887785,-0.7451776704178962,0.14942481380273753,0.11232164835845052,0
0.5878821323662575,-0.8049782514897104,-0.8918966737676647,1.010159264504066,-0.29783062658273385,1.5487485391361497,-0.31011082697677983,0.5636430377628525,-0.6533363512548017,0.1968115042366162,0.8447085801064659,0.772770665439765,1
-0.5269457037078619,0.0035982668347123922,-0.20397457683311576,0.04533442795363615,-0.19050644913093465,-0.7593798330170687,0.058779614413210474,0.06648212463716757,-0.12751253200951054,0.1033349670597205,0.044002880038363834,-0.3637771284891345,0
0.023594150630811966,-0.3196578379258684,-0.3776365997989565,0.31360841143904833,0.41876705819772525,-0.1585470160680651,0.7990409982718099,0.7413953145061742,-0.32625801617015826,0.316700758449565,0.8487570056544853,-0.3148700300728271,0
1.2769621184936717,-0.9365081879559202,-1.2617201353857506,0.25354214038559947,0.4629840821832438,0.35061371385709106,-0.6248012660503537,0.6535358907953124,-0.9310347084517054,1.078974067496261,0.7990190218087521,0.3996340119686752,0
0.614875882465332,1.782476515612543,1.1708411614112633,-0.836525100826661,-0.5361718393817041,0.12706044956424487,-0.6703026188689205,0.8953584031746415,0.6447800800839282,0.7986303139534632,-1.2914221355553592,-0.9085580926677196,1
0.2071743976812337,-0.5326477302661806,-0.7608757739257297,0.8871426347547765,0.2853553210820414,0.010506380392540926,0.08854034210224526,0.5947305842968559,-0.8424331015283205,1.1176337526197524,0.5032234815179168,0.7956232089591107,1
0.39665636346516187,0.35788011752717347,-0.2827575815338468,-0.11708005181163567,-0.15610318729166808,0.7298686766465835,-0.3554760575031829,0.9663379927855212,-0.7381356025451247,1.6362828276140864,-0.2178681049455364,1.1690352645685516,1
-1.136154206271203,1.1180909795034126,0.8255663642531368,-1.198281212157161,-0.08296845026714836,-1.0950360535958787,1.607426902154677,0.07962806498087016,0.875074973463152,0.8965537063525509,-1.1386802205290567,-0.6209905171455271,1
-0.7952731651267397,-0.06724275316429931,-0.1720597300320777,1.525297965317365,-1.0553030563992065,2.5102133567909872,-0.939598513234614,-0.1789181934301581,-0.5489113271355129,-0.028856773737504116,0.2471089668006053,0.7602693670094473,1
0.206593930154241,0.05879102490498461,-1.1179936601327776,-0.14954564205377427,0.1137780774723121,0.16237791575380597,0.3721587098452603,0.5470985144597528,0.14477723777040832,-0.9485621416867721,0.1887496198545927,0.14483581163792328,1
0.9017985340279464,-0.38929432965826977,-1.860483064560904,-0.3045353957923162,0.16625758635054577,-0.6228215782279529,-0.47457316511588576,0.011114483395190042,0.04601106997019545,-1.0762215269506,-0.19253869272295945,1.0437797898410177,1
-0.3424955896133532,-0.872501089686935,1.5148466905170621,-0.8966749810277672,0.2566738286026991,-1.4833674127751566,0.9775171860991151,-0.5074471755890227,0.5739217534545513,0.6343328155302739,0.21753681909717504,-1.5341233802228176,0
-1.5491902531740736,0.7641925737068446,2.1512893925614756,-1.569133380588057,0.08752347314447477,-2.7970059137870917,1.8730629438084563,-0.5760278655765623,1.4474423184902074,1.0053982233298322,-1.0162314164474537,-2.0030300502455765,1
-0.47723083981174713,0.6143872558758199,-0.6594570720519892,0.1452624883485719,0.2911955584122804,1.0488416255686435,0.08089350576628629,0.5080277664241717,-0.08778540854618622,-0.1300947464731564,-0.45747335193220057,-0.31722224860353265,1
0.6337405216458356,-0.6297464564196766,-0.5816463282858093,0.3409628920270796,0.8307090924753933,-1.2349774100652733,0.5439920869250567,0.6415792675869564,0.4678364676818808,-0.0017737799241398233,0.031969712717197146,0.37436898412332886,0
0.08516974537196775,0.7580049218899949,-0.46803599815198654,-0.65708886857653,0.13644354069582107,0.38440050909683765,0.4671982711392651,0.9825168946844038,0.327511375323045,1.1427947554700824,-0.9029451790326113,-0.20629469064795747,1
0.7525275021362974,-0.471622682087647,-0.8642869754310992,-0.40662931045943207,0.00953452241125901,0.5260729940546851,-0.6308426387992248,-0.36437624588103945,0.42644727198245413,-0.007541299593719408,-0.535043377961501,-0.013608083540498472,1
-0.1563043169477674,0.6574842761776719,-0.8242142343423912,0.8886699737685695,0.007189064723255617,0.11855989623032027,-0.2644801357976504,0.7650407068291362,-0.3588228567127044,-0.2517262634570201,0.6032162312999986,0.3397282267251828,1
0.5817325157074305,-0.15896117865465725,-1.756887435935329,1.1984376931410081,0.06210803757933091,1.282582273460933,-0.5533065391219292,0.9482392725875913,-0.23303229373107767,-0.47306072018919987,0.013519267301857402,1.758063501833175,1
-0.4736048064712154,0.1846367969578453,0.356586093142975,-1.1450416134935235,0.24160861154061158,-1.666463163523085,1.1924206122854362,-0.38305519366202556,0.8895407370512565,0.1788842100903276,-0.4644363017140428,-1.1120006120741983,1
-1.4315340528454354,0.683755765613218,0.7434477689073876,0.1621057840670468,-0.24168314751156666,-0.5270440340253428,1.0858686256510184,0.3177575586581998,0.2964263951646617,0.6840813332787855,-0.047924771333584804,-1.682312918001396,1
1.0140607464709963,0.12780775876631476,-0.8869844344564127,-1.00754638728157,-0.3599868073438218,0.7722303018275513,-0.7744399317679234,0.2569434755828864,-0.7046279031038885,0.48558479881576466,0.029703150367677122,1.252320293182401,0
0.7264959595763391,0.6897454133109163,1.5619233604589922,-1.6343683686289894,0.2953905629993863,-0.908601807186336,-0.7240715814966625,-0.5578543226636661,0.4765875221028363,0.9300230789385711,-1.1873896744509682,-1.6327829704816694,0
-1.3159647630731297,1.3917179729948148,0.5135126409640428,0.00678148874183343,-0.8004292742788239,0.6351788622303585,0.5626411923967369,0.7366015143584257,0.2370332781410567,-0.2118677963559159,-0.049714713788210185,-0.5770839668948599,1
-0.37571337272441907,-0.08882535706041444,-0.6248589136871443,-0.1589799554586231,-0.5823696605191591,1.0438038026797307,-0.24913863007788203,-0.23019190643280796,0.5503588923506448,-0.2554847828357086,-0.35653853178103206,-0.17621580876267198,1
-0.23493616752869367,0.04208166419316462,-0.978079875573777,0.520681548567843,-0.2672562971134958,-0.08630887222445716,-0.5210218653521153,0.13250931898685414,0.20671679860805323,-0.605731598393423,-0.6432253559604906,0.6006578543612597,1
-1.3490167378296176,0.2603382491718698,1.4332499771946188,-0.29300209017351736,-0.08210576864080538,-1.9233608197973415,0.8346291434033615,-0.17402819865269295,0.6594647845401357,0.6572217275535144,-0.25185869650064036,-1.5916845688777705,1
0.002020087996945641,-0.495073313041327,-0.21908624140406086,-0.9515958388301659,-0.4884141536622779,-0.5625083299028701,-0.6694775664471972,-0.26537216727621826,-0.3791232163502548,-0.32166741148323047,-0.08418538464890699,0.6421498834164114,0
-0.23555057489131237,0.6943434922441885,-0.2865154823138803,-0.37129308475999734,-0.19189995488275086,0.5905188346815469,-0.7921247233943007,-0.011416118133445674,-0.29623201053914044,-0.45076356622179564,-0.6548257469258189,0.3733422221175412,1
-0.4271927129000998,0.5876705978672627,-0.4933336521058509,0.13740385065372263,-0.17673736951009425,-0.4028887100189068,0.09127314708488016,0.7242450176960562,0.09217912613910237,0.012012444051061888,-0.5526786861799351,0.653566619111871,1
-0.8287459415051355,-0.49248584266964684,1.7107998792184516,-1.2239840917091653,-0.2882941992710183,-1.815154807361055,0.1895071771622236,-0.764425812254184,0.5614512274359597,0.3186553185234484,-0.26432176419488274,-0.8977933796004646,0
-0.36525536231831696,1.0353310545677774,0.15746456290102318,-0.9605893230733511,-0.6974999628171046,0.6164977194129484,-0.2308741085176159,0.4622171604909711,0.038963727130083003,0.6023344327816904,-0.7275406859735221,0.07861265222866815,0
0.33747438222242543,0.06974162580683914,-0.4634512541290363,-0.6842712429046566,-0.7358011263443918,0.4321411304379676,-0.9336449607768038,-0.2078944905525734,0.418594857195205,-0.6036780336178227,-0.5268366258381814,1.5766418654817165,0
-0.2690343266548031,-0.4856729475661153,-0.1446242350546865,0.7009619922808048,0.31646948638284117,-0.4636428779658863,0.4490573530772604,0.6422411727077612,-0.2124876096334866,0.01341777815607198,0.9273764370922923,-0.8140183664968289,0
-0.5637593062309769,0.1804156582621882,0.159898932016652,0.27205681262226794,-0.11388237353888636,-1.2006709730457281,-0.05638860856420588,0.3529091840723946,0.15802040005326892,0.17435892014761695,-0.3479441952553086,0.15056739668355903,1
0.8525634170428297,-0.8208920952903989,1.2559737688461154,-1.0412829262645826,0.7864623568488407,-1.9252181178872745,0.7811743908951757,0.003733040998490811,0.5979576876349187,1.3778236818788239,-0.46918803332562553,-0.07558615391324819,1
1.3807183798711016,-0.3845378597341622,-2.8620743689437376,0.4430805156592482,0.5617640689886212,1.173226089872169,-0.7215132881839637,1.2388122276411972,0.2705672243677689,-0.9288006910541811,-0.12872895551105784,0.25601955782317043,1
-1.3307488425304892,0.8989622360029513,0.33191128490586663,-0.045792425884907104,-0.6025651311701921,0.8333495521894925,-0.6184856882168775,-0.12331003550229105,-0.4018212316560052,-0.3068282151127278,-0.43239271094914195,-0.7023743630602834,1
0.11093161314761046,-1.1648769904584166,0.20341601953217964,0.6128414719196071,-0.6226597565342523,1.828085650964808,-0.7833415330042771,-0.6846642772012873,-0.2954335397836736,-0.12577028612853117,0.30011104566901314,0.6223817336644829,0
0.8360291336987191,-0.5969013154939022,0.42993969364984447,-0.13294524908244118,-0.20552924134463507,-0.9633444969509035,-0.6309733545419638,0.3030207924093746,0.11532996282594449,-0.2718620000294468,0.5517828213725646,0.0368843121807004,1
0.5627370419545409,-0.17300492726880476,-0.9347361439076123,0.06303857497295849,0.24513480402648846,0.4100585490068524,0.11832314388443671,1.0829906422874418,0.32660935974564026,-0.3588392283108883,-0.6235590250611669,1.2662768792141024,0
-0.8629527572662032,0.470404719870624,0.441672527875198,0.607531957968762,-0.6655022104339673,-0.07692111408874369,-0.5588912748011714,0.3743989128127436,0.16650299233479987,-0.40429511729421985,-0.16582922875333136,0.3732796222839479,1
0.7996003061847573,-1.8849317279796711,-0.09147479995665486,0.7825088937737648,-0.1593654650854382,1.4283369141927702,-0.7981594556328893,-0.6571840674467966,-0.8159516870407253,0.37270034621687587,0.9634268577553341,0.8731136477006531,1
-0.5091991655451698,1.289501630575393,-0.06587767496908162,0.2529683808272803,-0.38230741013428093,0.5130981790613398,0.0013436133628060842,0.469844574990155,0.09822495784869854,-0.3165835624512129,0.11349089919022526,0.5476688460314997,0
0.6161756297602299,-0.007418606933746075,-1.7248679499006456,1.107933824198283,0.6868622240945583,0.02308262748223644,-0.03987299471950753,0.8024295382741137,-0.25153237921292054,-0.226179944548264,0.7029415506425122,0.4283257074392994,0
0.1993575833608372,-1.2781458735648716,0.07199476034866023,1.7389628659076244,-0.13211064296326566,1.796583576967898,-0.6609068355001301,-0.03171054032672871,-0.3916214737409658,1.1927227421150084,-0.4675118804199325,1.7979107599885,0
-0.4915941013484591,0.3121503698612402,0.35095795993084866,0.17931754191864951,-0.6391099589772422,0.4754396391719325,-0.14171992268324815,0.3141814098650648,-0.17103553019546977,-0.2820835787045441,0.28338948612100445,0.46182815436294467,1
0.6875184649567538,-0.3696339330285562,-1.5682558746722097,-0.3167325124819592,1.585227570012095,-1.1330481186025056,2.0169308109984785,0.6527723494917986,1.9793214790476308,-0.6026885816273189,-0.9628193897995857,-0.935635482507131,0
-0.41283809474370514,-0.6230713694399526,-0.47341299115878555,0.31010306422237977,-0.42562487158474893,0.18050229744145352,-0.8046993682264751,0.4228479298148709,-0.5632061027591976,-0.31429488422013707,0.37756098885930206,0.015194134253602498,0
0.7375614672997577,-0.1650804472654787,-1.6681002134795788,-0.3203414259558014,-0.0188530944974508,0.4323067949315229,-0.830927517293496,0.36150494552513923,0.16176504389009355,-0.6037693923574081,-0.31987076222598326,-0.15970737177335487,1
0.12555124259021713,-0.21085746984516876,-0.4545760938940012,0.6475609845050377,-0.10910809544016045,0.3863124833509023,0.2756273043242884,0.9793184304864823,-0.2104808797570784,0.5907623040515965,0.12385437731711094,0.49041619985976803,1
0.17482865757529248,-0.32575877150926524,1.0558884319091713,-1.4164987255309356,-0.4622834660115455,-0.48708238791033337,0.0031665007448015703,-0.7961079307255966,0.46412689094420356,-0.2148425809016213,-0.4982571654401924,0.6765104054766298,1
-0.39471801534943524,0.6041950798086535,-0.966588980887243,0.06370264943504209,-0.46706042839690537,-0.28928254465294,-0.5510111042677024,0.44391199284316885,0.5301689038323325,-1.4317064073235994,-0.7044518311048558,0.4217976475676528,0
0.24568090590996114,-0.3776437454740632,-0.3235550212492053,-1.0171871913422492,-0.6531918430065482,-0.41653007655475427,-0.842932117046309,-0.754216766285692,0.274385208134894,-0.5310140604122161,-0.1565882463234346,0.5245722390163277,0
0.2517433806897946,0.03692201079911964,0.6970199370639567,-0.5225799283145179,1.1792306026744057,-0.8094611744078795,0.2943314145503491,-0.12012485160123737,1.5188219263704419,0.025632411007828093,-0.7358379790909115,-3.687405556481019,1
-0.2712943193892519,-0.6863094321396959,1.1158064898907496,-0.2510838182475888,0.9418663887520409,-1.4074452179499761,0.6012340813712502,-0.47453355951791387,-0.5439059977609046,1.667341368991823,0.5696606770584427,-1.3768332031075743,1
-0.37226727580729374,-0.009817903870143446,-0.4309818285946753,-0.7458237048936485,-0.6933296982552553,0.08066597375337847,-0.15541947786615065,-0.7699782330978273,-0.3235165342965941,-0.49714962463491585,0.2963649130664148,-0.42012489258250096,1
0.3191516822252917,-0.3330989876928973,0.16651804895718936,-0.4969371856562074,-0.798793444157605,1.1283430030311437,-0.7289503386651126,-0.057184931769360126,-0.42284437877812886,-0.7041809219144031,0.4428324062193352,1.1442252965802178,1
-0.5864521394685376,0.9982084548759472,0.1508393355638683,-0.21460954060607218,-0.20690805071036522,0.47294590238739886,-0.5222110022413212,0.29487692679282734,-0.2920686107067383,0.027545967844999353,-0.87560940390539,0.8330303825132258,1
-0.9612231434193703,0.549229722263782,0.7795583018679684,0.31019612913215877,-0.6750686405330756,0.5669002853948449,0.026101218269637835,0.40098356423279324,-0.003156387327054505,-0.08766212271746182,0.5079019529655737,-0.1997368678072327,1
-0.38696322173825015,-0.179795171021275,0.40697714955668235,0.732954813407466,-0.8002751968344708,2.0989136975639746,-0.7291055008891594,-0.8900249984004078,0.8657057067186235,1.1569462508719348,-1.7744266925841647,1.3095017175810886,0
0.6020306791384561,0.30169042642506533,-1.3782377512314832,0.15183817158215607,0.1986553588939293,1.5299304727136662,-0.055957387452981344,1.338952346908365,-0.001991000488620581,0.4221967175923287,-0.11987140697692455,0.3028278644892236,1
-0.0030893562958789755,-0.49808451858270136,1.3348760003553553,-1.0325854186421495,0.6276958985598596,-2.0902190555172435,1.861256674784116,0.06343829918637883,1.1346314441207,0.8080230587797896,0.3484172280726297,-1.8173180349430351,0
0.0717294596256984,-0.2330419908981853,-0.9138296603533062,-0.7073580130826217,-0.6264345004465148,1.3054966016302558,-0.3074262152899595,-0.6980577324386309,0.652236523575924,-0.7135377714308403,-0.30352218471683656,0.054718051923771854,0
-0.23435326022931907,0.7856800565429504,0.3517139407733497,-0.7452067019027501,-0.18777181567083148,0.5604953258708123,0.48173607892557563,0.82195096081493,-0.1586109461345676,1.5918412252551317,-0.2825231039183912,-0.18327484906301406,1
-0.6663115925595433,0.24403281721194792,0.22693502376333619,0.20378675070996644,-0.717015911984705,0.4240868670853555,-0.3343964487808394,0.11596541640164558,-0.35987470928273757,-0.25681382130177755,0.598992059780801,-0.03751952946548079,0
-0.10728874950016809,0.4269032751643159,0.07623832110807799,-0.3927287889773806,0.3449467622099739,-0.18997497370867739,-0.039180706459800596,0.11934685806943085,-0.5972608143629947,0.9798021532806549,-0.6390134611744016,0.8256656899239586,1
0.8945008635482814,0.8398972911856202,0.04429467442593976,-0.5339521531867315,-0.3402854829865391,0.5741656193724356,-1.0881746402469477,1.1961290577531904,-0.22230262676237222,0.8979227307426603,-0.5485278020693998,0.9530326939418396,0
1.3331811303143897,-0.1692930562693833,-2.2661947602237924,0.027288144124315572,0.34521534669009446,0.7920436700170409,-0.7552819650343163,1.0898830622869835,-0.12268604366583422,-0.24121184430644926,-0.25431987365421843,0.9366162858092051,1
-1.2309428291139306,1.1042580273031684,0.6589580620546522,-0.04586914481743716,-0.7603801875695668,0.1370786785274694,0.15226891312764812,0.661712932089042,0.5420504443639141,-1.0292670907656007,-0.242958263908704,-0.2678810046688974,0
-0.4330123126891102,0.6853752418711745,0.12035468810294966,0.19949281129498525,0.1467639726112128,-1.0202910424897302,0.3116826347259276,0.24256363961870123,0.07899011983375377,0.26515315937237866,0.2573350527877325,-0.2737195469218624,1
0.45554421137315015,0.13003069344107843,-1.1258628269953823,1.1394752413746336,0.2636121798118847,0.06831359169174499,-0.4907479118986378,0.7237823147505131,-0.8071277810132744,0.18458329504823373,0.8623612961204264,1.0955594608086179,0
0.3491115531217904,-0.7910174866223934,-1.3815222620140848,1.5632023229948209,0.43865875329181664,0.2584923529378692,-0.43556754173454526,0.11100887359865844,0.584526072092792,-0.1613354141810057,-0.8958577786440347,1.0654209369439076,1
1.0091372863606136,-0.6070925170988821,-0.5949701467248694,-0.4881741206854377,-0.43746464531218193,0.6415982571045901,-0.8977815223753763,0.1460723838105344,-0.6962686232785354,-0.5349343244948203,0.27380397812207036,2.0467834877002673,0
-0.6001430983294169,0.4503148026029105,0.37434391673404876,-0.3866373984236853,-0.8289581886476652,0.9439729224115243,-0.1606539496990879,0.3956447092868512,0.2671809954008798,-0.6350810420941313,-0.5112093693144829,0.42592990531689845,0
-0.1343363915547554,0.029583653606315385,-0.10554999632282426,-0.22286100268764925,-0.18497155374992005,-0.17269507360286396,0.20126739713083613,0.2815812327580617,-0.16385985244876836,-0.5552906826534741,0.6056830875124066,-0.053951881321609316,1
0.2608685099049318,0.9484628904512691,0.10957630340434385,-0.2799060029886264,-0.07544142319789657,-0.5894213189552933,-0.02740944067813514,0.7075331464809194,0.4304001397390695,0.4886592287521481,-0.9675310285020294,-0.032719178795399484,1
-0.28900070206771655,0.4423465998409034,0.09826560066748379,0.5444898452018165,-0.7990359543003773,1.4468655078978239,-0.08116368825986309,0.99068437114591,0.029650481164739784,-0.17750563827169547,0.13415274018827955,0.7398168868008617,1
0.6860488546415591,-0.9443725318418298,-2.791796449194184,1.315747238569975,1.2742563529005893,0.2769583413380091,0.7919731943406825,0.9634478813324691,0.34443230522542445,-0.039812785935606804,-0.05081669930228844,-0.4098437112688351,1
-0.33698093024396875,0.10416694500309526,-0.48831693400510556,0.16155199593150565,-0.2652164622694923,-0.13574689046803856,-0.07890932783753707,0.39468975916420773,-0.08156333305941715,-0.8012077452024617,0.2019680386840096,-0.04985151745504758,0
-1.0631239603383886,-0.06319545941171739,2.2876787927775557,-0.22989861314803706,-0.5703231688006171,0.15854126897020474,0.44292711967906184,-0.10578876045046554,0.574277231523673,0.39908164062429974,0.09217343411086626,-0.7781485490078897,1
-1.0796766432585978,0.6133155738126477,0.4852845603068996,0.17234949669621652,-0.05711242761688966,0.7526396180226058,0.030046315361131337,0.03045971251044227,-0.39986400787163096,0.7613088525710632,-0.46892139961628276,-0.5030713632958632,1
-1.055316518314954,-0.15963624988021063,1.6310328954184359,-0.7688007980049721,0.49351857625598844,-2.920514584872355,1.5318550423733617,-0.4726587098284467,0.9035841750120145,1.1920342686507912,-0.18946433134474103,-2.1631310238883956,1
-0.8467347523645415,0.34094097378086313,0.6287651923758588,-0.13006443747875726,0.17571741082728987,-1.0590753352776896,1.1540033571683175,0.3684253772228734,0.8534985721485694,0.3527403354917872,-0.567766744763887,-0.870714069682191,0
1.0676731336242533,-0.7173099954472192,-1.6583390161161797,-1.2607845016906243,-0.6826116596200584,0.0672334192526386,-1.2691948693912827,-1.4206958267519376,-0.2862541258457625,-2.220704679325897,0.5918874876681706,0.7024607310890186,1
0.033138211090098624,-0.16362527560969095,-0.06984708915087079,0.5291161849237339,-0.402654115164377,0.7758119386362774,-0.21608156695133232,0.06567644004540793,-0.6139216281082037,0.06990426553188617,0.9932417451101773,0.35855920710334976,1
0.7130193207692052,-1.2924249960963876,0.22571687671697985,0.6291516536696327,0.8458942935060546,-1.5622001937014938,0.3687551571670038,0.25194922361202066,-0.32801666949836195,1.1217562050555014,0.7951765025504867,0.4657231172570332,0
-0.5371208991439125,0.20089801404699095,0.22713585113923931,-1.3596883716803854,-0.3355496835227843,-0.17584915637133675,0.6391557860256196,-0.5445662174761903,1.4951340802260897,-0.5446711250019748,-0.512868296872952,-1.2818156144201143,0
0.7441515160225238,-0.3849993163458488,-0.9390089331207314,0.7181416800485559,-0.00882504060910129,0.11464935440988552,-0.25334563185734293,1.251163452291169,-0.46725944457758994,0.20628158059331564,0.32396901221659624,1.3658104448229937,1
-0.8947277491176457,0.9479614463900456,1.576696872929258,-0.48796296223796654,-0.13214206163627962,-1.817913284176597,0.4352890830253745,-0.2597615712719735,0.6811240971373974,-0.03386209701140802,0.29059303846020706,-0.9502124870312577,1
-1.3795716995627214,0.45227989794339235,2.0126933672906224,0.016868685831697317,-0.4657127150503503,-1.0435595689109123,0.5973675460675825,-0.636470592074996,0.9240483978246564,0.6162922914627669,-0.6093790605891096,-0.9807991740220688,0
-0.7649822161323128,-0.226780539604329,0.291450491503679,1.2946437412011023,-0.5793110040664873,3.152301961165515,-0.9957804775833663,-0.7238957624553213,-1.128504430130223,0.7401812346472303,0.2800231823690829,0.3032972453763967,0
0.33274222821544186,-0.931352690386647,-1.6945282025389938,0.5717946927282969,1.8339859065401818,-1.007922780365686,0.6485796998261104,0.13237997076147623,1.0540128006720975,-0.5281878967409528,-0.6399165217983629,-2.008544639445881,1
0.06811023932300825,0.988749402485638,0.4900178896530064,-1.165976695300172,-0.21815787749295548,0.5412680318022701,0.4523835721378649,0.8041952247495643,-0.04080757299049756,1.5503720451099237,-0.4633563792168218,0.29836489886817946,0
0.5842317809173178,-0.30708287206879337,-0.9412432177287026,0.6692618263176238,0.18844737457221394,1.1779806681539695,0.18016382490707133,1.1035883804277244,-0.7406866586667089,-0.23152732228506703,1.350467331099524,0.8650946794756272,0
0.017287269571019614,0.017417092413547025,-1.2606637795033013,0.8405957244669927,0.37376624591792856,-0.31979300501438934,0.33013812296464196,0.8144303103907027,0.19942261054367885,-0.10266042257497732,-0.22942395872844604,-0.03180727416687207,0
0.19587539627116085,-0.6107263827754584,-1.0273218100182617,0.6432126430427662,0.7144982194745173,-0.9333493274228108,0.43304800134931165,0.6208954799945288,0.16189941971862715,0.10206138751008384,0.2973717792488662,-0.45384446677854184,0
-0.8760832328914315,1.5690490319169517,1.021623161110554,-1.4787142223053287,-1.3851780229861754,0.5552579129417116,-0.26311396319674774,0.1700975531818661,0.917409907623537,-0.47242071412785347,-1.0246647537372064,1.1684956954701766,0
-1.2483658332712708,0.04390014446447203,1.2218382922938156,0.01733133094165745,0.040486578246761884,-0.19563724078444822,1.45337486476107,-0.07477966688643628,0.5405016436316522,0.5968500573852872,0.3478359926656879,-1.940031995809975,1
0.4126503443243795,-0.5200464048644113,-0.3670012013358197,-0.5144335787778302,-0.3295421883937967,-0.5159653351602659,-0.7677951185761817,-0.23828188333792413,0.14591175765756936,-0.11701883951554266,0.03598413211790674,0.6430066106667872,0
0.09978640384325876,-0.24457109930692522,-0.6095909842386857,-0.9429365705851638,0.0009997531684367567,-0.9892801689915123,-0.16627835982310124,0.27861374712400316,0.373523209746279,-0.6043762644880428,-0.6607000484166105,0.5109156381121316,1
-0.245267336827663,-0.4536996665716603,0.9611909211845451,-0.7497392219117932,0.6764542121142821,-2.0812284054344667,1.9523860514200493,0.15959195318936154,0.9621723962489026,1.2938232908232332,-0.07708632536905123,-1.996147131570378,1
-1.0390167314639651,0.8867256662972155,1.8419932285615737,-1.7041859759826021,-0.11736898461292167,-2.0619564896670473,1.9039573009091795,0.05948232487694849,1.9314854586067542,0.17988772732230401,-1.0876103626782663,-1.7690258204708607,0
-0.6782562398616473,1.0878349071915954,0.6772114050067448,-1.2540101293911057,-0.9618876129647196,-0.36541907335775736,-0.23511358715234051,0.08783775202354249,0.8671816475270535,-0.08979913185735207,-1.233485712600494,1.017691342196127,0
-1.524516148068388,1.500038502922133,0.6785977524472828,-0.7422674548868871,-1.9313063123515175,1.7682017994621708,-0.936819606147678,-0.3917065068422087,1.5039834972631994,-1.7692602347363264,-1.3796127330656907,0.26252413571457967,0
0.7768893951784903,-0.5260881161886203,-1.0139809669620692,-0.757804987042074,-0.5494774735335373,0.8107985282006401,-0.8813010985044276,-0.5562561104085519,0.19403253949845534,-0.8216940795387635,0.14502744347515406,1.0830820291864527,0
0.34251134907798875,-0.740187605072011,-2.2833837622679938,1.8483736211790094,0.3446700591168204,1.6836072992321882,-0.35175584132011695,0.16694493534024069,1.3685070925189715,-2.3233058199981267,-0.10560409716291905,-0.8090739798877944,0
-0.6815054023904243,0.07561701496581524,1.6713787352412584,-1.5179018563854134,0.7051993544454228,-2.376813269421236,2.270098656609881,-0.3458424765985848,1.5769248599986534,0.2014101822235821,0.011957161175859155,-2.3658514285721703,1
-0.8926163255180489,0.6653622870655365,0.2893911164535543,0.214652711661236,0.28019567002289913,-0.6974272784814967,1.010067367067165,0.048226485043808553,0.4446525289557614,0.5023166475116381,0.23435242059151162,-1.4869779604931668,1
-0.7344645807062891,0.6029531549376147,0.5792205718930464,-0.38167953551419,-0.35599420829467565,-0.08385183371403913,1.1312922533753058,0.81208931461826,0.4961730297529771,0.4512877729274476,-0.1589090916780877,-0.8083739781507664,0
-0.3195768255679688,0.31037462929795323,-0.4383331555545986,-0.08804158889947368,-0.38178145527856516,-0.37700726295521575,-0.1967467960300928,0.2463051960272065,-0.2347381956685529,-0.10476476009212624,-0.1626067695742586,0.5363146041809481,0
-1.2003910487291125,1.28721391429767,0.4977598594282401,0.622435737682921,-1.1738590196216605,1.791453970601704,-0.11780657321598983,0.6994013258317253,-0.16995442307345862,-0.2547948762514423,0.15639797627998428,0.3540747885872103,0
-0.5974590798745709,0.4780099305719351,-0.014095603510740115,0.4196940203326544,-0.2018340835550367,-0.46391982299809886,0.30347340571707554,0.6489939968591807,-0.26940821902127693,0.516506035401219,0.03229608678532431,-0.0308026367072341,1
-0.4826868352681483,-0.13720514708694326,1.618219081778719,-0.702905977084939,0.2018050419589199,-2.2066802113454687,0.8217108002301057,-0.44916408977141464,0.5864548955369482,0.9242460912569751,-0.037263164884727334,-0.567538533570913,1
3.4460075803087507,1.6181928050841579,1.7375112748440247,-1.377098895325248,-0.25161961885708695,-0.038970529647500585,-3.107306062452036,1.027056167895131,1.0719594043571707,1.2708896369343332,-2.3159339851237903,-0.46789943771466447,0
1.1565092567879138,1.5405500201973659,1.9538490709267682,-3.1311334968041935,-0.6329328860645728,-1.1064771525365904,-1.0182095267087432,0.10850674618053913,1.2948430127580421,0.5531649045382796,-2.416414416490965,-0.1829028099126574,1
-0.13976622494370528,-0.9033983098955836,0.3022077641503299,0.7918693203402482,-0.4416518555194966,0.44219312609780165,-0.6721951295889232,-0.8933653089723279,0.14521512498852251,-0.4070246022257549,0.1604338527608422,0.22963362700733878,0
-0.5026638566038908,-1.458391508100976,1.1608674629804638,1.6348071089027412,-0.16293562759020733,0.31653035270114366,-0.39983579463052654,-1.0753587280334094,0.17371945452967416,0.6381302387588395,0.3595858186741613,-0.39526982632810326,0
0.344591474815224,-0.8814004529115237,-0.7059192257780731,-0.04043352995795135,-0.08880604172706863,-0.16775681269556836,-0.7029398748464468,0.3031375217813366,-0.7463861878971905,0.21912021712173857,0.1941868328790405,1.1210458385282478,0
