IC1,IC2,IC3,IC4,IC5,IC6,IC7,mode
0.022262956370603024,0.6603884182318808,0.2870642672330972,0.18811986599261096,0.8771506017656693,0.6655834807917729,0.1533258717313441,1
0.8979862638909335,0.8297765856923306,-1.8387755376799904,0.1905027545337439,0.6102297291853905,-0.18621763324826718,1.732004646074728,1
-0.8695138856931486,-0.6384754667795807,-0.5185615441866138,0.23644968350947446,-0.9988113605355929,0.439982002275883,-1.2453574410512587,1
-1.3017627353459296,0.34666858878902135,1.0094048974516403,0.18494713347151778,-0.22356020995138873,0.23108180205069492,-0.40240104798644866,1
0.2583933442106887,-1.5542270971099164,0.27143281354684495,0.2558639227849954,0.5733182499273485,0.8802824464582543,-0.3191555223459022,0
-0.21836826804041246,-0.7937045091816156,0.23664871739180793,-3.5754662339679957,-1.0271609010398923,0.09852928337197298,-0.7812912139679353,0
-1.7378067364450522,0.1694322481251827,0.3160487754623089,0.24568927628545886,-0.17370353566067517,0.5806918745511715,1.559204804608187,1
-0.6712702246808565,-0.5344148091779389,-0.11344414987021424,0.13974864833102993,0.8139635443459463,-0.4086787345175238,0.2868137895154624,1
-0.41071116813125286,-0.21753447913865123,-0.6236621306469046,0.1382773636502401,1.3762715732103226,0.12264601120538465,-0.4841997485890064,1
-0.7490066005943576,0.29425012100575765,0.9107908958212753,0.15527874846260367,-1.2618141121671105,0.14562776138401698,-0.34524843434352503,1
0.3137113485208414,-0.3215052507085485,0.5630590953617096,0.20317070852718086,0.7814795527746614,0.7502644148612392,-0.7238164442612078,0
-0.37243859146647074,-0.5161684438173311,-0.38063224944991403,-0.11564521449318461,0.6658296148155155,0.8896559535014581,0.4802425620839594,1
-0.4867482438522518,0.5887018949555782,0.16046444541745292,0.21343466247596427,0.8079636008376772,0.8968499884132384,0.30511202478518445,1
-0.0024190473818791656,0.5950712789055711,0.34724498352311794,0.187884064183382,-1.4199984547086,-0.08159729743736711,-0.7908778085793992,0
-1.810479759555464,-0.7291655198479583,0.6809557839425149,0.24317064425325027,0.5169753797150616,0.6989999742103917,-0.03349993076436408,0
0.5168653622068043,-0.30450416927554913,-0.25592445482162196,0.19926344215394082,0.8459348324323724,0.5356520023498914,0.46152995421684323,0
0.8539104821510161,0.5193842783223565,0.4827495626921045,0.10400264565197412,-0.36593258040577387,0.28806144339943,0.2474397985355801,0
0.10535538572111972,0.616452330900732,0.42479882313015555,0.1578027302867724,0.16039665576300619,0.6523612440486556,0.0128879930314405,1
1.380643605597587,0.7102368216895616,0.21113064737301912,-0.8053658925885334,-1.4349290736957439,0.5051921999951103,-1.6789683631042946,1
-0.09550738019008514,-0.45806832721073915,-4.052936947456515,0.1374885105614168,0.3899514634861591,0.8496912461688598,1.151693839367241,1
-1.3932770280624405,-0.792860847143228,0.8219898223781504,0.17931430799956755,0.6501527951342568,0.49028079890682646,0.8175527307733665,1
0.48535091703287336,-1.3596402074227574,0.18320484847687818,0.1136887866032594,0.15158275599286009,-1.8679268327975438,-0.08473008783081933,0
1.5430295134637306,-0.5371440037865641,0.2639656266479185,-0.7956243575880428,-0.7447651838987221,0.43379777795568786,0.5953229949801031,1
0.016327871458489077,0.71248897505157,-1.3314430847313268,0.2240504777795746,0.7115939306726106,1.092101097335231,0.38064231931103487,0
-0.29721284037261564,0.4490155962917257,0.023162980775897686,0.14732218773079456,-0.21653270054870055,0.016274887478570133,1.6960004410646878,1
2.1191425953158403,-1.2733368533480318,0.3979621311126708,0.10544845504609826,-0.29620674502547073,-1.7354783052219187,-0.24013660705631154,1
-0.9450639658568625,0.6166919594943151,0.15438382949457868,0.26039522484912436,0.4926612162318214,0.22631107627247946,0.2798432088558884,0
0.895215904814914,0.8934508193676953,-1.1080829211748584,0.1814158575472481,0.7141447767270677,0.4941477385625018,-0.38846932266555206,0
1.3553428909934924,1.3818320684882341,0.62839327589918,0.11350329736154376,1.2303591209222757,-2.3174385608061496,-0.9750748729543728,0
-1.0239153724599408,-0.7092473777751032,0.9928623183308025,0.21106047359849672,0.7393405735994141,0.25216633141379474,0.8417332892357585,1
-1.4463615231616465,0.7952167662902377,-4.641528315609477,0.2555821787544475,-0.24907623026973866,0.5879790892361946,-1.4435819425354315,0
0.2899764245966507,0.5360884796559808,0.3136119831669798,0.12219509418216735,0.5553832095821319,0.32945276558530634,1.0145876694415275,0
-0.6900367742278297,-1.5576453413854776,-1.9338985200030667,0.13382170575291896,0.7253622359235254,0.8020911326828792,-0.3565277057909265,1
0.454506996690697,0.730231722114008,1.0780953324533011,0.17347145033094674,0.9168759745951919,0.050208088572955514,0.06593478906408123,1
-0.09550682504074905,-1.4629092482898065,0.27661846132316,0.24137598407734176,-0.38139932605557403,0.21146779899513404,-1.3638803755216622,1
-1.1544948852653871,-0.5212521051019035,-1.308135451638805,0.16047752923864333,1.039972620168618,1.054054612779972,0.6180968194465862,0
0.5958296650436558,-1.4810188624018077,0.5276043328290941,0.1494403378787716,0.7478885397977328,0.7068786043361758,-0.662322189791397,0
-0.7701920262011847,0.036000373669571026,-3.440125706126945,-2.7524501340005503,-2.8423218780859028,-0.5154111453556683,0.8319233016088117,1
1.9173392107530285,0.46644442467508,0.808844690169029,0.19371378201793937,-2.141924443750642,0.20814827205753583,-0.44608785236382625,1
-0.8375156074317649,-2.849920879067227,1.0098056532714872,0.18272627953102194,0.5937441687656306,0.03342848852433683,-0.8356581767401828,1
0.27444779034417127,-1.767630780925203,0.4266854091276481,0.2083394012676889,-0.0749267236648436,0.2896757933065838,1.0896450450349484,1
-0.33966213256765154,0.6220326457626743,0.09688897153116319,0.2628172700274736,0.6251064658951236,0.9983287591381919,0.7113524198996012,1
-0.42100139536172526,0.05961920044887898,0.1838133888104178,0.19618375301599605,-1.4830610419112362,-0.3771108879431346,2.853717739488752,1
-0.34690077167150557,1.4550233753953064,0.445460415491936,-0.5504109930404907,1.851621108293145,-3.2006708547979454,-1.600076229672341,0
-0.5300009830665114,0.3952700114518467,-1.8914359009354005,0.22287759931170895,-0.22867996152077646,0.3628130596222216,1.6315807071865438,1
0.46903393058487,0.3374944268742877,-0.3790308241204223,0.21854182136541275,-2.7732932474069805,0.13374130584438068,-0.49634512139227943,0
-0.638550966243156,-1.555180569848127,-0.851918025418444,0.17168753475869736,0.6507773922603826,-0.5918616181471011,-0.06726915181667961,0
-1.0390297859508362,0.24904037800237,0.9073320267091671,0.27240437779859006,-0.4726006875823855,0.4629967499290119,0.4220220864770138,1
-0.1735454441465884,-0.8833803790860368,0.701599598704102,0.17122909476813944,-0.5608324462636838,-0.09941382628008834,1.805844346112534,0
0.7411744818605839,0.79789516848469,0.7363121190627877,0.28286347157699027,0.4556580441603362,0.9902472088399609,-0.6036438254422802,1
-0.030199834052607184,0.37563128451161704,0.15683564749799606,-1.2616983740800318,0.025468451939710434,0.9293210334309493,1.3497491595900633,0
0.24136484181505866,-0.3548226070065772,-2.35536821428997,0.18443420320077894,0.808177862831705,1.1419443082941854,0.3707032368069857,1
-1.6066881775046291,0.36315850194813715,0.363576206712308,0.17398105701533534,0.30702367833049127,0.6278655828800997,1.0421619380594553,0
-0.19386924100484926,0.705590994994585,0.7519984637376333,0.20983132482580905,0.2889247599229307,0.6149272651687236,-1.1738539314541288,1
1.3573724415465558,0.9164906465126503,0.538871066043929,0.18842225803041066,1.0347640631830677,0.5390069230691866,-0.29729732169645123,0
0.8058520498948176,1.3935650332021638,-2.4774517990296103,0.1033090371365816,0.9679954090090845,-1.3333499122130468,-0.8666027542164243,1
1.1907198424961618,-1.4513324316740277,0.4506800860004002,0.22193698897088843,0.8230819043559479,0.9902272796464607,0.0913420156931861,0
-1.5511025907802478,-0.7556714698819974,0.3669034791363211,0.20748316587965607,0.5862913698802069,0.5097617505770516,0.8100517516261178,0
0.2319782707957564,-0.5476893641918893,0.5908724986216509,0.17564248426697493,0.10400449752729865,0.6423619492156525,-0.04664903769854142,1
-0.4625542457891583,0.6959729448344354,0.13431276437284997,-1.7255944984162894,0.8479190617175898,0.8313828581610953,-0.825037531017718,1
-0.40737602566060943,0.46127065486830887,0.5063418827884753,0.20077018453105266,0.27712680410433044,-0.3556870022231247,1.993067518326301,1
0.4571765619619286,0.8451077960241808,-3.062141157365058,0.13208268477782825,0.4851134745830581,-0.20803456323708963,-0.21575946620918393,1
-0.2558619743652114,-0.4096761570289972,0.582798273741091,0.13218606841766992,1.1389345478415804,0.730919523232605,-0.5267412188939097,0
-0.5952850863886142,0.14384697536979751,0.6003921720704305,0.17933271773905032,-2.144764238571444,-0.7911039532552938,1.459229704407558,1
-0.6097830769257914,0.47398418124157254,0.803527682883792,0.2168982860759359,0.12776339220939692,-0.05776714467159487,0.40100510122635397,1
-0.21745876956847185,0.35472572370441896,0.6627311338680488,0.17473957181235966,-2.075394211765901,0.17749189166525348,-1.4490789706083673,1
-1.8163824916699751,0.4746426481991467,0.21870492488084148,0.2154962814758859,0.36206749563444013,0.451634902219803,-0.8929474886412442,0
0.3955542271104838,-4.730251658792567,-1.2970862777208996,0.17163956153004328,0.6290513722452459,0.4446387478951993,-0.9975343960455947,1
1.1624188864651253,-0.4881459035881011,0.10916501109388597,0.19509701318323,-0.6073693415140241,-0.3283721393851915,0.9798338373320624,1
2.19699261876337,0.8515207597876843,0.496307472263556,0.171523518651396,-0.4989060062624761,0.258375669584596,-0.7848196113604493,0
-1.331932697588187,-0.8309053250552537,-1.2646692695214956,0.1944378440517196,-0.9802465037481984,0.060893650057894294,0.3040595420543232,0
1.471110813115307,0.8236993103162934,0.6523304025239072,0.1735714547610844,1.0511659542051983,0.8025321522082275,0.5243969625517626,1
-0.49698751796108787,0.44872869009401034,0.468926920596059,0.21977743372874456,-1.4132515157287167,0.5148801815675031,-0.5208090920603327,1
-0.6297216848817051,0.7869353914348465,0.31903373343785146,0.17742938425303698,-1.0333845998638054,-0.9178895481874416,-1.1228138503998186,0
0.3866550773375292,-0.342123200029415,0.7938265520247114,0.15804865991593875,0.15393102921753501,-2.6108730683848065,1.1309801601474,0
0.3832372026458394,0.820649108416452,-4.65740894502042,0.10510328247607356,-0.906497697984761,0.4012303878113495,-0.7869919846554746,1
-0.93382100420059,0.2776876867540228,0.6521117256891935,0.08978680907165673,-0.6638407700863107,0.6045185674246618,0.4964942302943555,0
1.5769443322455778,0.5037655621620072,-0.24728002277047006,0.2037401642079729,-0.4645276148345176,0.23565098022545283,1.947212230628614,0
0.22148892141213183,0.8948534589543434,-1.2665115030281344,0.16529099143656595,0.9019547603866974,0.7738970752951062,-0.6032484880746162,0
0.8981994773182438,0.5642356221830984,-1.3332715752158957,0.13928142083736994,-0.6157796942297342,0.44800090488070615,0.407520443727693,0
-1.4854374609991845,0.25857085364682386,0.6361925125567324,0.29615359499538496,0.12413900618270038,0.9609721787327716,1.8812110948916998,0
-0.9033533057724076,0.3948775507248508,0.8626824675739766,0.15669864748012846,-1.173402558393687,-1.0430228892320714,-0.5350426157787703,1
1.3160677226855855,-0.4136514914085408,0.4071247284759221,0.025445528514638042,0.37242455761571064,0.7940044967736772,0.04461463999024047,0
-0.11977170136103496,0.7966538690121201,-1.1937050415377957,0.22474866468412802,0.5322756859641111,1.2383044732445425,-0.4910690548501743,1
-0.07753715768984104,0.5015095285908623,0.6473949880690447,0.07806775244105585,-1.3440042642370882,0.1323577485831851,-1.8408598340782978,1
-2.1659929160929017,0.32028860362102046,-0.09452835592966834,0.2629549887370093,-1.4155542241062633,0.6227884067144998,-1.1135689124170889,0
-0.945335639281492,0.5429002212328375,0.9515924082311369,0.2498637941438365,0.838985908517288,1.214872968579215,0.2860717334107711,0
-3.092314128463361,-0.7796877744465619,-0.7500365645899851,0.1785070758981377,0.7674164589538887,-0.4485930561394439,2.041142749001562,0
0.939141391162546,-1.4760599187339418,-0.770452694170805,0.1813018393223673,0.3762897022461904,0.14459425623942052,0.45060118493128615,0
-0.40093276739196804,-0.10595039155269516,-6.23390289896346,0.049785412143457115,-0.3465524328692877,-1.6007739470716673,1.188954619452027,0
-0.6084486491910116,0.3462297625480682,-0.9468406570640184,0.2335312767845605,-2.8759732229919055,0.2446238346804275,-1.282908751111298,1
-1.1320076646181887,0.5529840141837272,0.4595205656515752,0.2001064786222009,-0.20277172989997974,-0.18719758892670468,-1.3815653115014956,1
-1.3189718003731241,0.2725173421105956,1.1726431926043936,0.22629626983136233,-0.08021746028981368,0.3463500473797514,0.3316298553925087,0
-0.22010890546045855,-0.5251900694869234,0.7609239143185301,0.19595334029088415,0.824667211665336,0.7615391669134959,-0.04991528781384854,0
-1.2108259753351975,0.30350361277621196,0.47298668662606275,0.23403454900966206,0.05439951557293436,-0.2618241750459226,2.3974395510508693,0
0.06081656430014184,0.6429429309748883,1.0248393541208853,0.1970492824275721,0.6499382209876071,0.9094631592551616,-0.30270473381248614,1
0.7850950369798289,0.5174751842024803,0.33695952088514586,0.21723521378799113,-2.196040206721791,0.0065265145628457715,-0.450555409428017,1
-0.00025462596833996444,0.06543500933981303,0.18325073359173003,-10.178129036830136,-0.1830490266867576,-0.9079464930862108,1.3935893888487627,0
-1.7637802013148196,0.34142680421290034,0.4500140098143371,-4.962345012064509,0.10809296614148478,0.6009783516795507,-0.7876662528837594,1
-0.14954300912301208,-1.2137016807285408,-0.07813672313576771,0.10249408572723945,0.7320496904770741,-1.609899643448512,-0.980395059972128,0
0.5740523999138643,-0.018258866411312618,0.3436838861250875,0.04406213302857252,-0.17523110055129149,-2.957555254732907,-1.084419504534941,0
1.3730246555896464,0.8948087016825276,0.3969696854526223,0.18457209757062557,0.8145725681882616,0.4884180791314407,-0.12873551649778736,0
-0.3712385658274859,-1.4725943934237142,-1.1951746875091098,0.17529387544814853,0.5086551804526698,-0.2211471777014528,-0.3540224454578742,0
0.3013074180070409,-0.43006423009251377,-1.0589983778384533,0.11766197292196663,0.0027313824863722637,-1.0384040478104182,1.1902514156182964,1
-1.0358425890351193,0.33912900762063963,0.5973215004681676,0.24844510511814533,-0.07365626219949382,0.7958225756207166,0.8210635493650226,0
-0.2949880888265934,0.47506453637454693,-0.27153135382247395,0.24016302331495729,0.47510428772130375,0.858584318329289,1.9066757976619277,1
-0.8788179544354981,0.12254760198354915,0.4396097893106463,-4.575137213805926,-2.180430465020873,-0.24107827972129742,-1.1626763040732562,1
0.7309865766243181,-0.2836914643259762,-0.7977285232955189,0.20688562281234435,0.2352472610947208,0.9487914629818147,-0.8164940046135445,0
-0.13628194096860555,0.2976285507164849,0.8049112449329909,0.20659573605124343,-1.0566220162261208,0.1849087029465055,-0.04019547289541654,1
-0.8576211822005111,0.5169933087197635,-1.157150258266583,0.24203214132008388,0.45930959238932606,0.772215376491006,0.8573086270675966,1
-1.0350536750275614,0.7002895929008122,-0.9429655194964863,0.24008277696458985,0.325542969091727,-0.48228960548212846,0.7205633084732003,1
-0.33973176300487506,0.7629483785897138,0.604647746314496,-0.14012610063680186,0.23203139378945764,-1.5707890866320458,-0.4678855985821142,0
-0.4672180278570026,-0.8186838889700893,0.5655202147641768,0.17215372586843142,-1.7880385346884162,-0.10714521862962767,-1.1422520886091423,1
-0.6305583302197098,0.6418759434234733,0.6931184779839173,0.1900803395127797,1.0632802702300888,0.9461649380890123,0.05141347146092064,1
1.2438442106349905,0.5673824133205774,0.5971276875299842,0.026489973593731776,-0.9963704897847719,0.01196662188372196,-0.8698003598101932,1
-0.9919624934357455,-0.6245184248425089,0.4234489265596725,0.19142962646648737,0.8031013023003105,0.4496266833963836,-0.15560112516883376,1
-1.8241643157722929,0.3916565240679668,0.9642020648303046,0.2501326533880166,-0.036713882120963416,0.07600698616976746,-0.8740633667029626,1
1.6747699887122518,-0.06644229098037872,-1.3369846770727625,0.1482336205674331,0.5268737397797723,-0.42653606272444816,-0.03555082426850267,0
0.22569651126024426,-0.4660695988762988,-0.7617617857870629,0.16138981613358638,0.4182505134801046,0.6420496173568372,0.09987934928213565,1
-0.778338850489919,0.6050571198419504,-0.3987972621556409,0.19403101517763832,0.8454324768369365,0.7274586831805032,0.05023601004313863,0
0.3256624864073024,-0.33856016762464136,0.7270304544764359,0.25245559777787435,0.8657854896718467,0.9635930223732575,-0.3944245848081737,1
0.7044863378079623,0.5135440733819341,0.8599374044087393,0.21502385620238365,-0.2534819342972959,-0.4368428481124144,1.4351192127544583,0
0.66824505502005,-1.5429791211628323,0.3382078631741125,0.21831287981536748,0.9086874710039027,0.7805510460968081,1.4296221132277325,1
-1.0793853671286218,0.3732531141175716,0.4884984519867748,0.15990919478372864,0.18165178453536585,0.2379435970457876,1.1640703023445582,0
-0.8935799534096188,0.7461577565405679,-1.2009581444965531,0.23688831292853924,0.4962835762262733,1.044488432669795,-0.671022804912565,1
-1.0299531965501436,0.6439778386571777,-2.0954077825433712,0.211409444289537,0.4112383568560391,0.7208632712022235,-0.19184206234753493,1
2.0319002474608303,0.6682162875192391,-0.38591146949161015,0.12867205203082716,-0.7077841726581006,0.495171551553703,0.03519918531865995,0
-1.601643580585942,0.5459604617765084,0.23297726670378482,0.2776135750517086,-0.5664467794981665,0.7164865284970325,-1.1505349029414709,1
0.8206674121291999,0.6951154281374841,0.4138369613281642,0.22425275452255933,0.5061992258230287,0.6900037358172332,0.03482156367209693,0
1.7612914453290376,-0.4630757863587911,0.7728104434782439,0.20920097960953674,-0.9484455533463614,0.8120425023740898,-0.7469780934767624,1
0.9233352509242413,1.4489785007434342,-2.6048374366114104,0.08861449809647902,1.187507189433975,-3.1071677379221874,-0.44879768634782263,0
0.9304823970674887,0.5876265632734825,0.8459443946865438,0.22003398966509027,0.5281994157911186,0.8560453913434979,1.0937249967556613,1
-0.13516253375256548,0.13490391782366545,0.6355941251540851,0.1470935884522924,-2.3640852196761166,-0.16884902168576743,0.049215881405638734,1
0.764753902924405,0.6621106336310966,0.4109366882454381,0.24381240144855085,0.44962992200634466,0.986557687272762,0.0921960154856038,1
-0.9790594639742479,0.6250921151812268,0.6054743333612554,0.2096963049598647,0.4103616442779611,0.693162498065511,-0.9003851560889675,0
-0.7790839061441269,-0.44202715068316323,-1.0820862703933884,0.086026555316977,0.0025542900504205174,-2.6432221560969364,1.0881555071029387,1
-1.7633282212088959,0.3323571420831433,-1.4874210083258654,0.21876020004905836,0.005107806353183726,0.614301337980357,0.8295611417331576,1
2.1453128505396855,0.7423347858270114,-1.652416232302316,0.14642245215984212,-1.0691455585933132,0.6582125383107188,-0.08564632526269322,1
1.7171554180591828,0.5696100533291216,-2.0846000326309433,0.17281065158324813,-1.9667247239656058,0.03782966392136721,0.21474996240247668,1
1.1325001949964917,-0.0351757495726638,0.34314841641490884,0.14798026617309246,0.6266853188627983,-1.7733811055926756,-0.5430913647437472,0
-0.6982222457264468,-0.17246406666685493,-1.739635356482409,0.1481745096146127,0.2214475428939979,-0.5331758548219239,-0.5303185440824879,0
0.7929733595148282,0.877732904389323,-0.38555072301741417,0.05448598563951714,-1.208808707302482,-3.28269104769088,0.19625654993404587,0
-0.10339341897639473,-2.618514507468639,0.9021837194508007,0.1665975934390067,1.010455672623225,0.3154464900643442,-0.8799203502803206,1
1.5633426263987606,0.642485859665196,0.8552823851959677,0.2062922150077848,0.34729099099748956,0.8334941578750931,1.1262890604074205,0
0.15227254651471153,0.5968220513340482,0.9795506763950786,0.18718184906740484,-0.0017325231542591334,0.6061665579407217,-1.2167652903502126,1
1.416304772941347,-2.3914292050135635,0.28524492020751413,0.1572271288067132,0.04646128981696788,-1.9733767022042146,-0.2596509949509934,0
-1.2153849818586715,-1.6907388242694719,0.7657986407901038,0.20660265418653748,0.5589869860761751,0.4045943931644431,-0.863545200046413,0
-0.6638383248307149,0.5927202808015688,0.45448331035689854,0.25651922008724204,0.4559858638861642,0.9842091012635008,-0.38614127372158824,0
1.1952169859582504,-1.2847023158604571,-0.5899963169752009,0.19964086011309953,1.1067719142396122,0.3843687429056848,0.2903808194395916,1
1.422312665513972,-0.19643879027362662,0.38523065174958004,0.08861264916703367,0.22471328139614813,-1.6540189876275249,-0.004752836579952241,0
0.8007668350962028,0.2717497273060244,-0.10089865005779562,0.24207896487359948,-1.1410918233188354,0.5331791832089421,2.2813214117878813,1
-1.3124009655285078,0.01265645976169033,0.37916155329990514,0.08157172265413533,-2.6961062123971127,-0.23262675163963345,0.0464216411094853,0
-1.0421311850546253,-0.0557339498948577,-1.1136824182338976,0.17314331254944482,-2.922856381535121,-0.3018682377343254,1.1075127867283663,1
-0.9021888715375139,-0.23734121763077085,-2.7692571954674383,0.20992167692839261,0.3317088466855017,0.5651616567888038,-1.5596298067039132,1
-1.008556937010574,0.5945342394303861,-1.1775333891917692,0.20252593300780358,0.6540023237427818,0.7727090657797093,0.04534216206342453,1
2.01314923416779,0.6256061337753536,0.12192421400462962,0.20704998709437022,-0.328307589288304,0.41333275176913437,0.5925235738527342,1
-0.12953513434648412,1.1971220820015043,0.5101926523277076,0.16705711768656967,1.3501324228373497,-2.45224643616727,0.5305167396398696,1
-0.40009628233003014,-1.258240950235312,0.723177255683203,0.18348613061863547,0.722466203989014,-3.209400333390245,1.3248736067632563,0
0.566810972242388,0.7282781237464142,0.6636745318031998,0.1947340346063848,1.0157757643715362,0.4861334451578232,0.3658710229651234,0
-1.0322047874546756,0.45733241122260865,0.8448875205401121,0.2297013998362715,-0.2928254365782164,0.5898683365798758,-1.1376344821076414,1
-1.230668153814719,0.3411836183287984,0.6065989219975039,0.16350591676975723,-1.0741780902720204,0.24639709161757192,-0.30114710115553145,1
-0.6921036182066235,0.6993904740506317,0.4710411118629278,0.24139867110996618,0.935591740766639,1.0836494181820202,-0.4016242965878921,1
-0.436889222456833,0.5959826757796323,0.31328220149990227,0.17795146953201169,0.061541154507056356,-1.5071177210324254,0.9582441244949287,1
-1.1098710253222361,-0.4289413262183099,-1.2878184857986759,0.21170889492841527,0.19832483957892783,-1.4475953520494775,0.8484791034951041,0
-0.3414661618742951,1.0312473492774754,0.5478292847990297,0.1861388549244311,1.1478798429561565,-1.6706279830286241,0.23448774531253044,1
0.2944664192727197,-0.46701203139231817,0.3904646466228919,0.23237646254419686,0.6622501239723876,0.8614891893415592,0.1510643707858127,1
-0.5791121356944686,0.19586696084965194,0.329043443518866,0.14853574259258467,-1.5811251610992187,-0.20025470668794135,0.3833451752264933,0
-0.9293991591518813,0.4125373723902732,0.13712487898337855,0.21825767334372947,0.5585675869093063,0.7029053942947039,1.4908193043872804,1
1.0464170829865214,0.6632673837915161,-0.7266960211192509,0.20797584867167043,0.2887665636307641,0.69637398926737,0.9828727597604733,1
-0.2949222625123657,0.534765849636738,0.41806763480253456,0.21328162481880153,0.5386979711490583,0.7689749170805598,0.815855784153283,0
0.1828620348167166,1.134963431674736,0.3955082225883385,0.145511205106305,-0.7446730990930724,-2.479214438083994,-1.6839513524854992,0
0.8301325526394145,-0.30387496523408924,0.28583432129618425,0.24375172003474607,-0.09677435127696168,0.8085200584854909,-1.034321824739732,1
0.33849622043656624,0.2454326121808149,0.00622797479853047,0.12349028887398714,0.4943189108884748,-2.4207106334106037,-1.3640283891288567,0
-0.9394117530666223,0.23346872750374248,0.6264296587328867,0.25012189255721845,-3.0563708224332564,-0.027853036404921868,-2.1547175651595603,1
-0.5230062897778156,0.7612383875648023,-1.2676714351423641,0.21783420985811566,0.6145373049952751,1.0585556006642762,-0.39937699985204617,1
0.023972190509568257,0.660142133461922,0.2195483616006871,0.16973471962685738,-0.7481188117987287,0.7006309385658519,-1.3814878205535501,1
-0.9593491807035445,0.3112708831200081,-0.9797970852103003,0.20884760813305894,0.06040734150540702,0.547941546408187,2.0872372456523407,0
-1.1403021393158064,-0.5302364174837702,-0.10870551334831789,0.20440979745423327,0.2586963087453746,-1.9504325109087433,1.049120339038289,1
-1.6233760809508948,0.33754105849039306,0.9465199337752499,0.27287333894801025,0.22552985916311,0.7348984215668524,0.4287174090148709,1
0.4261879752467814,-0.7613337901614381,0.688418655705,0.2484313176554012,-0.7182909540129356,0.5193958372816941,1.4194970507772322,1
-0.20005408011889694,1.0379926964099946,0.8427106986824123,0.170999359016072,0.38713240137719673,-2.2278267783787133,-0.8466649244407518,0
0.12511967931121631,0.3743401362140248,-0.7771207199068356,0.14955594756204582,-2.3628295676529403,-0.019965888431702047,-1.0903666277577777,1
0.4790562440475314,0.3830127449069736,0.40079806070637086,0.1204746724089538,-1.72671205440907,0.09005795080441081,-0.43088855894380307,1
1.1861952942937724,-0.07963677358968822,-0.13902590418697028,0.08476317447592999,0.16453263992271625,-1.7414965143112449,0.21458424188835415,0
-0.8723905775757167,0.9554122036167144,0.6449194883474725,0.16947870668391227,0.5994081112354246,-2.9214469793026243,-0.06384390658431281,0
-0.28611036180410343,-0.40684792644263595,0.3063201943051217,0.16395494814403105,0.39278894563633615,0.521328690789047,-1.0445724202911155,0
1.275574983392778,0.7515204672880192,-1.2252348908702837,0.13263934857980111,-0.2809440635603251,0.13578420579473163,-0.2968204492855471,0
-0.1976053904920822,-0.9384458563229575,-0.7757525362253128,0.1778238156843411,-2.729880067680331,-0.046854959917789714,-0.3151738158764294,1
-2.261732797273879,0.3559390161711157,0.5662094517532272,0.22934204771548844,0.9495244699348544,0.672579904252233,1.6411455176583285,1
0.8973393378662905,-0.004429607198974869,-1.1654401379019146,0.16743491648002104,1.0976723917505906,-0.3487026888658218,-0.07114847026785634,1
-1.0856848006594182,-0.4385978498719347,-0.8133697009985635,0.2142412976676157,0.6490213042942558,0.23185864202895298,-0.9315434088399293,1
-0.2376089722522278,0.504172628648051,0.7154287432548191,0.21512086946700187,0.22344984039202778,0.7645886180350491,0.11893878713654311,1
0.6339570033846258,-3.663366123175273,0.7969007695086134,0.1684781332733178,1.1164461314595455,0.32898645810904864,-0.6734287516545348,1
-0.40786826864000775,0.5462712128360646,0.5608440914284378,0.2368116398900652,0.5437804610227553,0.7368975163597674,0.21582318999060876,0
0.5916833925769382,0.9191601004337528,0.6000857079010069,0.14320361979426954,1.0235977264285956,-2.6538616178754166,1.942736920377097,0
-1.8126619287209036,-1.7008310508424336,-0.06448011009516821,0.2394584849475694,0.24374546817099355,0.5543869812507136,-1.3609029875678378,0
1.333730107992943,0.6618785158744317,-1.1730864769053435,0.17340488893243364,-0.65793355353086,0.5681579493635415,-0.2152056653777651,0
-0.7857503558844153,0.38595833911869626,0.7842801857800722,0.25305890119801605,0.5606850748864117,1.0475749111888206,1.2390002455652362,1
-0.2912608999356554,-0.5347592998666094,0.39316907632826714,0.15707372631585623,0.20965403135168545,-1.9968538901230968,1.9158338614486312,1
1.2170080871238338,0.6550625492756541,0.6672567932450281,0.2086566704217427,0.5161456006416248,0.19766197167149505,1.605129332392797,1
-2.1975220683416548,0.5828501450527674,0.6572251527430768,0.26419851702828984,0.4306283183053767,0.6327518365262272,-0.8827854011158893,1
-0.6446119998491787,0.9348714451571972,-1.4572498070442421,0.17082861453901382,-0.2947985772634835,-0.842413696129112,-1.0287614814219652,0
-0.35860565527214766,-0.023651026083146173,0.7971812785496725,0.07340092256110911,2.0634664609655955,-1.2004159229312594,-0.9897875403697616,0
-0.47479239525081296,0.587615620401276,0.4805392774990432,0.21388282741777093,-1.0643325911051122,-0.7922631862431572,-0.6687599865674648,0
-0.5155650697429724,0.6674059376147414,0.5239433918863167,0.10089411390114342,1.0223380128234405,1.2066445087577926,0.13658125821954936,0
2.05103550839612,-0.635048535755027,0.5490665434723369,0.16783980750495583,-1.4406737017102593,-0.09202340325851485,0.7740602146879716,0
0.8910243440802033,0.8957890958139239,0.4519497651997319,0.15929330146918524,0.658598748837628,-0.1576847408606764,-0.3733021808834019,1
1.5743647863663803,-0.358995875842094,0.12407195224409225,0.14626386054573204,0.01829512114583052,0.8008524111456615,-0.33165138133827166,1
1.5908432210651506,-0.9934553187566604,-3.3624919652750394,0.12230415879733927,0.5534897307710751,-0.2144185466690236,-1.1476282334428392,1
