IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,Response,cluster
-0.2557151399526176,-0.0894721782109784,0.1127160524713974,-0.4671732609521862,-0.2911263245316437,-0.4638791007933691,-1.43212422655299,1.3367762635468878,0.0943524519791719,0.0382036377989,0.6423398657969784,-1.360753687781856,-0.1083100015531914,0.2987202582569427,-1.0912088829780628,-0.4935141248579234,0.2028920744362287,0.6680799494515633,-0.5993753089520915,0.3831832772174902,0,1
-0.0953122086584681,-0.4119553649781231,0.105158666262972,-1.4785627161382515,-0.3196117474916365,-0.7606230601995755,0.9192970783430584,0.0445052642656908,-0.9522268607667947,-0.1624540407069449,1.0029827074410442,-0.6188002277260685,-0.1855650149320146,0.2870742985148669,0.0305817003735192,0.6256750158354946,0.153099265646811,-0.3563397028033413,0.112308141138783,-0.3965145052276316,0,1
-0.260746245670875,-0.2764665577901455,0.1253943902437033,-1.1725376786426944,-0.322891714531324,0.8867181411954489,0.3611235222820849,0.1336837855061133,-1.0099364910821376,-0.230462114488701,-0.9005468432015653,-0.7930466969362489,-0.2005000648367036,0.3024952276226176,1.2664198068013128,0.6546488030448193,0.2695676087075986,-0.0992817957417194,0.2445113267798028,0.5248736882825014,0,1
-0.0950782684813011,-0.3081910328445933,0.0803612165819431,0.2892950382407211,-0.2548824543633413,0.397474281289203,-0.0916530576547735,1.578681662494387,-0.0671441122650595,-0.0516938728764733,0.540660842713674,1.5867494004259717,-0.0733393122310072,0.333939418961631,1.356201609926112,0.1479656415594825,0.3944298668019011,1.8690365442401344,1.0263567455647655,-0.6158015351532893,0,1
0.0377599669076826,0.3048316075127191,0.1131220793707568,-0.0286053941754893,-0.2416732268321995,-0.1837689722101465,-0.8749268857496256,-0.9775798115301576,0.5427472733119615,-0.0540609361821071,-1.0239054903199794,-0.2553354022950454,-0.1040949331848109,0.1685796328525146,0.3473479829699341,0.1511149100516648,0.2155882215318876,0.077262549416149,-0.0964887020995575,-0.1003186546714251,0,1
-0.1414869015931347,-0.0117243509994753,0.1443393665072164,-1.4897028566893376,-0.2961396270651004,0.3682751147715067,-0.91452332500124,-0.2095637639307609,0.780306323801806,-0.171387505359056,-0.72611212618463,-0.6704367977564363,-0.2232759737223872,0.2128840241867739,-0.5635045408399065,0.3531303910180833,0.2340830703017205,-0.1191058186226624,0.2343820991412142,-1.4175968254597522,0,1
0.2376292726414502,0.4627053570196359,0.1167966779311463,2.314758523294472,-0.2692739929091173,0.1568142999944045,0.2507925856282492,-1.859591880113461,-1.4847534739165325,0.1136768113536694,0.6205091751205567,0.0467781917896256,-0.018624144100683,0.2323370351014715,-0.7031112966599495,-0.235102297182213,0.176749174903886,0.1792970927803722,-0.3838523608435315,-0.7027233700376674,0,1
-0.0144237669130059,-0.1057897847446906,0.0838960159352006,0.2447719799582086,-0.3030736002604968,0.916290382626678,0.8515852274836568,-1.322528702555662,0.6766392118536736,-0.1162445609247327,0.8443013312042511,0.1895018775053144,-0.1469296902039116,0.1887941814618673,-0.0560089392845706,-0.3278076354887788,0.1830391299870453,0.0692413174305483,-0.0038647146433976,0.8984418144268316,0,1
0.1776859648811762,-0.0610043533929341,0.1176582561816059,0.1518975365636201,-0.2656598399945729,0.0620223007443547,0.3222942426145029,0.978743717405548,-1.0485246976571732,-0.2478215814353893,1.0313349422219142,1.0198856188339576,-0.1937123676145695,0.3547233974732165,-1.4218821812706222,-0.893662403960821,0.3977472621470735,0.6031987719630291,0.7696181751595231,-0.7093393443042214,0,1
0.2235891126691906,0.5740136788898867,0.0999007407762886,-1.341197347474013,-0.2771911960023688,0.8940284767803705,-0.3996094205135855,0.077267361326259,-1.3912166992711446,0.0040032197058554,0.8268762463558823,-0.6929812661575367,-0.0858583995328661,0.2555276104876812,0.7847954337524713,0.3201731431841308,0.1801986940983805,0.0178983025315262,-0.4995511728419963,-0.0437754699376406,0,1
-0.417761422954593,1.981593761054899,-9.387726962210811,2.824764532072375,-0.2831928293652319,-0.2993408968042886,0.430356757777905,1.4328854362492431,0.3894971925175246,-0.0946797466800225,0.2414784145307183,-1.301858971939761,-0.0693375094968463,0.0679067895449705,0.0809754757286439,-0.64514917820457,0.1635894509418589,0.3903549766091088,-3.375989894685169,0.1689082284008431,0,1
-5.828259566561766,0.0732400329134375,0.0921621824992706,0.7136833378813124,-0.3200769253889191,0.3248958250547713,0.3033008866449916,1.2374472939695569,-0.9384530491637482,-0.2590899857049268,0.8345439583298253,2.646759826396581,-0.2336153419665856,0.3143725313082138,0.3371851656582572,-0.5666265725206442,0.3466956945168098,2.531490696007905,0.726714868349405,-0.1738025149692334,0,1
0.8392001520086946,-1.638033183942339,0.1233923514412369,0.6307312791721256,-0.2886020113668767,1.080648176214812,0.6206912103957958,1.3082798447078514,-1.0911623606990493,0.0751527067288848,0.8270296273372006,-1.3126160055942495,-0.1311893635731526,0.2244061093782902,0.8335176226336497,-0.4163141241530859,0.2456975028516278,-0.160247969253104,0.0658060081803506,0.1393626982031136,0,1
-0.1391952256427899,-0.2838142418167788,0.1342301585491742,-0.2681494408112883,3.504773683383109,0.3858302676051987,0.1189134024342395,-1.2079128409007085,1.1367857603527645,-0.0459821279182065,-0.8468645697673328,-0.3124749324197662,-0.1505175222518164,0.0793571929900453,-1.256447751273723,-0.6322333255783769,0.3769048664267758,0.433733673172872,-0.0763516329506791,0.1972570839804021,1,1
-0.4431177310732899,-0.7720870934760764,0.1382038862770271,2.199779152615047,-0.3044187854280847,-0.1228019364127313,0.4296588732646015,0.6970655250823661,0.7217626286302324,-0.2587910482050275,-1.3635650979183134,0.8751224960328711,-0.2128979888531809,0.319395909532234,0.2611027042309762,0.0180854019682694,0.4357862274517841,1.969050389324436,-0.8727565761762186,-0.2430126401198376,0,1
-0.0813268885174919,1.4375462580300509,0.1058393593545519,1.560608978967344,-0.2653102525788275,-0.0379817873225806,-0.3148180967911828,0.3014254297408615,0.3209343006063927,0.021732600892223,0.3909902000689478,-1.4060133663981282,-0.0986561830089511,0.2017904195123351,-0.4002804711633432,0.2749025399592254,0.1914454417530197,0.6968788260154324,0.1648590344375114,1.2982781299299817,0,1
-0.093317030259279,-0.6880658208749331,0.1222615376120551,-1.2576220592543594,-0.3161348665756947,1.4167832429315268,-0.6391655274821852,-0.5458062237048564,-0.8323824670061967,-0.0756839328588978,1.2186388715900025,0.2612505437676128,-0.1909932326876663,0.2499818978645891,-0.4065204394067413,-0.360712020257135,0.21469750054587,-0.3417614745309989,0.2583510395763767,-0.5097082525375439,0,1
-0.0053963361354116,-0.1829521375302643,0.1201956771015942,-0.3345800121422085,-0.2783274428715205,2.001822097887622,-0.4057223291468137,-0.2471372568894524,-0.9349377465509536,-0.0557916681099663,2.984795961563619,0.0057972963519881,-0.181906792425557,0.2645694694124124,1.5591724640580436,-0.233807734635831,0.1719106523000453,-0.4341165629290948,0.0796201646606872,0.1949135982670895,0,1
-0.3695859129378715,-0.3605542298812944,0.1109783103842618,-0.3205715108962081,-0.2705919281880959,-0.1840035774806797,0.0045396457988704,0.7716433510997633,0.894235688340173,-0.1363659123503985,-0.8510442460512319,-1.2101443683299704,-0.2018271575295308,0.2041188151179694,-0.4393533672463044,-0.1814076396271934,0.2057903826811054,-2.546231678123358,0.500200928492912,0.2038003265846963,1,1
0.1551608556031347,0.451898439801239,0.0829927212220713,-0.0692047053446436,-0.2568858690214992,0.6764568101689268,0.2450425399523647,-1.3230394310647682,0.3803925113663622,0.0147941007513743,0.8545848492905559,0.1625008951028759,-0.0680061872021091,0.1740478575582253,-0.0914579002526537,-0.2555445556514612,0.1504275716258578,0.0443119349473857,-0.2503020612389842,1.0972194521796117,0,1
-0.0419026603892186,-0.1480497545811269,0.1310736409417638,-0.9919440447856888,3.521295940020643,1.9365830676314697,0.0254469252579237,-0.6417696508870365,1.2149929903459504,-0.0656726729175282,3.1979529655106074,0.0350565644001713,-0.1847345045744463,0.140279003105347,0.180449853863853,-0.7345728016299984,0.277410800440343,-0.343292700210008,0.0540245157241302,-0.31030289547404,0,1
-0.1775997522963503,-0.8497699104308228,0.1130870887970344,0.0369726565706968,-0.3546556612064851,0.5527929918783725,1.142343389972272,-1.0862301064926552,-1.1339156199237608,-0.1401376129968721,-0.9769458323479364,-0.2725640560682206,-0.145547313800585,0.3002490178216403,-1.1833431394972105,-0.267406783944415,0.2629381660366475,0.1929315469397654,0.2396545665247184,0.706137150971402,0,1
0.3762286326279615,0.4864507707200833,0.0810855389512798,-0.6654837589601864,-0.1373393619973686,0.4361327911380649,0.0387604763692403,-0.4114213123210021,0.1557978388814078,3.1892199808394923,0.9463523568527614,-0.4257629098944041,0.0195761205092444,-3.424244849983191,-0.4162855877087962,0.1715400072502225,-0.4900262332552498,0.3321751823958524,-0.734162911247542,0.418553240373505,1,0
0.0753303445494391,0.1812498571902094,0.0973879544007033,0.364860807474448,-0.2330750973069228,-0.0362946737216081,1.1489834612860883,1.4186519430242666,-1.2286975973125704,-0.1964103592160592,0.6755869502914453,-1.181387668090131,-0.1544901165162885,0.3671983448960275,1.0596190215804742,-1.2228601364078855,0.3112795081630419,-1.0757674887123376,-0.421716245263755,-1.1229018474853696,0,1
-0.3826268803940938,0.3504081113397364,0.1420289689216822,0.8551742894720338,-0.3385577199830619,0.7542638975609229,0.395048505630273,1.4021123699747613,0.399936455808754,-0.0293288190501224,2.408722106689231,-2.1877520377608115,-0.192206324545895,0.2996241202156831,0.0347067427725981,0.6259689155523908,0.1090818831539371,0.3709953013285665,-1.3792557992201593,-0.2390026998968163,0,1
0.0071817632161077,-0.4435544356393446,0.1196830532219073,2.235868829409643,-0.2840451212684379,0.4223595063387509,0.7887010916861227,-1.9328989332603257,0.791668172864055,-0.0858469275382189,-1.2703276862045665,-0.0422886102486114,-0.1443565855036592,0.1861026442344758,0.9487632500326258,-0.1873548826347614,0.2595109415711194,0.2341232144545497,0.0728918260618681,-0.5740150974351789,0,1
-0.1414869015931347,-0.0117243509994753,0.1443393665072164,-1.4897028566893376,-0.2961396270651004,0.3682751147715067,-0.91452332500124,-0.2095637639307609,0.780306323801806,-0.171387505359056,-0.72611212618463,-0.6704367977564363,-0.2232759737223872,0.2128840241867739,-0.5635045408399065,0.3531303910180833,0.2340830703017205,-0.1191058186226624,0.2343820991412142,-1.4175968254597522,0,1
0.3876753070925017,-0.3713848823989646,0.1275534916226777,0.3211000887755309,-0.2812412270555064,0.3243811464745244,-1.5113557356410965,1.4605032995642608,0.5433596650510196,0.0117531384435571,-1.1258184190817455,0.9689153858442424,-0.1480286062517394,0.2386162231084326,0.5277674677874373,0.3825595831005027,0.32746932252876,-0.5377730602160641,-1.6804882552686948,0.5939345169113895,0,1
0.1030671026094408,-0.0965079944247803,0.1297453492253015,0.7923943094934969,-0.3075660179490102,1.190829214360679,0.1199512693250557,-1.3178105308233727,1.3225515118071127,-0.0064096303004828,0.9976456713849404,0.1067216533400676,-0.1350345656544959,0.2556308177076143,0.2840414729707836,-0.2708294993517196,0.1670983606324382,-0.1170085270932263,0.0645641144608548,-0.6198055755386837,0,1
-0.05219812207144,-0.3960656230701494,0.1163400296236511,-2.0139177358450193,-0.3295325074413184,0.5906009411307999,-0.4353914403866229,-0.4399881476795708,1.3155279768449115,-0.1113811937421532,-0.7559267623083313,-0.1749715159749537,-0.1481055783461837,0.2698842597282699,-0.7631059101605084,-0.0066820928126327,0.2179036848146298,0.091141481780753,0.3868574766326426,-0.9855963758849284,0,1
-2.627669909607537,1.156610269635739,0.1346353119141936,0.8766554537749761,-0.2055312224194897,1.3541382598541365,1.1908177156641495,1.047275903453007,0.4452481664821284,-0.2355848611951669,-0.5857028272902154,1.4131274034540393,-0.2232843442300325,0.2471638745499249,0.0534586257675692,-2.6118403818011147,0.4108014560543038,-0.0542671452948579,-1.146624380319312,0.097696165481178,0,1
-0.3761900948515433,0.8961136497534156,0.0973112332719278,-0.103974513063079,-0.2793854052836841,0.0233071291374023,-0.3491028372137074,1.2790328898065224,0.8623906500264679,0.018403933396025,0.6404940737431947,-0.0550707644127711,-0.0793147480912263,0.2892334383708246,0.4502551868034611,0.5048351005100367,0.2435074645464553,1.471518405451003,1.0655373451450745,0.1790604965376198,0,1
0.1092801508995582,0.2704535943680888,0.1210088515363827,0.1987320280039633,-0.2658469651873861,-0.7504041487752608,-0.9267023950167512,-1.0312389465049294,0.9941216068351943,0.0660411329064944,0.972259498052587,0.2435049262414766,-0.0647665787187397,0.2640321253980923,0.0790679348200276,-0.2215879321756469,0.126113997938934,0.2151316080364819,-0.2873266858004382,-0.5776383144295195,0,1
-0.1521991011543984,-0.7525639482873314,0.1509477251368653,1.3143486048169442,-0.3109190029695079,1.5529314474791105,-0.4548317193045106,-1.1498840378683133,-0.9899919634078826,-0.0885953164894481,1.132458608330414,0.2590983213969927,-0.1601173745134858,0.2897538654561484,-1.0878661236075118,-0.4073590284699722,0.2332141591820985,-0.4606274086699987,0.2510706642600572,-0.3690780217917139,0,1
0.1256497221666895,0.6484627758772687,0.1304710265177456,0.521813502675729,-0.2078715278033486,-0.5224047552248595,-1.0438438538679862,-0.9610659870092588,0.2536670581063334,-0.0022443325050025,1.0427095236528356,-0.1209328962869763,-0.0854075538613259,0.2041215606004998,0.2280661074588696,0.1244484666759167,0.1414915626743638,-0.4152803086450499,-0.0721908819587437,-0.3673119993640824,0,1
0.8781341162160013,-0.065345840936053,0.0580011551801839,1.1557783470180394,0.0683542031220853,1.011991889718716,0.4374985522846818,1.328105496355244,0.860495643047878,-0.2210179648131243,-1.5032298391378192,0.7093253120848257,0.060806517056292,-4.023079557260985,-1.1713431358762232,-1.7437035577330668,1.4102050180459889,-1.088865670855921,2.6132000315980757,0.6720965145671849,0,0
0.1314384944090555,-0.1071918302298217,0.0698454852578019,-0.4810885322201205,-0.630834469762539,0.3785376805157014,-0.7149150148568486,0.0163514890469055,1.2617647175330868,-3.30425445279989,-0.3709820474012114,2.4435373332933654,-0.0360904207553203,0.3400506088837439,1.4321193584475174,2.923714990784508,-3.00994739186765,-0.9062111204283096,0.1749375164689862,0.7635844864343395,0,1
-0.0534224893571656,-0.1044443224371711,0.1349312564403006,0.5277617072764411,-0.2278927776292251,-2.104495472644739,-1.8105427298885992,-0.526270894837792,-1.1821916142262014,0.0302937430696551,1.0388662780301112,-0.1180142121954292,-0.1141790165494124,0.2478015648165696,0.0883552680234859,-0.4707805957326259,0.1547783141416334,-0.2725003365841368,-0.1615020775001982,0.1852653905679175,0,1
0.0903173389771223,-0.096419594745625,0.1368750142310331,0.8956313551724578,-0.2973922622246846,0.6992932248494297,-0.1944094025397622,-1.1099943792410971,1.3493093787573842,-0.0197658631010296,0.9360042878096564,-0.2184174533146323,-0.1487551110742489,0.2672959373931814,1.2243419983820216,-0.1786239597545677,0.163058930740733,7.56662315757958e-05,0.0403210594076626,-0.748006504019245,0,1
-3.620217408067313,1.9751614126897872,0.0719005469445265,-0.017634194070386,-0.2535156109822479,0.0119874316987303,0.472947991468124,0.9901329198986992,0.9811875273404652,0.1269870499275887,-0.9439226938457412,0.3023432473081424,-0.0810324627619902,0.196402325954978,0.5524033933949274,-1.3196804945211646,0.1743194609731422,-1.6495019111354217,2.520598185141777,0.6587653014510119,0,1
-0.1639420388664398,0.0755578745514529,0.1440779103457348,2.1704032414161354,-0.2447240358230021,0.6876198853694361,-0.5104049929536482,-0.0101976957341417,-1.1257926840010326,-0.145945190624516,0.8234333316711614,0.1862654181892461,-0.1755145711119373,0.2921486331388335,1.3611294478693314,-1.0707038527292625,0.32799234132021,0.5946518192126025,-1.2581453660148751,0.3474985671018721,0,1
-0.434334270592485,-1.4268367800188932,0.0909455456796525,-0.44684732818861,-0.3060572043084711,-0.4017810644710181,-0.9367933368498844,1.2652535753815004,0.8597280445444078,0.0533070606873012,0.627826364064266,0.0156775891334508,-0.0587138199371197,0.3386328623418859,1.3586608461044047,0.8064962240533015,0.1998072358243093,1.003018764340179,-0.3072008331589287,0.2565997389491907,0,1
-0.3197658125487841,0.8003602160714334,0.0896076258884591,1.364184237219099,-0.2692579061885782,1.2442840721951922,3.255285541436585,1.8984831078953353,-1.2592073045052603,0.0779974609263863,0.4793602067229838,-2.028623179207021,-0.100657982799155,0.1684244534262124,0.1660888339426256,-0.1378627369887719,0.2147215277813035,-0.9044286868543016,-0.1421895731302474,-0.4109714336417809,0,1
2.244945860995525,1.2504500929296956,0.0605504604347472,-0.3603016702674102,-0.4533679767038758,0.4044571677084878,-0.1703200008619581,0.4741612432680288,-1.2685570170382343,-3.431686697645026,-0.3815328856858794,-0.093532794805596,-0.0135782409595882,0.3009399555668894,1.300540842356343,0.20966335508988,-2.865741118537752,-1.4301309444968815,-0.2080501109168673,0.5088524410616723,0,1
0.1542173713234094,-0.0763098517679315,0.0873332998748957,-0.6664780101683258,-0.2870084152125614,0.0571124477355714,0.3583461944150048,-1.3739476402280557,0.8488296368648329,0.0254709799398583,-0.927030863139504,0.3231067853147894,-0.0173869107957051,0.249266701604034,-1.0038457056699734,-0.2192932386254061,0.1918197793062878,0.0051297668757708,-0.0986167672206438,-0.2486986363249756,0,1
-0.2886442994165675,0.6678014862032771,0.1048868281387636,0.2967122212637961,-0.2665679316081757,-1.4408313371636745,0.0720192766603912,-0.5627451570281656,0.9113428946938336,0.0723308688960707,0.8160987051046906,-0.6476103400052577,-0.048243388178751,0.2409135209099224,-1.3056734164490145,-0.0994401594759272,0.0868802958786188,0.0636361739481315,-1.100584296802959,-0.3722115711875746,1,1
0.2296678529370668,0.0527397717264656,0.109127519195289,-0.2831056439989903,-0.2513938095168954,0.2361819733581958,-0.1601238814870217,-1.1206545756406183,0.104228421576678,-0.0129619177771591,-1.011170006113191,-0.1065223042954437,-0.0631528134894706,0.2264317117168947,1.2046845397348276,-0.1700825950642643,0.2250693254535671,0.305721314790719,-0.0652980125056135,0.2572254994439703,0,1
-0.1070489589060583,-0.6916230719667626,0.1367676751679576,0.1431889468468859,3.5421642016017554,0.6681512461835994,0.1653079978714682,-1.1353243933616008,-1.003849375863479,-0.1128310119267264,-0.8862828996762973,-0.0110248925026963,-0.1980354277520054,0.0724151691560896,1.582104112975881,-0.3077040115859558,0.4482581761409626,0.0663679912649118,0.114957470327046,0.1157173901583814,0,1
-0.7936680038395607,-2.200625497700615,0.1266065628093945,0.4302997540242878,-0.3248389834734441,0.2607202398527087,-1.0575718332913129,1.3804906203986225,-0.926153881622192,-0.0628093510676114,0.7166168777929415,-0.3757771090555841,-0.1907016481005441,0.3148996974744166,1.1818516614641137,0.7019979294999671,0.2657101298047789,0.5555760554811878,-0.4429995498681656,0.116314319318561,0,1
0.1256642828888641,-0.2084359641275021,0.1032557865347557,-0.3528674962805525,3.5606609052832257,-1.2098873311766485,0.3079382531616207,1.3008991242105112,0.9382013147904052,0.016546762588945,0.7614971876161682,0.4926322660129197,-0.0873199262107268,0.0589160737702805,0.9792511853721412,3.1969675761405623,0.3083156170480991,0.0691651680391098,-0.4997340478255963,-0.218655851017166,0,1
0.0049051794918901,0.1945230176353639,0.1017536724809824,-0.3396648043384156,-0.2863750276588884,-1.2367699185586487,0.8880711937475451,-1.01476280955892,1.218956913443975,-0.1415090394921908,-1.0241705167476864,-0.2915419296905009,-0.1386600864097585,0.2642862438697687,1.5612117821523157,-0.6182308749558395,0.2101489381963855,0.3836192971729755,-0.0986291860478615,-0.6672099540628986,0,1
2.7755361073414866,0.7474989607579025,0.1116587498667605,-0.2455239792716312,3.722973843996572,0.122571618854144,1.7051751434811917,1.1312674791556645,0.2511147483859429,-0.3570825469998522,-0.6961270505933688,-0.2458635638194724,-0.1607723608380004,0.0810406259199278,-0.0461606676515385,-0.9441899067056804,0.6531741993619543,-0.7999348621318125,1.0422121580963848,-0.8657585309652621,1,1
-0.0363800651470165,-0.2194181044430073,0.1158682969677575,-1.216910678414573,-0.3204411903500077,0.8582526751122709,0.5154416667643597,-0.2201973576086688,0.4410499642119256,-0.1578030423445102,1.168223401408547,-0.4326904442720553,-0.1826538927142845,0.2680559749312405,-0.8781588802701585,0.2062541211499068,0.169032794994326,-0.3035713177096854,0.1992853291269718,0.3476646156005993,0,1
0.2455439517725281,0.0296394551712773,0.1299071317869826,-0.1323295522740418,3.521142127406465,-1.115288031126842,0.1593777290584175,-0.738721803071998,-1.0684013160697523,-0.1378009756861938,-0.9332703128010922,-0.635982635924967,-0.2024045732519102,0.0524333597114243,-1.1974901197596255,-0.2432301348171515,0.4112583846958743,0.1823256169731164,-0.0685854165720456,0.3661163934907068,1,1
0.2116483841084391,0.5584887829279829,0.1191087821668803,2.4159553990938747,-0.2686549928865392,0.680813056201591,0.1468767872434889,-2.024808987103466,0.779275805229368,0.1427122780439688,0.7758768361456995,0.2925064118354336,0.0036138622743255,0.2377415881492816,-0.6235077891542821,-0.2918804601493197,0.138204284924488,0.0638695754365478,-0.3499835911401006,-0.0265143370536186,0,1
-0.0508093146789315,-0.730668491222974,0.1266989166868415,-1.3067103575206869,-0.28354669454281,1.0107583782701708,-0.6342212466819126,-0.2316414241707252,0.946695629472164,-0.2666690464538265,-0.6644000718769304,-0.2611108269489712,-0.2203655909131284,0.2306925198939865,-0.1708589683972629,0.0399568530533428,0.2745572689917686,-0.4754800723260802,0.3663674427208889,-0.3508396632440057,0,1
0.1694795997060566,0.3646521193178387,0.1210961156291392,0.875772815972323,-0.2523957512367336,-0.6771892028557847,-0.6725554428089312,-0.3253363915868458,-1.3609533753907044,0.0631751051750058,0.7578927795497873,-0.7752594807421855,-0.073793037300816,0.2262711973970073,-0.2462588816763941,0.1205607387393553,0.1706188624622754,0.2338922975298203,-0.2064951714906367,0.2279464627398757,0,1
-0.0184237196996073,-0.4333881615530143,0.1202514862083332,-0.8241864815821014,-0.3195429845490335,1.331964558837457,-0.49601233082104,-0.113314065385957,-0.892999753333336,-0.1075855878643735,1.1719157954801047,0.0938839144406641,-0.1899043148820029,0.2538227575958657,-1.6311489580628022,0.1711046111933161,0.2326351365337377,-0.3789730869249526,0.3245183333550048,0.4880567818372117,0,1
0.9168023667620028,-0.9956480652957004,0.0547585642324694,0.0548197320794883,-0.6968314608502436,0.360845366691527,0.363733470963502,0.9234756660628308,1.047289319898236,-3.034598441368375,-1.0227137021317991,-2.048204153240012,-0.106663372866145,0.2090446778489207,0.5581186328413674,-0.067992957470743,-3.089603688290817,-2.0514056280473754,0.5555408470046946,-0.3250117355906107,1,1
-1.7401151854177432,1.419966686668923,0.0362081750018729,-0.1143078694998772,-0.2367340845389189,-0.2399355327992228,0.5796994502264817,1.2920759390822858,0.4415970409440418,0.0276727203573027,-1.1653587718216951,0.3056857270269619,-0.0747287618847353,0.1452828155136472,-1.4027797131870805,-0.2876841131576198,0.2777457526828398,-1.5598455677989191,4.6098562628912605,0.5447600036575388,1,1
-0.1156325755370769,-0.3346885249413422,0.116454654325533,0.4612988329397973,-0.3312183341073612,1.1221752109026617,1.2255885855335609,-1.3129137402763815,0.371811675621524,-0.096620286937817,1.0054421545984056,-0.0010583855796882,-0.1378555531592273,0.2747432680781823,-1.603178168346258,-0.3626898088098224,0.1756046673923132,-0.0641091478073108,0.0372810250533354,0.5711246042486506,0,1
-0.0092975069836883,-0.2913554225345491,0.1315776014169712,0.8150661661005563,-0.3343744549889337,0.6936762126210535,0.5203282699542257,-1.0626779556126469,1.1984208762144617,-0.0650644705600087,0.9964468434533176,-0.2553365990249449,-0.1370259693245654,0.3114347507570458,-0.5204728483392823,-0.1809759232821327,0.1540404334424941,-0.0074615468490331,0.0325175007842188,0.3174030909763115,0,1
1.2210553469410383,-0.3088837623202232,0.1241528633260998,0.4867961841202931,3.637775444420939,0.3445904036223188,-0.3422762974892945,1.3412820766120692,-1.3335291276179175,-0.0972645140837903,-0.603278356032298,4.50751568709818,-0.1348263098558071,0.0903962315232625,-0.0726001136224495,0.0687069602695522,0.7242131663784337,0.3851114018615989,0.261895541013094,0.4481860046652481,0,1
-0.1697139307814488,-0.6554396810243344,0.1288569271115595,-0.4900073835352815,-0.2906335651371883,-0.8749917525205747,-1.3115732973416814,0.7751580460577788,0.927131803627195,-0.2089300868607905,1.013443992889458,-0.7708711444852215,-0.2454950660134015,0.2982649193853368,-1.5736476753720108,-0.9440287919700538,0.2387171895379749,-0.0922559526182939,0.2899102929014513,-0.3216104236566159,1,1
-0.0104609361740156,0.2830996611907109,0.106727096787118,0.2869507340379236,-0.2404040963207014,-0.1292935834240566,-0.3337985135692898,-1.0883895150941676,-1.3523334045330575,0.0159938986024744,0.9219349312266212,0.3141556652015173,-0.0660394666748999,0.2418054615395563,1.1497956522726804,0.0851465233478068,0.1696999803453616,-0.2822771546947119,0.0206326794129442,0.1050018271279063,0,1
0.1860309897177433,-0.0955667509785926,0.1240775847913454,0.5953228320994357,-0.2587509286349699,-1.4779939149132704,0.2285871959545708,-0.7045142339660342,1.3629564253398163,-0.0542455624890047,1.0051798455895689,-0.5547763338948474,-0.1620258805616947,0.258218440604384,1.2396144776365017,-0.4445034068607453,0.1301195609236028,-0.2561344149047243,-0.272811017059749,0.506500474918565,0,1
-0.3828736094802703,-0.1544543190858716,-9.402060520016336,0.0157490194927037,-0.2476008117962386,0.5549601428006703,-1.785573920053029,1.0480103886957075,1.036716842045767,-0.1796207640131286,1.1841717593539955,1.0920186538079095,-0.0391008496402453,0.1800736459456593,0.2359434504096912,-1.812927744702876,0.2656497343290147,0.6042868393238751,0.4756895204274489,-0.1160696260383959,0,1
-0.0890190833310163,0.1905233983018449,0.1007979243270164,0.2819260781098755,-0.2784155690069333,-3.5138670729041612,-0.1746787921664004,-0.1145823794977375,0.6451529605203234,-0.0082019866780438,0.6108046129103567,0.2827662126671932,-0.1354201715684963,0.1856296111884576,0.7404638771678741,1.998886637964422,0.0837972991111036,0.4916058502045536,-0.3390620249832798,0.5270418589781805,0,1
-1.5664477501281138,0.2769206289379881,0.0789771509018034,-0.1021296474412481,-0.2038535537204002,-1.3589164811030892,0.1778778182256223,1.7878454240360788,-1.4249749894343358,0.0562554044826623,0.5810027374995795,-1.9009207992919503,-0.0701101568873543,0.2173349843982679,0.6602788043736563,-0.9227200646217129,0.1898396613537183,0.347965045363573,-0.1610676822611141,-0.2612468538968859,0,1
3.655558911283678,0.6853211025203965,0.0726552949721375,-0.1337141140772936,-0.0750757185307481,-0.5086600906019368,1.846716358874226,1.2377737170183143,0.0094819610972267,0.1216640712793891,1.072239284067858,-0.5662449457479692,0.0151410605328596,0.069135916917257,-0.1958449070611514,-0.7794175881878975,0.2662279558620878,-1.49364701443321,-0.0812855886499853,-0.2271297706113781,0,1
0.0289913388245048,-0.5530062072667211,0.1187726657286521,-1.1554642209375905,-0.3485994249467469,0.7922271166533565,0.6636333905643684,0.3797586158233452,-1.0605414730644245,-0.1966554253874948,-0.9828036784653404,-1.17872490610756,-0.1816118588364214,0.2859409735997603,-0.6042401411126306,0.9096362526872108,0.2681387909451545,0.2860083491132738,0.1672781077133279,0.7003912954459738,0,1
0.5298569034162488,-0.1627761760844585,-9.39213610283536,-0.5968245689096124,-0.2407980927038305,-1.8567671207403773,-1.7943019273316851,1.0340216424513893,1.1962868598379828,-0.159813906066261,1.308435754844545,0.2893344311948085,-0.0559475418780055,0.1381842529624066,-0.8508193251000571,-0.842448804685096,0.127252287880865,-1.0524247932015571,-1.1828242490579342,-0.4135895721749347,0,1
0.0595746354188302,-1.1117158918793648,0.1092434909359493,-1.0914611508051242,-0.2740541012844566,0.2685819562648848,-0.4608125758588124,0.0942512856012794,-0.9075376873556192,-0.1097371375577037,1.0451893004496804,-0.4089629982534742,-0.1834515800221857,0.278042149438523,1.510021508276193,-0.490045232366314,0.2316697491528264,-0.1476827935372404,0.3480195075389349,-0.1399349286253242,0,1
