IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,Response,cluster
0.157529305590081,-0.7870105346853161,0.1637105453835542,1.134569389217896,-0.3627696967063563,0.3754146644552499,0.1796341389175307,-0.201448574588974,-0.1002095593540178,0.2912987466832441,-0.319110865209538,-0.2665892806282861,-0.2879452652689622,0.5878850257217761,-0.7793687672800532,1.0362076067072747,0.7435431232819241,0.4514730024841893,-1.589554483709645,0,1
0.1419975552414061,0.0098728824816213,-0.2106607108033489,0.3128370310745104,-0.3107774545826735,-0.515916808184292,0.3179732618506325,-0.1279676193855106,-0.1505977021620369,0.0784401322562817,-0.7310736934168723,-0.2342056975514496,0.1732053705377305,0.0975494339639948,-1.404849274418741,-1.303809229085647,-0.8265651636423802,1.6504146922292686,1.004946150194506,0,1
1.6049924383440368,1.4893799113144128,-0.3543338581250019,-2.2456700873300295,-0.3183904118374305,1.002862834163988,0.3233424446451478,-0.0563512667547599,-0.0974269909258777,-0.0331604306468967,0.0204030711377917,-0.1959555272489923,-0.8929232104748718,0.7256368057201436,-0.6165322168413264,1.5066625571232046,-0.3491270762956679,-0.714806983562207,-0.0093288989889161,0,1
0.193058381988862,0.1350211448080676,-0.0988837099363059,0.3925185139111714,-0.2507926490744951,-0.1833730884406124,0.2274906565907165,-0.0924030963776343,-0.0974224897115598,0.0944871967569967,-1.7634580077069526,-0.1676226595815668,0.2768747817935849,-0.0646484767996598,0.6594455210652965,-1.035013434747743,-0.195107422061645,1.0619871248446884,0.8986075174530173,0,1
0.9288756119629572,-1.1369935894809822,0.4783640857410808,-1.6691350322950431,-0.2873840161609276,1.200750869449196,0.2110294432961438,-0.2104990178052222,-0.1129820084679456,0.1863202519493478,0.8808406651255007,-0.3242587908522267,0.3067686323291052,0.7250990095183582,0.3599891932894644,-2.360811581840405,-0.5573133699096036,1.6157011885922927,-0.3490660750101924,0,1
1.1091551379395137,-0.1463161351560117,-1.949966234743421,-0.9754455886579686,-0.2210715416987996,1.1103400347092127,0.3232489969352538,-0.1370819272272971,-0.1397078782480906,0.1994781830874941,2.2480295220469864,-0.2194967020429301,0.8975132455877662,0.2115270463512963,-1.5483181312591054,1.2675429075793103,0.0281714138003301,-0.0410096011900251,-1.1620569136108116,0,1
0.4077485510694699,0.6889343632092682,-0.2397766728802829,0.8507971533103507,-0.2670334528539124,0.5383838771267485,0.2457872529241792,-0.0697232565323279,-0.0903292095699376,0.1238496116746478,-0.4323602340104535,-0.1533936603216919,0.8585948949139514,-0.1043765085307916,-0.6037768761250587,1.1758580984076068,0.1824163213518058,-0.5622210913641619,-0.4311240736376842,0,1
0.3898877749534152,0.4918204374598618,-0.0698938980036803,0.1063558793892135,-0.2939672526241682,0.3494639543486768,0.2084565887274084,-0.076015730574445,-0.0918180106196953,0.0717472915289599,-1.8397014600708284,-0.2120872336720011,0.2045788143732284,-0.0906940619150747,-0.6709450447342371,-0.9697183169382392,0.713671548133461,0.7434631637975159,0.0423285600295454,0,1
0.21434297674146,0.29053742346044,-0.0333796624160017,0.6258918981402694,-0.2680984599354353,-0.2472192597027754,0.2260443385939357,-0.0202166139031586,-0.1244820332577959,-0.0844052658868839,1.172474676121065,-0.2590422243167495,0.445211774244354,-0.4381109030143786,-1.1792242055510525,-2.8253537298076545,0.2282204540025944,-0.6342999864539854,1.0467969671174633,0,1
0.4990833695149176,0.4758345998518182,-0.0464192528462959,0.7269133941283625,-0.3044551146192389,-0.107238510245941,0.1596192761644431,-0.1559265582928484,-0.1225297986856448,0.1404169335758519,1.078589311894186,-0.2815914113430151,0.5297632347127194,-0.0360483780806786,0.8776337804099521,-2.6150263560240927,-0.2925383535089103,-0.4798371516134513,-1.4153137016188315,0,1
-0.0385300540364605,-0.3318005712493057,0.0310259755818386,1.0982124095486825,-0.2877256853902217,0.3415624304118124,0.162766449633964,-0.1291577353642095,-0.1020326886705036,0.1602997512281158,-0.4994099935930346,-0.2098801680969144,-0.1961825867661505,0.183194079591008,0.0004455693231224,1.0137022802149875,-0.3162877125902963,-0.3173379338834921,0.4600337527889039,0,1
0.5161027879564212,1.238968387256898,-0.2039883572538713,0.0939156542030374,-0.303039194611403,0.344091308544143,0.2402338757513826,-0.0914866369092076,-0.0837213158433309,0.1420133936130365,-2.2939253790774323,-0.1607136598330263,-0.0010858359674078,-0.1299341869562387,0.1164009085587752,1.022739646283275,0.1626945079382509,0.0830248070450182,-0.1183710515690122,1,1
-0.2614992441852333,-0.0969254644997028,-0.2315902696394895,0.8484926758651374,3.641062087714317,-0.8783352496477256,0.3616551011124199,-0.0967126933796222,-0.1205653400778916,0.1477404121462534,0.371937133395885,0.0199697879382409,0.1119300086387099,0.055305407847985,-0.5106787651721266,-1.179667886049914,-0.154758472736797,-1.0276293519017503,0.8525418822116915,0,1
0.492746718141591,-0.2632164372928891,-0.1026218154439686,0.963129430980066,-0.294467548979904,0.0335476100733522,0.2931849862723892,-0.1202154516740895,-0.1437690843727372,0.0639748198690942,0.5299217178171842,-0.2707269093694104,0.421566184546916,0.0935852132481345,1.6254327493527825,-0.9103072752412944,-1.314288013626487,-0.8169627961583281,0.1040592376384368,0,1
0.4798834195559085,-0.222356752098112,-0.1252248966780689,0.8990230653029059,-0.3151980288153209,-0.0519149742418741,0.3384156912042737,-0.11502547810922,-0.1583047593222015,0.1642212565668936,0.8535888240189838,-0.2882783571393593,-0.0570191002811048,0.4503357338340378,1.209122088735019,0.8569250658052463,-0.018658903183979,0.9779377673076568,-0.0453837659615964,0,1
0.0053776037267418,0.6081818610098711,0.0343646857314619,0.5044334004200027,-0.2337690247659106,-0.3454227377504786,0.1932624394116185,-0.0721086148638278,-0.1051905237856042,0.0485481466399722,0.1945612554401352,-0.2190696564464643,0.530515708160068,0.2609710748949815,0.2903604723047674,-0.840396758575111,-0.1892780082130933,-2.4775492393500564,0.1873458264291038,1,1
-0.2051425496355357,-0.0726143936218903,-0.0659243908100357,1.2419661213511175,-0.3062234275112339,-0.3332907803729318,0.2724226083142366,-0.0805916391223473,-0.1222257216744332,0.1161884776128321,0.8493967813050103,-0.2528756007550869,-0.3576891017555575,-0.028831428802147,1.2265038546768996,-0.9648546885471008,-0.7847523944172383,0.7877700839535027,-0.0293624201773896,0,1
-1.311438790604734,-0.0678380057901638,-1.829952610585858,-1.0390668244796322,-0.3644913513666025,0.0222271424680772,0.2244510498599552,-0.0576568779596302,-0.103747364852677,-0.0658658804390005,0.1508506102419135,-0.3666602566264232,-1.3220739766238094,-3.400938028590644,-0.9034122623646323,1.1930809408876186,-0.2052728321557468,-0.2749886173501873,0.4075114275429447,0,1
0.0873087011430443,0.0773934863613619,-0.0678719471891556,0.7805355295577145,-0.2756842150399848,-0.6082960909404644,0.3116609514904334,-0.1696433908126713,-0.177827458586486,0.2717238466289106,1.4855195021837988,-0.2298009215453422,-0.5392009661807504,0.619758835878562,-0.6068649358653273,0.6877367367698434,-0.6450625013069391,1.2381063547105378,0.9817492807010602,0,1
-0.1258449346763744,-0.0017634433221533,0.1244097883533322,1.1040855982955868,-0.27440422137662,-0.0763903336880294,0.1349064279145915,-0.1281183423535658,-0.1173724951563348,0.1110468219823073,0.5108746053095723,-0.2007048757350225,0.0405374246904239,0.0775493158005488,-0.6810192704487691,-0.917734236141746,-0.3401555812901748,0.9629048583196136,1.0944006466346416,0,1
0.2009097650424164,0.5427558571407514,-1.054207249350262,-0.4576624899622946,-0.47992465299624,1.0459426417871294,-0.1151146568100256,0.0074429998540226,-0.1309659736816718,-4.306528299511159,0.16344936190508,-0.6102253479459175,-2.886446751941405,-0.1749175781490242,0.297039371653947,0.2562513136761054,0.3280726472490607,0.0380471654907404,1.412911969521721,0,2
0.1462700886126314,0.9031645751100842,-0.5465641195880563,-0.6487092459029777,-0.2839491605864392,0.6867427277131427,0.1941869241436427,-0.1543153699039407,-0.1056708904689604,0.1985060492260089,-1.3043053556496689,-0.2156157196531883,-0.2998791374201339,0.5356441969772581,0.0128196672849783,1.0249402870620408,0.1096150491864193,0.1670423316416555,0.9950415860016122,0,1
-1.139604568503111,-0.5079951865315451,-0.9718760789321298,-0.6526794761425293,-0.1821793698106434,-0.1575999886277521,0.1491761905566062,-0.1542004797988632,-0.1190817677545873,0.1172440137431822,-0.2674113216944875,-0.1624874762653063,0.2440173005533633,-0.9093682025149568,0.0829523878771973,0.7253105955363367,0.0474527989869725,0.6271469646962614,1.0858357557649203,0,1
0.2247659769954047,-0.1948551952929126,-0.1382416378839659,0.9188822101644664,-0.2759625816531226,-0.313394356025095,0.3104680470476829,-0.1653180945146591,-0.1322776596014573,0.2129497700331841,0.4404319989765358,-0.1568644736581268,0.1078902230028553,0.1424333405756203,-1.4252842386402378,0.9059473588406648,-1.1843696500997345,-0.2990957779649878,0.2495314999996275,1,1
0.5639986730392759,0.7704304321961931,-0.6083876679896202,-0.3540112744302792,3.446052033564245,-2.141113693962845,-0.1833479648634501,-0.1072841538558476,-0.104163698853322,-4.156164400834635,-0.0491501209288878,-0.3235471192355831,-1.1415330998778628,0.2205511934187754,-1.3728367242752235,0.1601018764978689,0.5648794641492946,0.4665722559051644,0.3497320190659693,0,2
0.2050260941276863,-0.529330741318557,0.0402697345608054,0.8566293429523136,-0.2969760650741852,-0.1960190917048195,0.2858635735252018,-0.1690224626911754,-0.1449038274315555,0.2017613281430013,1.2853775359063946,-0.2181243158950127,-0.0923975701552963,0.3220300158864746,-1.0019288722882962,-0.990883931272458,0.0315895887458051,1.0311973246323454,0.4104464419296751,0,1
-1.3186407353231917,-0.6866506443001352,0.9554655433437635,-0.3374125919601933,-0.352411130988126,0.0954368732863045,-0.1004139037208418,-0.0471591155288561,-0.1350922857739336,-4.309428812309675,0.7409832941931105,-0.507597183923266,0.659742818737376,0.8678824347701247,0.8650342180764967,0.0644421353875042,-0.0661821413056336,0.6602901772976985,-0.961539112041136,0,2
0.055916584317184,-0.0884860760293271,0.0867319539430735,1.1709841089948465,-0.298468434189837,0.1319573113617096,0.157349616527047,-0.1191979080345575,-0.0982722214056971,0.1495703994861549,-0.4903479971817546,-0.1884946472395059,0.0264335547515319,0.1812250048218893,-1.5354232540171444,0.9709355131246163,0.1233362753575412,0.1817339266317887,0.2109456755966238,0,1
0.0069291807968954,-0.2651542705278045,1.088935668949179,-0.9100635946662144,-0.3196511106520087,-1.6075050207755868,0.1365864008554052,-0.1703099628457596,-0.1172323597559891,-0.0587273372491257,-0.5142683888237326,-0.2545983116027706,0.5835561831565385,-0.3363169633135301,-0.0482140767800469,1.1053765367003685,0.4973265202109417,0.1704851963051779,1.1966921330942637,0,1
0.1994135360307389,-0.6021072519472076,0.1073632700714483,0.991211074734488,-0.3380043871631849,0.3773980652400361,0.2142505997435149,-0.2122099718904315,-0.115312778053166,0.2377353587582208,0.0701273244055749,-0.2262467964335462,-0.4812556451395054,0.6148501498512264,0.3930510129845249,1.0801638691740547,-0.1339190322249891,0.498227368904914,-0.4034866274479922,0,1
0.1173242109023268,-0.3433778769170422,0.1900862197557513,0.6593091231445936,-0.3195204670142197,0.1971348424885709,0.2113527642955324,-0.2156072536741767,-0.1300750275612287,0.2812878558486702,0.5758556664846586,-0.2086728025131918,-0.2199356287713037,0.6164807910530757,-1.411745381064128,0.9273540545559724,0.2966991092807803,0.1176675444240605,0.7313720262040585,0,1
1.0803163853316664,0.1433399783621816,-4.438823176798315,-0.473537315624241,-0.361894205590087,0.0270086320632999,-0.3233705427793613,-0.1150909834057673,-0.1328854519143854,-4.397255258348546,-0.3610744797707714,-0.523355827131526,2.783335104712803,-2.3412451108531154,-0.6816748780767321,0.4918271371030879,0.9414335039189502,-0.387938360541701,0.2648045840004713,1,2
0.1346517859166008,-0.6646378834686786,0.2206524305889293,1.868162866273129,-0.3493965364340762,0.3846862378492119,0.1869488571220178,-0.1844430548347633,-0.1217361694151893,0.2658755210682261,2.0756223219539995,-0.2539941893622326,-0.2804852658664052,0.5379427720002528,-0.5477971334529163,1.2141093257961626,0.3609050802157937,0.452290996148966,-1.4298341504224252,0,1
0.3729635030170482,0.8416028324762856,0.1587471424322396,-0.117601242987473,-0.3278916667057081,-0.538372392956349,0.1293250161458475,-0.2119117279334587,-0.115001175935851,0.1884454271284018,1.1927572600103582,-0.2336979371491112,-1.6818672405066242,0.7335619494127592,-0.2913667892868049,-0.851595413684167,-0.1085175278904305,-3.5878212565808596,-0.953147888130091,1,1
-1.1728111078844068,-0.9063220336032596,0.2493579935485272,-0.8994057540950087,-0.1474762449457101,1.7881812796055427,0.2151278603019992,-0.061152180500508,-0.1209833698878713,0.1464587690061017,0.1741607024820517,-0.2973258274146987,1.8873132654423608,-3.4313206488635304,-0.1154941127477837,-0.9948432813658562,-0.5989822092038447,0.2419717239410032,0.2440034239567849,0,1
-0.7757512613734193,-0.473907325094614,0.2119551447919977,-1.7261321097641726,-0.1709314482234506,-1.5784513756309837,0.3600801751936062,-0.0520087950094591,-0.082807056959125,0.3279325364816132,0.3006712265021642,-0.373337412004921,-1.091430953828152,1.063029247068738,-1.044350270886012,1.0128894995478035,0.1911179678227306,0.0692950576499309,2.015588270298739,0,1
0.212685918240842,-0.5498524934136786,-0.1665758862762756,-0.6340946287437355,-0.2419997456451692,-0.1631611845076708,0.1514088445667021,-0.212544047285128,-0.1045031373231663,0.2177503638380349,0.2646398006516673,-0.25198034773563,0.1546674578695227,0.0860045831831304,0.3141833579433961,-2.7291301000456203,-0.520503732279835,1.7727696562381554,0.0189403237028602,0,1
-2.3884603310351213,0.1164980454416778,3.188877039851715,0.0290838411720502,-0.2610885141299336,0.1515866346100081,0.1534494453847494,-0.0908565444445758,-0.1117090351003984,0.0471350965279791,-0.3532468334091472,-0.1603510461340341,-0.8355506189261555,-2.033300541767053,-0.3721222439379431,-1.340406891089769,0.0751184868890281,-0.3663126985126621,0.1101010829665089,0,1
0.4469473486582094,-1.7727056290624177,-0.0528492783119713,1.3246979122864373,-0.4750550582062213,1.3802504329777563,0.1892049154449883,-0.0208400101888322,0.0253489879975023,0.0487632665354503,-4.5910763276486595,-0.3582639875747644,0.0749849901979073,-0.4575262452897906,0.7258109987578085,-0.4493694709867904,0.3788997164133542,0.5605585902313983,-6.494946491139673,0,1
0.5048211706138108,-0.4282722870935242,0.0828957334933807,0.6604581085762714,-0.3003746564470633,-0.0526308792019913,0.2949450048734062,-0.1661784927124194,-0.1234550512149231,0.2571866003520853,0.2645785950891802,-0.2248439504301039,0.1358865633252452,0.3762437094188842,-1.0052530582200612,0.9988163109251196,-0.3317545224683481,-0.9193038583299812,-0.6190753131539796,0,1
-0.0982648138035263,0.4598267487577723,0.8028640969152684,-0.7064291606061437,-0.1939331440064186,0.1733049848214408,0.1888921817643351,-0.0960823967743813,-0.1068704155723133,0.1281383799285251,-0.8847562200671808,-0.2264393653043812,1.4630778928780148,-0.7507521594904647,-0.3624398856050999,-0.9683323367042548,-0.032353155166944,-0.8342377548431007,0.2412706279542386,0,1
0.232858636225756,0.3378099385428377,-0.2162646182599933,0.561391059109165,-0.2528026863500277,0.3116576646131668,0.1334634308813345,-0.1458738636324598,-0.1055254062108641,0.1788211425609801,-0.2419679766064301,-0.2168557799936176,0.8544512028995149,-0.0728877518546546,-0.0942297319720491,1.110071151780778,-0.2060809276392411,-1.5745500560854144,0.2054723718641461,0,1
-0.3704067891135382,1.468099918830244,-2.8141203188457804,1.0308467566265502,-0.45393954257658,-1.2922598831004095,-3.818059084747166,0.2950132506344727,-0.0217819802382695,-1.7902011947606342,-0.0205023067684991,3.288764926804553,-1.3663928525169526,-1.1964262331460818,0.4835855739629818,0.2408138226431949,0.1618691830604501,0.4470881390683748,-0.5238402881980108,1,0
0.2009097650424164,0.5427558571407514,-1.054207249350262,-0.4576624899622946,-0.47992465299624,1.0459426417871294,-0.1151146568100256,0.0074429998540226,-0.1309659736816718,-4.306528299511159,0.16344936190508,-0.6102253479459175,-2.886446751941405,-0.1749175781490242,0.297039371653947,0.2562513136761054,0.3280726472490607,0.0380471654907404,1.412911969521721,0,2
0.3964391449778184,0.5315763845994927,0.298025279020561,-1.2012131906829555,0.0578705091508388,0.4808798595387742,0.8170252678916177,0.1106897319109522,-0.0943957194864568,0.6926696804843666,0.3910191722063239,3.9946025887851984,-1.1120872536473574,-0.4374807510682553,0.9027362224819326,1.6485620285320557,-0.4139117631290973,0.4670111166976147,2.549525647852646,0,0
0.4749502306938687,-0.7604591298361671,0.0236817440651882,-0.5399442565657404,-0.3168785137439953,0.2037404722943594,0.2420867395228738,-0.2511808575875207,-0.1394605132607205,0.3449900178178359,-0.8722858480280223,-0.2911202413834303,-0.4122033489533482,0.7845908937935157,-0.9880878513176204,0.802094032844182,0.038113424960734,0.8912232746219018,0.7708819634037235,0,1
1.10587408604602,0.1537682970312647,0.6088382360747914,-0.8667973566983707,-0.2354043452816965,0.6137340350859342,0.0733013269270486,-0.1544482512563156,-0.0938202068194354,0.0883354543882658,-0.6628431639255659,-0.2574650264072929,1.264304337398194,-0.6152823427461834,1.4578335057888516,-2.4960319820281445,-0.1919777201640845,0.0881314383244962,0.2229090226083308,0,1
-0.0845605455722904,-0.4234301645510291,0.4084340224372866,0.9127715387651302,-0.282932593610586,-0.0491178004698654,0.1871563812746837,-0.2089217862368434,-0.1187914527527044,0.3129642120436056,0.1897593622221753,-0.2141550272383208,-0.1333636074625181,0.6639833657843095,0.8946315033296395,0.970432246414912,-1.021157344448568,-0.3940623992020132,0.2412247586256142,0,1
-0.0186067389843484,-2.0516490784166894,-0.0416900161787268,-0.3170988252726963,-0.0492022253375937,-11.938660517069112,-0.103331847887355,-0.241775361374142,-0.0617339087260244,0.2654437874300006,-0.6967289021195311,-0.4335237937096921,-0.0353467556483365,0.270464739256174,1.6843909335910408,-1.953000612630208,2.8073750166851488,-5.501873013801228,0.7702574859269607,0,1
0.0727475584444106,-0.4960744449563944,0.0516106249128718,0.2168701172998432,-0.305236129069634,-0.3649509370391534,0.3247959774817904,-0.1818246672046363,-0.1440470177434589,0.1980834445423045,-1.4004989647108967,-0.1959529246367091,-0.345878518311644,0.5891634801877974,-1.7364457424317683,0.5323847683993245,0.0273050737386203,1.0527984425548955,0.9736693243100384,0,1
-0.010958161109615,0.1364453071594796,-0.1760896919476627,-1.2194417224722334,-0.1434322726780685,-0.6213364511978129,0.1097819119696843,-0.0690972095921884,-0.0344414502961123,0.1658472708795636,-0.6509856752860103,-0.1816726141687141,0.76122855854074,0.1768297561037075,-0.8692297820939628,-0.7354439930856084,-0.3933226456257863,-0.5854366326097274,-1.6553323466057144,0,1
0.7240232647118217,0.1548823544843771,0.2276385554561035,-1.6986018298906795,-0.2671213947970816,1.7785898956981698,0.1355916327475766,-0.1720817233691259,-0.1041710505843731,0.1029246125537754,-0.2107084831719684,-0.2755222548496059,0.780248736622492,-1.0149173434919811,0.959405873333321,-0.4547960300613607,0.3131072414536789,-0.7184993487744954,0.3628486948766336,0,1
-0.9972832018613786,-2.3782031311169898,-1.376095450780236,-1.4089702651027374,-0.4400440007652622,0.2032004838001181,0.3577008662922772,-0.0227338284902356,-0.0606394814270369,-0.3475419845487607,0.4111396304929266,-0.2754363152446821,-2.2235100488843704,0.4691609222315873,-1.5153819480521404,-0.5174025775338764,0.2743802845075472,0.3763107086332925,-2.6891707756767387,0,1
0.1968629714476066,-0.295106168925871,0.2212630235544195,0.1078441728943186,-0.3359191403219971,-0.1351235305066867,0.1635045050997278,-0.237334534088774,-0.1224193416564153,0.2767676112349844,-1.1312272761192166,-0.2648943498377565,-0.0182490701056966,0.6673898805184991,-1.3094543245404957,-1.128186164844356,0.432626559727275,1.4235934527125116,-0.0735148941934028,0,1
-2.9572243395268827,0.2213277406248073,-0.7479515067034274,-0.9551070654682072,-0.257533931417425,0.0953674991506905,0.3086899677958784,-0.0077832429535809,-0.0073944569829418,0.1003358664753598,-0.9012141081901393,-0.2109278376175552,-1.167101786580928,1.0543333113629374,0.6663827336350691,1.348232544084342,0.6886616620546643,-0.4359906378141087,-1.7943694853879035,1,1
-2.3929093064602056,-1.0674510629293266,-0.0328363400869688,-0.278865543214669,-0.2734087842427966,0.4964016910477995,0.3917566069682616,-0.1436239072513824,-0.1548870147584718,0.0291095615204926,1.6894654740233193,-0.3253275873570392,-1.1242875321040495,1.2046384356193724,1.399679447560605,-1.0294354201437834,-0.9659206372418322,-4.946817782464759,1.8199977469431052,0,1
1.661255015442787,-1.0305527043358038,1.7371260814727212,-0.9381081321697606,-0.5177744613174476,0.7738331639335728,-0.2845184359426462,-0.1861342486700459,-0.1116310526684521,-4.304525240482347,-0.2036094828781939,-0.5733740219545155,0.5921864363405367,-0.3287627175032905,-1.1059636889057678,0.7391951666707385,0.2420619217364239,-0.265498662230102,-1.7359436314012715,1,2
0.6769989101929417,1.161842652613907,0.335708155932619,0.4542278419018743,-0.2833453866602218,0.2966486748353898,-3.3029148843946867,0.1591983124882917,-0.0271259010007682,2.7658759867999487,-1.4321434464320413,3.659792804846751,0.3443987378416135,0.1147756519182095,-1.3189287892071655,-0.928925226362378,-0.0782481085417034,-0.7121682572911596,1.286637331989999,1,0
-1.8833322712163565,-0.2346109591543088,-0.7387719485226023,-1.808165253282748,-0.2099988375255785,0.4206014706054947,0.1720722287290897,-0.0818215893600906,-0.0365447029355454,0.13536464554385,0.2998626289730325,-0.2661887943951932,-1.2822603077961112,0.1993695668714529,0.4115282664830215,-0.519922633398485,-0.559571841692823,-1.309857903988652,-0.7784836155442102,0,1
0.1860173438449013,0.4722254750654105,0.0410912294787986,0.880239765601465,-0.2837967713071471,0.1635763391783194,0.292316369331287,-0.147707754342183,-0.1337726684585868,0.2230922404208412,0.4610605188208734,-0.1635238589548669,0.1792806890563923,0.1412078421219741,-0.3051758174953975,1.0406749142097655,-0.9853779970360282,0.0770963959788129,0.1701643677735318,0,1
-0.1500694698540255,-1.0122958384301388,-1.176952968961018,-1.4103012548838318,-0.1520451669785136,-0.087515464812234,0.2818990315401203,-0.0888477584813925,-0.1029046210348356,0.1433159977260873,0.3935943262672505,-0.1976486261520031,-0.6822333584164776,-1.5420519360458738,1.0339282955176936,0.97118175459593,0.3648667505717163,0.4558581534035492,1.2045778800622655,0,1
0.3524822889962631,-0.0391168442272406,0.225500012480236,0.5427533885541894,-0.2742838496625482,0.2552492972007723,0.2947610625311054,-0.1597048722479973,-0.1376869953007105,0.1984082746193664,0.611409352192527,-0.193649353154688,0.4891723887583421,0.2559155463816977,-0.9280657314735836,0.9315466678692044,0.1172286658378583,-0.4473089258055485,-0.3788274399398483,0,1
0.1312760152120109,-0.2755636216796227,0.1476959095331823,1.0159891268479853,-0.3019123857584047,0.2926971296620926,0.1729693601592409,-0.119206030348284,-0.0983780469147001,0.1485415368021624,-0.4116622191864995,-0.2021246743172074,-0.0014582177428119,0.2833851965362703,-1.6029705745965803,1.0214781286039256,0.11793756663625,0.1402758775325628,0.3364907007540419,0,1
0.0013258239173106,-0.453455532202566,0.0812424450513159,0.3011858713311758,-0.2829227920374009,-0.0889343379648485,0.1855419318323931,-0.1503779745508072,-0.1066131239325824,0.1774633875324417,-2.281275861355488,-0.2037683810182457,-0.1326187531505636,0.4530250086311954,-1.2019459682774505,0.7137907034407263,-0.5906089849732625,0.5073057937425886,1.3814557661981035,0,1
0.5836032558513986,-1.5271915521855022,-2.83885334667598,-0.8795292167678661,-0.3362953438090879,0.4422418147644315,-0.0961039242177649,-0.0594938000044104,-0.1160130922465156,-3.978604546280106,0.5891334176139803,-0.7073562456302382,-1.3488310157473222,-0.3476529573685297,1.236876076767946,0.2759892679092634,-0.4974105980432319,0.2561156302286932,0.9091473704109568,0,2
0.3084634296515334,0.645799398271923,-1.3182570755544412,-0.2715352383741654,-0.2156696572858006,1.8082524619672784,0.1678167644142519,-0.1358131075521201,-0.1087657072245127,0.2473493556803891,-1.4264413176925144,-0.1814990572706529,0.924027057059614,-3.2042485896961836,1.0202642472510748,1.0336970963436378,-0.5307464390473339,0.0608299234022273,-0.1736859522974015,0,1
0.8720530696939418,0.4810183557905836,0.044005272563252,-0.91659673912387,-0.27967969401427,-0.2620539155037258,0.2783625762722169,-0.099599022858382,-0.1252532641916126,0.0681181746422811,0.3517768147633991,-0.3013955664857548,0.9181954811427492,0.676222501930156,-0.2182010303339198,-2.734502721233788,-0.6399056026006026,0.8019785740433186,-0.6801706857446439,0,1
0.5865154397642002,-0.4815831849377047,0.2629680559512948,-1.4727525570961917,-0.2705573848924157,0.0420748833978843,0.3532434486221433,0.0035203281337582,-0.0925888787669641,-0.0694677451109948,-0.3050783691709979,-0.2805062375129588,-1.1498756130686136,0.6235378272603013,-0.8625630354353733,-0.8112913864363841,-0.5844664396489092,-1.2964428840907491,0.984775062784894,0,1
0.1911674838822593,1.0482146161614707,-0.3622631707654751,0.2908694584998914,-0.2629065638476764,-0.1311370920212719,0.2974696470342898,0.0039207595243823,-0.1014013726629025,0.0154879854733091,0.2815943030906693,-0.2144741312516767,-0.1117768228897129,0.415453744833334,-0.5328799475926066,1.0259829596989398,-0.1306692083303674,-1.9985113987050611,-0.1891599515033998,0,1
-0.4835831275227543,-0.5721138752068672,0.1319668441683679,1.262986937730106,0.0290636321321773,-0.2812544069663471,0.6286097347770296,-0.0054065611594132,-0.0858829238779111,0.7679459296812189,0.6175864132639003,3.981334608127349,0.0794593842084915,0.0968155242905544,-0.090581931587043,-0.4754080045164587,-0.453658103474161,-0.793816250907983,0.3630040378169487,0,0
-0.0749224239200615,0.0186912730820762,-2.5908328000418273,-0.3385974531125668,-0.3181300025896267,-0.9940491164685508,0.2158752831186345,-0.1572857550220649,-0.1482748840169793,0.0495008665371394,0.1124218170314642,-0.2517388505338601,-1.790843130293287,-3.3162965575621395,-0.0751845158957977,0.6096156992767877,-0.1943594115632502,-0.1683638270221777,0.2708271503910903,0,1
1.0394222760261531,-0.9637682896009564,-1.5895749847686278,-0.9620338125598994,-0.1418872380806002,-3.272143280698892,0.2873464058677856,-0.0640529682697093,-0.1141861728003124,0.0912269523823554,0.555553624848066,-0.2258784080790258,-0.004176548828532,0.0810496106145301,1.2581724255382862,0.6205659393936069,-0.1993598420071752,1.309883047714205,-0.9694966214900144,0,1
0.9463993611405872,0.9666492887558568,-0.1210558671506291,-0.7771514887288605,0.0659782336015598,-0.7103683989984747,0.6986057408768851,0.1212986522037161,-0.0662995875876833,0.5122113579946821,0.2636440927136128,4.129977655442117,0.3993990266981493,0.8007708129238104,0.1128980447616655,-0.3697518217984478,-0.5263731983514787,0.4930108240275709,-2.5665306795077862,1,0
-0.4163059537266317,-0.3359257325860522,0.1727358747825743,-0.1943360889918527,-0.2769136276760527,0.2951672306220783,0.2033490630939907,-0.1493940022657943,-0.1293111324673499,0.0839066129934471,1.469403685532081,-0.2487582639231863,-1.9266920032331536,0.6635753189909545,0.4045970315256117,-0.8777207296874219,0.443005964715507,-2.1544689728256343,2.4335454160186116,0,1
1.2994489625443295,0.9068471503020048,0.7133037234746183,-0.8485888106922486,-0.3307652198147317,1.2455320794980649,-0.386246860516404,-0.0412091206245736,-0.0648868241924464,-4.224328528173663,0.0545406481453682,-0.4498837342660002,-0.1417949525645686,-0.5238763022177195,1.25618343377733,-1.2858291161180184,-0.2164607859166384,-0.2984969321126643,-2.4635208451065687,0,2
-0.6345090988012004,0.338322154035658,0.2005467817396155,1.1513246743440246,-0.2597700728808632,-0.1606138900980208,0.1460360585454487,-0.1112370921134923,-0.0834123959125676,0.2230197730918518,-0.3813448793881693,-0.2050671766733685,-0.5460286367646229,0.5118976734860571,1.2020969879364785,1.0025356090164137,-0.0781891089297901,-0.3657739602790921,-0.1470421734468637,0,1
