PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Response,cluster
1.1003497090760623,2.887131385869592,2.424451679430355,-1.0209214637158042,0.2242897115579619,-0.9942217216840028,0.0712880403226242,-1.4276289627402488,-1.55114938331189,-1.0430823510582392,-1.0702183813835542,0.2573981303990832,0.812495417859494,1.5137150656224876,-0.5216446655341183,-0.160409202467192,0.1721177193833503,0.7715583167897218,0.0623853851298693,-0.2635446029026222,0,0
-2.96280064906587,-0.5313844711003128,0.0682067919309001,-0.5440760769223478,0.06409381319219,0.9932461553186916,0.236358153857876,-0.2548490360990667,-0.043964964140008,0.6767663310145969,0.2321398905932767,-0.0915565543365489,0.1468036023161583,-0.3561139071614225,-0.0559426416147684,0.4227203425103456,0.46623343571641,0.7019088360082812,-0.3243173939715708,-0.4365885916596787,0,1
-2.9960833620651757,-1.045892831296842,0.048621774920263,0.3869014315718714,-0.3553672550613644,-0.4433313204227213,-0.918943094625826,-0.1797472749127419,0.0306668614915113,-0.4631741089556673,-0.225391001572006,0.2703238804407413,0.0456483897611825,-0.4135538421764227,0.2904938511246253,-0.1575316328905042,0.1590448124911865,0.2022704709479041,-0.3483712279631156,-0.2884304326944626,0,1
1.4716840529433444,-0.9270294428775392,-0.7457952844869882,-0.6343429760860035,-0.0175746777826559,-0.9960294362436212,0.6134512476560262,0.3261213164275912,0.2965376936143786,-0.8702335400171151,0.5079780707143381,0.5431250324899211,-0.3659159057591989,0.4635183603517105,-0.3871922771443052,-0.1766897439341597,-0.2132956452846161,-0.1603438499037582,0.7234406925227691,-0.4444317640442488,0,0
3.515342774571713,-0.4738040323001106,0.2300328306561683,-1.1500997337023653,0.3394875792931306,1.4091415130911282,-0.9805026867390142,-1.5111553191772087,0.0992304111178725,-0.1907497782711593,-1.2871118003107662,-0.1293594046440459,2.409897039761346,0.980248842778706,-1.445547472676037,-1.559461395239326,-0.3696091452689345,-0.2045292368033619,-0.3843129189916703,0.552170470892096,0,0
-2.803106833957648,-0.8879584493914094,0.0676760982329938,0.2656295258437176,-0.2321471252242376,0.2064121851241823,-0.8173584731334433,-0.2394527412344462,-0.0115029429170356,-0.4466388557017817,-0.1065445525606336,0.002581557220538,-0.1631009844176099,-0.0376341585121275,0.0019742902313231,0.1954828788898392,0.1251278396496732,-0.1004239369980929,0.2971486187600916,-0.4787276666191409,0,1
-2.3664767949466627,-0.4430202135766217,-0.1096529622484261,-0.7126895646788995,0.083203582286403,-0.2377989790171841,0.2565097053384217,0.4216407839825941,0.3275837240384835,0.8830321294287217,0.6428653177479591,-0.2189322279838691,0.3584442896789829,-0.056690538576973,0.1321261459398596,-0.0193395984751518,0.2523534226411021,0.4230876732706076,0.6057512539533599,-0.3673338202157163,0,1
-2.2859142083805413,-1.109505015062055,-0.0643805660076344,0.0128696611770186,-0.1702897189528799,0.1256500969159771,-0.5091913752689307,-0.2694661193196638,-0.1872945842345235,-0.3720619255159185,-0.1639359073768376,-0.3295528199469346,-0.3168830150813092,0.3754000729332585,-0.1235974469648391,0.2937206417452888,0.0545354635247449,0.391479246259346,-0.0515378444292956,-0.5777836838508698,0,1
-2.759740179647388,-1.303701651533937,0.2207075950286597,-0.1529021743626613,-0.1188933900863766,0.425625452536318,-0.3037044004082574,0.0629414418981172,-0.1716409973439421,-0.3226455499351646,-0.2933509897465808,-0.218744665723519,-0.3221999497296838,0.3579169159526985,-0.075385546679354,0.342473342186636,-0.0550421030153341,-0.1538090102406995,-0.9599599135546476,0.5390781130220199,0,1
4.517401556032631,-1.0939961183512508,0.7321236391429313,-0.5297619292984377,0.1755770195969945,-0.6850511054692511,0.0831636422649967,0.4268002042049263,-1.406724768099688,-1.2925885868034206,0.7675006733991527,-1.9540054831076563,-0.6146846623248694,-1.11883048366301,0.9509347512774076,-0.9191241978114878,0.4373804693362839,-0.0075073349917213,-0.3810699467055136,-0.2813422126381601,0,0
0.2674879288975798,-0.8419041586230254,-0.597425017813386,-0.3949447091929043,-0.1615430767522354,-1.2872180821617345,0.4749015352634474,-0.5057485636985698,0.0175772674009109,-0.6095614355373344,0.9972395505908954,0.7140834554779634,-0.1979268556182548,0.5177304605696631,0.034490341799974,-0.1091938539812584,-0.1493756100472131,-0.4080949409934986,0.4751390153678178,-0.6016536166444619,0,1
-2.9175935796564447,-1.361662918440672,0.1297805609097521,0.2450324278222032,-0.2810513815324954,-0.6869864891611699,-0.756022513206807,-0.121627056202654,-0.0602496782712584,-0.2985082253657473,-0.0636616393493977,0.0292472938980528,-0.0229015543788434,-0.0410657439265975,-0.1104411234293629,0.1117103211836572,-0.0756916533816787,-0.3106537987262797,-0.2606079221487412,0.7381505519278877,0,1
4.27877871418831,-1.0786692702954983,2.697487646683198,0.3203395901490136,-0.0218963393454656,-0.7394306020332028,-0.7512744580542926,0.7953476135448585,-2.249676357482805,1.2038163841704927,0.113512416854215,-0.3364629450103955,-2.184946676244087,-0.62442387315314,1.382021957044278,-0.5917594959253503,-0.0132567895692792,-0.1243892265773828,-0.3150165501093377,-0.9608342126836572,1,0
-2.43825673726367,0.434160645347298,0.2476644524720334,-0.1809205631355612,-0.1428844776357891,-1.3222472329799897,-0.1855662061656209,0.8155602022059097,0.1159445866190215,0.4013339406859595,0.2540157162005836,-0.2808856424196799,0.129806267668698,-0.0051747166200689,0.1534606814758704,0.1728488472328301,0.2394653253550855,0.2029091838637818,-0.3603753525769279,-0.5291588713785608,0,1
-2.582316472908988,0.4690668594297211,0.1830075949636602,-0.3200280937125095,-0.0113851320996841,0.5056970979830372,-0.0781929713240286,0.376216367744702,-0.0865382641383038,0.5219535772649186,0.0763599038294432,-0.2944720244039768,-0.0838797347783008,-0.1223309921890666,0.0679523670694573,0.1303991922627692,0.0755024579546992,0.2514726430584194,-0.2815155626967971,0.5893065535952826,0,1
-2.2579962984350432,-1.0723491778137273,-0.0579202801403512,-0.270467545819431,-0.0903464188642365,-0.0066083546409275,-0.3782089914203322,0.2155991568625432,-0.0013562189844326,-0.2762297524195626,-0.0926823692806651,-0.1294308041563643,-0.2043284985759086,0.3313586373865156,0.5257085297437973,-0.52799052330691,-0.2300539901604976,0.1668306571321963,-0.0215274073933214,0.4395456816822334,0,1
1.6065510056256105,1.5909986897507056,-1.1506295947297236,0.3091360209065216,-0.1822321176882037,-0.0440645777884867,-1.0666397387656743,0.6720775990228922,0.3651120064358573,0.9391001890641544,-0.581743555001497,-1.6901121118122466,-0.2427154057999818,0.1458549696100556,-1.2981882408302,-1.0360937107557462,0.8821151006606114,0.5278909650702162,0.1116932625087821,-0.3502248861338317,0,0
1.0990514037507484,1.606281134756662,-1.0625266163973162,0.5101824624704386,-0.2824534623539577,0.8061764597229053,-0.5754533700892945,1.678071825768645,1.377012901990723,0.2844335820348629,1.0719283191993378,0.5186377551399424,0.7539378750805392,-0.4195988587079002,-0.3309549361118868,-0.7799645213927748,0.6670202318934665,1.106602066773716,-0.4151047131301819,-0.593348561883054,0,0
-0.5881119134877497,1.6799482848840617,-0.4498584105007532,0.2006765808732988,-0.3169274103655279,-0.754218886183614,-0.12693267824473,-0.21555000301875,-0.0078321671080145,0.1758252590077642,1.1736124834084014,0.8560491372975304,-0.0767386979895546,-0.3839915284117288,-0.3261056665739782,-0.2890742672435182,0.0985171751901242,-0.951368249527633,0.4543033785113525,0.5584475300676335,0,1
-0.9532158151456392,1.212411932645765,0.117628313043981,-0.1436345881729106,-0.1751794966063944,-1.5655853268632196,0.207502083137548,-0.4246185035336991,-0.6246072015889662,0.0560197212894655,-0.3507553885116287,0.0352752613585266,-0.6250316867756027,-0.4218807510905034,-0.6909350217803704,0.7549824324064487,0.426734777971746,-0.3937107395773709,0.5536509549634886,0.0915905407573909,0,1
-1.0384714835977673,1.8957316257415824,1.920940928590664,1.279321098365207,-0.3442057161552364,1.0434214579042285,-1.9362576915341465,2.4704113797045673,-0.388774745853049,2.4161146361017862,-0.2770163279247427,0.3608638603450445,-2.007023674837451,1.333371987551934,0.3271183293253238,0.2623054187800889,-0.3891920704180924,1.3592119239300793,0.2222412743760309,-0.8417358269472348,0,0
-0.5112158321380932,0.0191450007010023,-0.2986850198423686,-1.110917783240364,0.1499804898274665,-1.2886951930317927,0.8874270817526423,-0.0319549071725693,-0.1904275492901263,0.8090870152170657,-0.0037483870794479,-0.2365692087836252,-0.2118823150172605,0.0246673396708788,-0.4186607457073103,0.146336214987332,0.0684119625068563,-0.6904084738969478,0.4731459112488466,0.7667102597074995,0,1
2.0816069476473658,-1.122925423760763,-0.2456369439957427,-1.5480041810403449,0.4545263012750851,1.0763946682853762,1.365895032297252,0.923654643412875,0.3778101851245391,-1.2345833682636174,-1.0392428802775564,0.4065571728930898,-0.5123469975565498,-0.1690566881710592,0.5770052246369999,-0.5439571435077649,-0.5139152904690392,0.5403813277759034,-0.5177944468977823,-0.4811511872615041,0,0
4.127364172677681,-1.41797756961098,1.1204939301400858,-0.6530216257984987,0.3190102708399703,0.7611344578044135,0.3140763017780182,1.52065885233157,-1.2236952829427554,-1.6149877243429387,0.4366253788112936,-1.81668209966338,-0.7513389300209856,-1.736908248782871,-0.5013453349316831,-0.5983987086475719,0.0261258394349406,0.0909745354054334,-0.3167810861088361,0.657258713981262,0,0
-1.814787588382304,1.6481975589651328,0.3900155916631805,3.0419599284463112,-0.985886294628131,1.665938665228788,1.7234098715192911,0.5831704799366468,0.131494552896141,0.2543824956951795,0.1342016765480931,-0.3061288534190376,0.7284879450608931,0.4893986378584853,-0.106448727349132,-0.0725317358971669,0.0161893087461308,-0.0295265829124493,0.1280235809558843,-0.5053647319163423,1,1
-3.258147212533226,-0.6487805736866626,0.2862684504799711,-0.0709347478023943,-0.1806586823173314,-1.3373993203300636,-0.3822633154984186,1.184337497900552,0.2688873652276897,0.7311943104220427,0.5537863693040486,-0.847622658257926,0.2963790133406181,0.4566299147376439,0.1806292252643232,0.1950120882221699,0.6818767414987199,1.7637727591272292,-0.6292044633143453,-0.2656720802544741,0,1
-2.1693008809694563,0.0119748600786998,-0.0263584298047946,0.5467816297927449,-0.267041287468253,0.9205879461372986,-1.0925410104723423,0.1510556313588312,0.0369827625666631,-0.6003332058669675,-0.0550842654569542,0.0365769010588679,-0.3303498981430655,0.1735361239417954,-0.1587517258191664,0.0677947844298925,-0.2279411360740691,-0.4792579227658249,0.3178232025886095,0.7067104609255956,0,1
-2.5241790128731276,-0.3984289215889676,0.483686717570061,2.0784958493731387,-0.6440994552345116,1.3727983572543028,2.414866460496297,0.2952944519338114,0.1907508215464056,1.0228825535327744,-0.2812038441154753,-0.5596233396757829,1.098345914745254,0.3376487455034682,0.0081150587233036,0.0054527374853528,0.062088637282623,-0.5082926170317406,0.0992985481161919,0.811637239755673,0,1
2.546832428027903,0.4536409221845566,-0.8571246246752089,-0.1631304400436263,0.0697799341675042,1.2698352478932062,-0.429652101611611,-1.5496010489631946,-0.5956182568129347,-0.6935465492129778,-1.6360937378054548,-0.9953990996852576,-0.3774733433452369,0.2243119913292218,0.7231687638370351,1.4754866734893486,-1.4240274917543096,0.0878414872288701,-0.0304447866439943,0.7580869829293793,0,0
2.4588201702384147,2.046319533432742,-1.0666582427861475,0.0020151180979205,-0.2578423007130201,-1.5785285887241252,-0.0743812376341836,-0.7196825603060569,-0.1258788625680474,0.0907466700923131,0.3989867353519021,-0.1939346796204124,0.0635701303189238,0.2964732564266875,1.1443024442017171,0.4034421312931319,-0.4458006862960808,0.2208140736047823,-0.6562273586182417,-0.4440550188854535,0,1
-3.0425849534068665,-1.324333864456321,0.211158611379154,0.141710219850224,-0.269270429304368,-0.2321347169575837,-0.5415526220417723,-0.1511362775302038,-0.1937206608760655,-0.4539771254755306,-0.2724810441633558,0.1478020197799028,-0.1797623332342939,-0.1776815339307998,0.1341829173956175,0.0485565171651497,-0.0264184807528582,0.2828429321462556,-0.8428476090963605,0.5879671809030382,0,1
4.635647315972363,-0.956445663520923,-1.7677801322015771,0.2483207295871708,-0.2203235611606822,1.554179239046434,0.0201230115841187,-0.1226303599293198,0.8108965469508103,-1.3770545540601435,0.6362718800218143,1.465109985388524,0.6704007286644567,0.0003611297818505,-0.1890210131449152,1.6227999338990844,-0.0416894372411785,1.1157420323430958,-1.2284221931655868,1.0943028295172172,0,0
2.402710392379516,-1.5160303466758789,-2.0284408000218166,-0.5876313686506509,0.031827624399001,0.9756819700657376,-0.4825379149090725,-0.6975822224280552,0.4551931126399899,0.8624607915014115,-0.75292624267025,-1.151769781558594,0.279987605312344,-0.2453993112893249,-1.4554099275178274,-1.4277253797596343,-0.2741511071071615,-0.7238752416729757,-0.3634153816853249,0.3935271444919148,0,0
-1.8568752143823923,-1.0610411907780728,0.3387414753722815,2.733631301249197,-0.9711787373109966,-0.28849433892761,1.6742303112061108,0.3196592287461035,0.1413814329442819,-0.1903614714546487,-0.4303917700912774,-0.5782867294899348,0.7202928233276121,0.8176116714573163,-0.0317987617699701,-0.292641144726008,-0.0633810392752411,-0.2003986346305219,0.816121910024907,-0.4972659037440335,1,1
6.948419719688507,-3.2010628149133376,0.8477538051353878,0.7530367366862233,-0.1096098025277409,-0.2902983485999298,-1.7959494783049128,1.8469258127255508,-0.6256586668927012,2.0526997927057833,-0.6610185605187967,-0.8087135146925449,-0.0308714885755357,-2.237570916380492,-0.705327750083033,1.1617226891500358,-1.1722426633303649,0.7626675219553924,-0.8228129654504167,0.3917024131372622,1,0
0.3100266466391902,1.7073644894569286,2.1792994609569623,-1.3356709272705358,0.318276043592119,-1.5900590910686558,0.0836532531200447,-1.279547750861029,-1.1989829592035914,-0.272996830409181,-0.9864714846664776,0.0057067819179086,1.3264929344034586,1.4262685055932374,-1.2280457360972503,-0.0420601601866494,0.1550179795991625,0.1369351893841222,0.8973347254388646,-0.0689934171810685,0,0
-2.9744007617821935,-1.423481397900746,0.039602273142207,-0.0330193626076919,-0.087274493893723,1.2766696006096945,-0.5125449532929454,-0.5455160939962628,-0.0548982396275473,-0.2898545376459785,-0.1361742263764327,-0.0109767710646717,-0.1384252420501077,-0.0149324099208924,-0.123479773794777,0.3644030255015463,0.2049709156735867,-0.0868851062067532,0.1034731862506217,-0.4157076396741191,0,1
4.954777634584877,-1.7731568581559942,8.25838540048937,-0.6118414250070326,0.5436313056823162,-1.5293958498070217,-0.969547723229952,-2.076695385661906,4.879861023607193,1.062344855575204,0.944195416245945,-1.0209007496458489,-1.4799100463604635,-0.3429253405946505,0.5323052420798556,-1.128019920771779,-0.1111130904205128,-0.2584832421432652,0.0859848429709525,-0.3677411711655045,1,0
3.1718486560080548,-1.3691176905604163,0.9326788407894588,-1.1556508994054009,0.5275912437983635,0.6557256433672,0.4673642482525681,0.7324821276864931,-1.0766817754536837,-1.051390247212423,0.8418321838142151,-1.5972790021856942,-0.4763600171646048,-1.097250382472455,1.5210073715411032,-0.8829904060892325,-0.2234050051122552,-0.9918506768658406,0.9393864732546492,0.6164124735916483,0,0
3.4086464242781043,0.6396219604360636,-1.4194250495965997,-0.7555021641793495,0.0522884480557692,-1.8671497603102796,0.2142715131946689,0.3234210930139796,0.4105941368348738,0.5542640232031073,-1.3898243824971954,-0.282149888360413,0.1890114543151065,-0.0615247924014308,0.8961762867693992,0.6277020883197936,1.0053820991519682,0.6151020174950945,-0.0914134767148342,1.0519740478715736,0,0
-2.5533438230347865,-0.4553183586962035,0.0803110680485122,0.6229175656683338,-0.4183800946144353,-1.1204982773641643,-1.0283355763903776,0.2938551443118461,0.0387792029006464,-0.6320314947508142,-0.0153458762821304,0.0845538849709237,-0.2376793818215489,-0.1937793980339338,-0.4208713786483784,-0.0818177316824865,0.0968713923263574,0.3030526949202606,0.7466904204276507,-0.4018918820237234,1,1
0.5797235974419356,0.8272505808077649,-0.5982755723622344,2.5244215640716643,-0.8543650225708738,0.4461234403864401,2.137024448619081,0.9346599236640172,1.1815310012821991,0.6613804845126886,-0.6482075409489224,0.5931644022191208,1.731519241075636,-1.235700658234826,-0.3498502128166332,-0.7911297669752155,0.0649016341356049,-0.4396347723766883,0.8583154669326619,-0.3595601243169093,1,0
-0.5735268405020397,1.1310042523637136,-0.0731486500652302,-0.4433128462538719,0.020921028481379,-0.0140070271195905,0.5330905749315613,-0.1848354886220562,-0.2575202224714359,-0.020761376772508,-0.0766560334384681,0.4040071685649537,-0.4353518146367563,-0.5113502302041552,-0.4892516250545056,0.4055926351126798,0.0971279321087519,-0.2001993120565636,0.7789708754404209,-0.1341933045615528,0,1
-2.7517959441597917,-0.62463670032667,-0.0200729616619402,-0.6965021737673639,0.1543243962651298,1.2865642236078465,0.2986926443004983,-0.2308638946785922,-0.0177567506002561,0.8972457508452691,0.370585900868443,-0.1694158176743568,0.1822596311528119,-0.1684258031228335,-0.0572994388083085,0.1940963326543353,0.0727118051042161,0.1715631851643966,-0.0118854281550468,0.9369410527188102,0,1
-0.6415944002078323,-1.5288479984669985,-0.3755799141735051,-1.21985946613234,0.1998841646198736,0.7295125643961398,1.2051042382238906,-0.1948975945139813,0.0548703082874061,-0.464051403404738,0.3074728239531329,0.6653031407466088,-0.2615907727476394,0.1603432316551784,0.0399921850472618,-0.3125687340642371,-0.6016254379189724,-0.043462662163295,-0.0054147492627506,-0.6205479560821525,0,1
-1.679350026474052,0.0358515362406851,0.3291656336158328,3.407754819490797,-1.1679115690314243,-0.4360007341315292,0.8833229014148958,0.3383641161446052,0.0771593206547169,-0.4194683677391818,-0.8522284341565421,-0.69739067284589,0.6719025611387183,0.5703082411911286,-0.0552028785137099,-0.3588790428621335,-0.3156314867104056,-0.4732019997514869,0.7332456385046727,-0.4242531842010237,1,1
-2.458085081251814,0.3525363751167316,0.0123142864903654,-0.136833468273443,-0.0917263662273817,-0.2324455028231137,-0.3330580943086046,0.3265237423212175,0.1969056211606159,0.6201288076569201,0.2780478728067577,-0.2323505173726165,0.2457767844620031,-0.2995133432209839,0.0730673599053129,0.1468830171835166,0.0989044400229308,0.014650344782995,0.1774357350963514,-0.0576157789978618,0,1
-1.9684272876578173,-1.0189043127723911,-0.2603835264829318,0.3919649423890741,-0.3582311012463245,-1.113541747814102,-0.8276040190346471,0.1053055024032235,0.2025650810327599,-0.3562082824851332,0.4684459812541229,0.0901909975692386,0.106073737400524,0.2603087858567279,-0.17763735669473,-0.2468210618234352,-0.0192148015377502,0.011233242470853,0.195534948075967,-0.3085937543476221,0,1
-2.0737977486581425,0.064017400549659,0.0729204250501752,-0.8589021833101256,0.0470081189465319,-0.4512964880408045,0.824694314559381,-0.2916946542924442,-0.2438821865219879,0.4353979993695732,-0.1092826560594431,0.4084569365650385,-0.0643955157220523,-0.860623429817704,-0.1919447759906395,0.2893788741387308,0.054960914864948,-0.0881250037579612,-0.1574447392864665,-0.524025539941912,0,1
-1.5538833903207514,0.7246483860022866,0.2671531025634228,-0.7618695143249847,0.0544389814154997,-0.3121477070947002,0.7656932358497963,-0.3412186070682743,-0.5455022705213111,0.2014152054108907,-0.5152496348938954,0.1999041039491922,-0.5078394186096239,-0.7150218336302415,0.0518331764652493,0.2815242222550201,-0.0616979128513639,-0.2007331227373121,-0.4403472942155652,0.5307305307408219,0,1
-2.6256329771698375,-1.4181121622327446,-0.0312082167410139,-0.2214524654637164,-0.029229866740461,1.1551146856610164,-0.3743313693732755,-0.3929744473285499,-0.0288465188879853,-0.1893904435372222,-0.1103505415251034,-0.1199256456599377,-0.1537511926364873,0.2490269947270597,0.0523893276934499,0.1121554100583743,0.0585595936221862,-0.2298314903207572,0.0788048685537449,-0.0641609740503572,0,1
0.8462754566392151,0.2893998441825702,-0.7944119858106025,-0.9692917937143662,0.1226962026634878,-1.858134811819706,0.5885857061726343,-0.4544160244781478,0.072275909119876,0.650179418303362,-0.0486283560987306,-0.3049590452457118,0.4190861950463199,0.0075437470753618,0.9750755012166432,0.6525948672990255,-0.7133930258759842,-0.0153804851683718,0.6127283403534843,-0.3222149784824576,0,1
2.120438023543171,2.581656589699613,-1.565931583796052,-0.3341727705056602,0.0393392638530683,0.125566414223496,-0.2761608497926911,-0.586390426440125,0.4713303253111077,1.718393646123723,-0.3642495714268916,-0.5880717790497146,0.900684634015463,-1.3101308667039298,0.5277809394685793,0.2274382806477364,-0.4855965421237097,-0.1212448175249551,-0.1787147613984134,0.6624449965599861,0,0
-1.2090347917647262,1.6487370112170696,0.20516320678166,-0.0738674715821192,-0.038609659648157,0.9384272136811976,-0.1073990920957441,0.583056632688601,-0.3290244633336553,0.0489575380550777,-0.1718606401469376,-0.5842567934405524,-0.7483828757625415,0.2709249868296385,-0.1744132733074797,0.0935094415817235,0.0069255088646957,0.5912628519625112,-0.2748138293199802,0.7427042352378321,1,1
1.867360794900673,0.6976907976202742,0.6366728449887029,-1.0138509356085237,0.2966209041138842,1.287652471935457,1.5894959327997766,0.825140648136121,-0.2108790261447219,-0.8463688477179385,-0.8590567319981413,0.354513959310379,-0.788689217596481,-0.5920116322807008,-0.761852973653267,0.8915331407897807,1.204461874314322,0.7511035296924726,-1.9369220691045177,-0.2938811903935163,0,0
1.3045482727482949,-2.9934038226066035,1.3061148903720796,-2.2363068433444373,0.6138744248195983,0.304373057784456,0.4516433656470844,1.3432486326214623,0.7683642152505953,-1.802798313314428,-0.4016031078621875,1.8784204836451093,2.362034253135359,0.3112885832678386,-2.3705983927419614,-0.2220133000197025,-0.4124712903758898,0.9720761584949462,1.673762250252443,-0.180321223641873,0,0
-1.7930441053365398,0.2763530940902958,-0.414927240009911,-0.0912002970509566,-0.0844267474841157,0.5548033819448082,-0.3504889837108771,0.0314519981711908,0.3146112469503498,0.7840624208889297,0.7239332853745203,-0.0251327914537741,0.4481837017412574,-0.1240346295019616,0.2126273066505482,0.0117343718309115,-0.014020454784417,0.023856345907152,0.0039973890294313,0.8016070761077523,0,1
-2.8644824850250243,-1.349078808208705,0.0356846207332533,0.293207317193412,-0.324950864705563,-0.6787573259284388,-0.7931702539797549,-0.3087180899521709,-0.0741755166093169,-0.4533613307059755,-0.2398449404936848,0.1551042561552152,-0.0028403977127978,-0.2009602493131249,0.1550366565906052,-0.0672900828644548,0.2341755289545144,0.2534719462376897,-0.4482103992575091,-0.4287855562814592,0,1
-0.8079510757647876,-0.323973993098603,-0.1536718226522128,0.0414755800292574,-0.2276000353784355,-1.3382239768711626,-0.5621891513250703,0.2774146391814923,-0.0796942136357282,-0.7136560069694897,0.0548394539115486,-0.3308059861254617,-0.384421478241396,0.9100480601617296,0.8623513716232282,-0.4583693518560185,-0.1203899942055042,0.3903917740069744,-0.0575948785245504,-0.5920589954850837,0,1
-2.990052175230586,-1.3909221169874206,0.1383620622915703,0.1517844198309783,-0.2242453553151198,-0.2041726461490635,-0.6523418057509116,-0.2178217535107934,-0.0142389423639137,-0.3650912463021868,-0.0945084390317303,0.0019622367636629,-0.0651865008936639,-0.0836085071307566,-0.1677536752944571,0.3232367468608824,0.2043401287628073,-0.0450847869950454,0.0615775117810456,-0.4382729684757863,0,1
1.230697666321029,0.9585795985751576,-0.9853820363408328,-0.7122682542757379,0.1106045826854427,-1.0274648229854737,0.1744560380635426,0.4617481820261416,0.7240154666824832,0.4197215011931671,-0.2121916516235104,0.203282725125285,0.6635393929053737,-0.3546820882610668,1.061171681065238,0.733912182246428,-0.5299001014145294,-0.2658092350778763,1.0930279236813034,-0.2991448009853846,0,0
2.6634169189948462,1.0179884043104246,-2.022593690190389,-0.0911191550403178,-0.1066065016980581,-0.9285032836328208,-0.7873853614622928,-1.2504772844243426,0.3009334299372586,1.0503225134488308,-0.7080351724529484,-0.5803196669808436,0.868815098262568,0.2835427043682759,1.0381150377949513,2.0778013336462644,0.3603098685655288,-0.0491807688552055,1.136726504352967,0.0872703266058276,0,0
2.903382117301222,-0.747273509642459,-1.0952896541822916,-0.9056184424451776,0.1110139418646019,-1.1271848254742178,0.8154133361823085,0.9073872946640504,0.7850186892125459,-0.9113436540682897,0.1587585042564912,0.4660730480645128,-0.308500761989484,0.3363412794643361,0.1761728557735037,-1.3605249640487873,-0.8398627120467562,-0.2944237446297283,0.1191352821399805,-0.2558869594912888,1,0
2.4851025774035693,0.0736548504626616,-0.5728862980657258,0.1499759275978216,0.0904237375475797,1.4617314412821851,-0.8088853907383603,1.131989349272761,1.1452630448777543,-1.4512802534546878,-1.0319058593186128,-0.1481857599855327,0.7735685440268998,0.2581045005301903,1.913268122833943,2.3095314179227597,-1.5897935427152647,0.4714669167826805,-0.8910096205510365,0.0297949882325342,0,0
1.2971466466843102,0.9411878784019704,-0.3623326682719386,2.4202521764832605,-0.9166132913769114,0.694818779462257,3.285029584966887,-1.0959777483830946,-0.2432593831216358,0.250129616874044,1.9625128498684363,0.5385784717818995,0.8214145608514475,0.8212248668754438,-0.1140891469875378,-0.811376786778963,-0.9263390328661224,-0.2120474912310766,-0.1966900570620494,0.5645953659119554,0,1
2.43792017358671,-1.1909924226865507,-1.1233111819535315,-0.3826790228468546,-0.19248822073055,-1.754833211552895,0.4394926866575308,0.490359392230549,0.5881776775639139,-0.8766265807077558,0.5741858551522592,0.8392433326022565,0.3641566190630826,0.2281728483095041,0.1118119970999815,0.48351763572672,-0.354719777169212,0.7170422012040005,-0.282431841879956,-0.0897750325113825,1,0
-1.9684272876578173,-1.0189043127723911,-0.2603835264829318,0.3919649423890741,-0.3582311012463245,-1.113541747814102,-0.8276040190346471,0.1053055024032235,0.2025650810327599,-0.3562082824851332,0.4684459812541229,0.0901909975692386,0.106073737400524,0.2603087858567279,-0.17763735669473,-0.2468210618234352,-0.0192148015377502,0.011233242470853,0.195534948075967,-0.3085937543476221,0,1
2.2827592308823097,2.506036921717119,-1.3258000231435314,0.3775659384307778,-0.2476400910364688,-0.8807708493000652,-0.8687731399136366,-0.7888250494598539,-0.0736144364631373,0.1868909644945626,-0.4301177224189755,-0.3945342041775455,-0.0167179968159708,0.0162676489364341,0.7305535542777547,0.9674761229298524,-0.6114000937105155,-0.4181791183481069,0.7478572679434038,0.7870569072544633,0,0
-2.795928830486635,-0.1229695348824301,0.0137390963460008,-0.2383058656280136,0.0161931572273148,1.5834141195196825,-0.0161320585827605,-0.220563854871185,0.1444332365073205,0.5645387644290923,0.5069771739420568,0.0959021803146783,0.2274101946283545,-0.3954583936561568,-0.2590479446097904,0.6101980913612111,0.3960973517261602,0.183220345413196,-0.071150418026275,-0.2948216239023636,0,1
1.0882489830433923,1.69983073321906,-0.4085530817302445,-0.7187072097096496,0.1648086634576473,0.910433865945529,0.6941421876492835,-0.7359357948418596,-0.1938170155415305,-0.0937672200596767,0.5625718047381366,0.1037191944818056,-0.4039928797859815,0.1751515187199871,0.9506476407008362,-0.0385319602869338,-0.511954582447197,-0.4604181172148036,0.1067946862069653,-0.7390837949649052,0,1
-2.465952150049868,-0.0402011270515567,-0.0632853386459953,-0.3289137679909676,-0.0131594556124889,0.4065494788808386,-0.0647290164755176,0.0358802558470409,0.0283556591909745,0.6570031252901376,0.2138665384105954,-0.2675910326344443,0.1824066382460893,-0.0697995270209422,-0.0557497802381951,0.3703564573863648,0.2417417108291571,0.3980193054169221,-0.2970693013990654,-0.3273829677535138,0,1
-1.9370526969680648,0.1068212549622858,1.986382251572981,-1.6313010377605763,0.5137340011355788,0.628923186354591,-0.2274025634265004,-0.2691127030007937,0.0654247641391714,0.5524718723533416,-0.1063455594782908,0.1231574516948176,2.5259455042726477,1.3124679271984945,-0.6065811212974388,-0.4071859746540949,0.1704436509577377,0.2490528162900462,0.5868186182180141,-0.4025751057333282,0,0
